#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:1021827-1024208 -            794 10279at4891          -            412  1.1e-193  640.9  22.6   1   4   6.7e-06     0.003   13.6   0.2     1    24     3    26     3    31 0.87 -
C0000000008_ptg000008l:1021827-1024208 -            794 10279at4891          -            412  1.1e-193  640.9  22.6   2   4   1.3e-10   5.7e-08   29.1   0.0    14    54    76   115    67   134 0.80 -
C0000000008_ptg000008l:1021827-1024208 -            794 10279at4891          -            412  1.1e-193  640.9  22.6   3   4  1.3e-185  5.6e-183  605.6   8.1    40   393   144   518   136   536 0.89 -
C0000000008_ptg000008l:1021827-1024208 -            794 10279at4891          -            412  1.1e-193  640.9  22.6   4   4     0.042        19    1.0   0.4   330   412   555   633   546   633 0.70 -
C0000000003_ptg000003l:122024-124120   -            699 10279at4891          -            412     3e-72  240.8   4.9   1   4       0.3   1.3e+02   -1.8   1.5   356   394    81   119    43   148 0.51 -
C0000000003_ptg000003l:122024-124120   -            699 10279at4891          -            412     3e-72  240.8   4.9   2   4       2.3     1e+03   -4.6   7.5   340   407   165   228   134   245 0.48 -
C0000000003_ptg000003l:122024-124120   -            699 10279at4891          -            412     3e-72  240.8   4.9   3   4         6   2.7e+03   -6.1  11.0   322   401   263   344   242   355 0.61 -
C0000000003_ptg000003l:122024-124120   -            699 10279at4891          -            412     3e-72  240.8   4.9   4   4   6.8e-75     3e-72  240.8   4.9    31   311   395   694   357   698 0.83 -
C0000000003_ptg000003l:680569-682641   -            691 10279at4891          -            412   6.6e-69  229.8  12.3   1   4   5.9e-34   2.6e-31  106.0   0.2    45   144   162   264   142   271 0.89 -
C0000000003_ptg000003l:680569-682641   -            691 10279at4891          -            412   6.6e-69  229.8  12.3   2   4   2.4e-25     1e-22   77.6   0.5   147   261   292   405   289   407 0.90 -
C0000000003_ptg000003l:680569-682641   -            691 10279at4891          -            412   6.6e-69  229.8  12.3   3   4   7.1e-18   3.1e-15   53.0   0.2   262   352   441   539   427   591 0.83 -
C0000000003_ptg000003l:680569-682641   -            691 10279at4891          -            412   6.6e-69  229.8  12.3   4   4      0.39   1.7e+02   -2.1   0.1    57   367   623   662   609   683 0.52 -
C0000000002_ptg000002l:704454-705497   -            348 10279at4891          -            412     3e-66  221.1  14.9   1   1   3.1e-68   1.4e-65  218.9  14.9    48   350     1   344     1   347 0.82 -
C0000000009_ptg000009l:39325-40521     -            399 10279at4891          -            412   1.3e-61  205.7   7.5   1   2   1.5e-22   6.4e-20   68.5   0.1    41   146     3   115     1   120 0.88 -
C0000000009_ptg000009l:39325-40521     -            399 10279at4891          -            412   1.3e-61  205.7   7.5   2   2   4.9e-44   2.2e-41  139.2   3.1   151   317   228   399   216   399 0.95 -
C0000000017_ptg000017l:385964-386971   -            336 10279at4891          -            412   1.3e-40  136.6   1.1   1   1     8e-43   3.5e-40  135.2   1.1    46   326     1   302     1   335 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/10279at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/10279at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/10279at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:04 2023
# [ok]
