#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000015_ptg000015l:476752-481413 -           1554 2549at4891           -            978         0 1505.5  56.0   1   8  1.2e-151  1.5e-149  496.5   2.9     6   268    32   312    17   331 0.92 -
C0000000015_ptg000015l:476752-481413 -           1554 2549at4891           -            978         0 1505.5  56.0   2   8     9e-62   1.1e-59  199.0   0.7   259   366   332   440   328   459 0.94 -
C0000000015_ptg000015l:476752-481413 -           1554 2549at4891           -            978         0 1505.5  56.0   3   8   2.5e-70   3.2e-68  227.3   3.1   352   481   515   644   487   654 0.91 -
C0000000015_ptg000015l:476752-481413 -           1554 2549at4891           -            978         0 1505.5  56.0   4   8   3.6e-17   4.6e-15   51.4   0.1   480   534   708   767   687   780 0.87 -
C0000000015_ptg000015l:476752-481413 -           1554 2549at4891           -            978         0 1505.5  56.0   5   8   1.6e-05     0.002   12.8   0.0   527   556   784   813   768   827 0.82 -
C0000000015_ptg000015l:476752-481413 -           1554 2549at4891           -            978         0 1505.5  56.0   6   8   3.5e-19   4.4e-17   58.0   2.1   551   642   883  1002   834  1063 0.74 -
C0000000015_ptg000015l:476752-481413 -           1554 2549at4891           -            978         0 1505.5  56.0   7   8  3.1e-130  3.9e-128  425.6   2.4   650   917  1138  1434  1130  1447 0.92 -
C0000000015_ptg000015l:476752-481413 -           1554 2549at4891           -            978         0 1505.5  56.0   8   8   1.2e-18   1.5e-16   56.3   2.5   909   978  1456  1549  1444  1549 0.75 -
C0000000004_ptg000004l:379350-382178 -            943 2549at4891           -            978   7.5e-08   27.5   2.4   1   3     3e-06   0.00038   15.2   0.5   820   920    94   196    82   225 0.79 -
C0000000004_ptg000004l:379350-382178 -            943 2549at4891           -            978   7.5e-08   27.5   2.4   2   3   8.1e-05      0.01   10.5   0.0   818   919   404   506   392   532 0.82 -
C0000000004_ptg000004l:379350-382178 -            943 2549at4891           -            978   7.5e-08   27.5   2.4   3   3       1.5   1.8e+02   -3.6   0.0   923   959   589   626   579   652 0.54 -
C0000000014_ptg000014l:735866-737215 -            450 2549at4891           -            978   9.3e-06   20.6   1.0   1   1   1.4e-07   1.8e-05   19.6   1.0   716   884   121   286   113   330 0.82 -
C0000000010_ptg000010l:93758-94756   -            333 2549at4891           -            978     2e-05   19.4   2.3   1   2   3.4e-05    0.0043   11.7   0.4   816   919    15   128     4   156 0.67 -
C0000000010_ptg000010l:93758-94756   -            333 2549at4891           -            978     2e-05   19.4   2.3   2   2   0.00072     0.091    7.3   0.1   857   919   232   295   189   327 0.75 -
C0000000014_ptg000014l:156967-157878 -            304 2549at4891           -            978   2.2e-05   19.3   0.3   1   2   4.4e-07   5.5e-05   18.0   0.1   791   916    16   147     4   208 0.68 -
C0000000014_ptg000014l:156967-157878 -            304 2549at4891           -            978   2.2e-05   19.3   0.3   2   2      0.32        41   -1.4   0.0   901   919   266   284   261   286 0.84 -
C0000000005_ptg000005l:321518-322747 -            410 2549at4891           -            978   2.7e-05   19.0   0.0   1   2   1.1e-06   0.00014   16.7   0.0   759   917   121   279    96   307 0.79 -
C0000000005_ptg000005l:321518-322747 -            410 2549at4891           -            978   2.7e-05   19.0   0.0   2   2      0.13        17   -0.2   0.0   721   775   344   401   340   407 0.68 -
C0000000007_ptg000007l:426109-427647 -            513 2549at4891           -            978   4.5e-05   18.3   0.1   1   2   1.6e-05     0.002   12.8   0.0   768   877    92   201    78   218 0.78 -
C0000000007_ptg000007l:426109-427647 -            513 2549at4891           -            978   4.5e-05   18.3   0.1   2   2     0.016         2    2.9   0.1   735   793   230   296   215   309 0.77 -
C0000000010_ptg000010l:74467-75246   -            260 2549at4891           -            978   7.2e-05   17.6   1.4   1   2   1.1e-06   0.00014   16.6   0.4   817   914    10   110     6   114 0.80 -
C0000000010_ptg000010l:74467-75246   -            260 2549at4891           -            978   7.2e-05   17.6   1.4   2   2   1.2e-05    0.0015   13.3   0.5   817   916    52   161    50   171 0.80 -
C0000000006_ptg000006l:551155-551790 -            212 2549at4891           -            978    0.0001   17.1   0.6   1   2     0.053       6.7    1.2   0.0   901   939    15    53    12    73 0.76 -
C0000000006_ptg000006l:551155-551790 -            212 2549at4891           -            978    0.0001   17.1   0.6   2   2     4e-05     0.005   11.5   0.2   772   913    79   212    76   212 0.67 -
C0000000016_ptg000016l:181896-182717 -            274 2549at4891           -            978   0.00012   16.9   1.2   1   2   9.1e-05     0.012   10.3   0.6   821   917    40   136    22   163 0.61 -
C0000000016_ptg000016l:181896-182717 -            274 2549at4891           -            978   0.00012   16.9   1.2   2   2    0.0046      0.58    4.7   0.0   818   874   208   263   191   269 0.75 -
C0000000017_ptg000017l:164206-165084 -            293 2549at4891           -            978   0.00014   16.6   0.1   1   2     0.014       1.8    3.0   0.0   888   918    17    47    13    98 0.82 -
C0000000017_ptg000017l:164206-165084 -            293 2549at4891           -            978   0.00014   16.6   0.1   2   2   0.00012     0.015   10.0   0.1   860   924   154   217   143   243 0.73 -
C0000000008_ptg000008l:611274-611873 -            200 2549at4891           -            978   0.00017   16.4   0.0   1   2     0.044       5.6    1.4   0.0   856   914    15    74     2    84 0.68 -
C0000000008_ptg000008l:611274-611873 -            200 2549at4891           -            978   0.00017   16.4   0.0   2   2   1.3e-05    0.0017   13.1   0.0   821   876   132   187    96   193 0.85 -
C0000000001_ptg000001l:154091-154987 -            299 2549at4891           -            978   0.00021   16.1   1.5   1   2   5.3e-06   0.00067   14.4   0.1   846   917    21    93     2   134 0.76 -
C0000000001_ptg000001l:154091-154987 -            299 2549at4891           -            978   0.00021   16.1   1.5   2   2     0.069       8.7    0.8   0.1   856   915   180   240   168   255 0.66 -
C0000000011_ptg000011l:828275-829651 -            459 2549at4891           -            978   0.00044   15.0   1.0   1   2      0.08        10    0.6   0.1   897   915   114   132   107   137 0.90 -
C0000000011_ptg000011l:828275-829651 -            459 2549at4891           -            978   0.00044   15.0   1.0   2   2   1.7e-05    0.0021   12.8   0.1   826   918   310   408   293   434 0.76 -
C0000000002_ptg000002l:208636-209430 -            265 2549at4891           -            978   0.00063   14.5   0.1   1   3    0.0023      0.29    5.7   0.0   901   931    69   100    45   124 0.79 -
C0000000002_ptg000002l:208636-209430 -            265 2549at4891           -            978   0.00063   14.5   0.1   2   3    0.0027      0.34    5.5   0.0   901   926   165   190   152   211 0.83 -
