#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000010_ptg000010l:120899-121555   -            219 29455at4891          -            141   3.7e-46  153.8   5.0   1   2   7.5e-44   2.8e-41  138.0   0.1     1   104     1   120     1   135 0.86 -
C0000000010_ptg000010l:120899-121555   -            219 29455at4891          -            141   3.7e-46  153.8   5.0   2   2   1.4e-06   0.00055   17.1   1.4   101   141   147   198   135   198 0.73 -
C0000000016_ptg000016l:293582-293923   -            114 29455at4891          -            141   1.3e-12   45.1   0.5   1   1   3.9e-15   1.5e-12   44.9   0.5    10    97    10   107     1   112 0.81 -
C0000000008_ptg000008l:139691-140092   -            134 29455at4891          -            141   2.6e-11   40.8   0.0   1   2    0.0005      0.19    8.9   0.0    29    85     1    63     1    68 0.74 -
C0000000008_ptg000008l:139691-140092   -            134 29455at4891          -            141   2.6e-11   40.8   0.0   2   2   3.4e-11   1.3e-08   32.1   0.0    21    86    61   132    48   134 0.82 -
C0000000003_ptg000003l:595169-598789   -           1207 29455at4891          -            141     3e-06   24.4   0.0   1   3      0.21        80    0.4   0.0    24    48   424   448   421   506 0.56 -
C0000000003_ptg000003l:595169-598789   -           1207 29455at4891          -            141     3e-06   24.4   0.0   2   3    0.0059       2.2    5.4   0.0    31    68   507   548   497   569 0.80 -
C0000000003_ptg000003l:595169-598789   -           1207 29455at4891          -            141     3e-06   24.4   0.0   3   3   2.9e-05     0.011   12.9   0.0    27    65   572   612   567   615 0.87 -
C0000000003_ptg000003l:839819-840412   -            198 29455at4891          -            141   4.6e-05   20.6   2.1   1   1     1e-06   0.00039   17.6   2.0    25    97    48   135    33   190 0.70 -
C0000000005_ptg000005l:1151132-1152772 -            547 29455at4891          -            141    0.0032   14.6   0.0   1   2     0.014       5.4    4.2   0.0    24    63   392   433   385   440 0.83 -
C0000000005_ptg000005l:1151132-1152772 -            547 29455at4891          -            141    0.0032   14.6   0.0   2   2    0.0015      0.57    7.3   0.0    51    88   506   545   499   547 0.54 -
C0000000013_ptg000013l:52572-54977     -            802 29455at4891          -            141    0.0099   13.0   8.8   1   4    0.0013       0.5    7.5   0.0    23    52   314   343   298   364 0.78 -
C0000000013_ptg000013l:52572-54977     -            802 29455at4891          -            141    0.0099   13.0   8.8   2   4    0.0015      0.56    7.4   0.0    43    93   455   507   450   512 0.70 -
C0000000013_ptg000013l:52572-54977     -            802 29455at4891          -            141    0.0099   13.0   8.8   3   4      0.94   3.5e+02   -1.7   1.2   101   129   565   595   548   634 0.62 -
C0000000013_ptg000013l:52572-54977     -            802 29455at4891          -            141    0.0099   13.0   8.8   4   4      0.34   1.3e+02   -0.3   0.1   102   135   684   717   672   722 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/29455at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/29455at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/29455at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:09 2023
# [ok]
