#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000006_ptg000006l:524852-527200 -            783 2926at4891           -            607  2.2e-232  770.2  12.7   1   3  5.4e-207  1.1e-204  678.7   7.1     2   460     6   529     5   538 0.89 -
C0000000006_ptg000006l:524852-527200 -            783 2926at4891           -            607  2.2e-232  770.2  12.7   2   3   1.3e-15   2.6e-13   46.6   0.0   467   555   582   693   572   697 0.80 -
C0000000006_ptg000006l:524852-527200 -            783 2926at4891           -            607  2.2e-232  770.2  12.7   3   3   1.6e-13   3.3e-11   39.7   0.1   542   603   716   781   710   783 0.82 -
C0000000004_ptg000004l:251333-253564 -            744 2926at4891           -            607    2e-117  390.5   0.4   1   2  1.1e-111  2.2e-109  364.0   0.4     2   457    51   539    50   545 0.84 -
C0000000004_ptg000004l:251333-253564 -            744 2926at4891           -            607    2e-117  390.5   0.4   2   2   6.7e-09   1.4e-06   24.4   0.0   490   591   621   717   609   730 0.82 -
C0000000005_ptg000005l:279844-282354 -            837 2926at4891           -            607     9e-46  153.8   4.1   1   4   1.7e-29   3.5e-27   92.4   2.9     2   146    14   177    13   189 0.79 -
C0000000005_ptg000005l:279844-282354 -            837 2926at4891           -            607     9e-46  153.8   4.1   2   4       1.6   3.2e+02   -3.2   0.0   246   267   330   351   328   355 0.81 -
C0000000005_ptg000005l:279844-282354 -            837 2926at4891           -            607     9e-46  153.8   4.1   3   4   6.3e-18   1.3e-15   54.2   0.0   276   453   381   567   364   597 0.80 -
C0000000005_ptg000005l:279844-282354 -            837 2926at4891           -            607     9e-46  153.8   4.1   4   4     0.017       3.5    3.3   0.0   510   592   717   794   694   801 0.80 -
C0000000011_ptg000011l:576067-578595 -            843 2926at4891           -            607   9.3e-46  153.8   4.1   1   4   1.7e-29   3.6e-27   92.4   2.9     2   146    20   183    19   195 0.79 -
C0000000011_ptg000011l:576067-578595 -            843 2926at4891           -            607   9.3e-46  153.8   4.1   2   4       1.6   3.2e+02   -3.2   0.0   246   267   336   357   334   361 0.81 -
C0000000011_ptg000011l:576067-578595 -            843 2926at4891           -            607   9.3e-46  153.8   4.1   3   4   6.4e-18   1.3e-15   54.2   0.0   276   453   387   573   370   603 0.80 -
C0000000011_ptg000011l:576067-578595 -            843 2926at4891           -            607   9.3e-46  153.8   4.1   4   4     0.017       3.5    3.3   0.0   510   592   723   800   700   807 0.80 -
C0000000014_ptg000014l:447829-451158 -           1110 2926at4891           -            607   2.8e-34  115.9   0.0   1   3   5.9e-25   1.2e-22   77.4   0.0     3   148    18   180    16   193 0.80 -
C0000000014_ptg000014l:447829-451158 -           1110 2926at4891           -            607   2.8e-34  115.9   0.0   2   3   1.1e-11   2.3e-09   33.6   0.0   277   496   574   798   538   827 0.73 -
C0000000014_ptg000014l:447829-451158 -           1110 2926at4891           -            607   2.8e-34  115.9   0.0   3   3       0.2        40   -0.3   0.0   535   596   985  1049   915  1053 0.60 -
C0000000013_ptg000013l:249549-251420 -            624 2926at4891           -            607   1.1e-30  104.0   0.0   1   3   1.5e-24   3.1e-22   76.1   0.0     2   133    23   162    22   175 0.82 -
C0000000013_ptg000013l:249549-251420 -            624 2926at4891           -            607   1.1e-30  104.0   0.0   2   3   5.6e-09   1.1e-06   24.7   0.0   272   446   216   396   180   402 0.75 -
