#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000001_ptg000001l:106431-108686 -            752 3331at4891           -            642         0 1154.8  14.2   1   2   0.00011     0.013   11.2   0.1     3    38    13    45    11    82 0.73 -
C0000000001_ptg000001l:106431-108686 -            752 3331at4891           -            642         0 1154.8  14.2   2   2         0         0 1142.9  10.8    30   642    82   752    64   752 0.93 -
C0000000009_ptg000009l:224544-226373 -            610 3331at4891           -            642  1.6e-121  404.1   0.9   1   1  6.9e-122  7.9e-120  398.5   0.9    99   638    57   608     5   610 0.83 -
C0000000003_ptg000003l:814542-818129 -           1196 3331at4891           -            642   2.1e-70  235.3   3.0   1   4   1.7e-11     2e-09   33.8   0.1   121   193   568   644   557   651 0.82 -
C0000000003_ptg000003l:814542-818129 -           1196 3331at4891           -            642   2.1e-70  235.3   3.0   2   4     2e-32   2.3e-30  103.0   0.1   239   379   639   781   634   795 0.79 -
C0000000003_ptg000003l:814542-818129 -           1196 3331at4891           -            642   2.1e-70  235.3   3.0   3   4     1e-12   1.2e-10   37.8   0.0   453   514   826   892   806   948 0.86 -
C0000000003_ptg000003l:814542-818129 -           1196 3331at4891           -            642   2.1e-70  235.3   3.0   4   4   3.9e-19   4.5e-17   59.0   0.0   548   628  1030  1111  1009  1117 0.87 -
C0000000014_ptg000014l:168492-171623 -           1044 3331at4891           -            642   5.5e-60  200.8   0.1   1   4   3.5e-10   4.1e-08   29.4   0.0   136   212   443   524   427   530 0.75 -
C0000000014_ptg000014l:168492-171623 -           1044 3331at4891           -            642   5.5e-60  200.8   0.1   2   4   5.8e-25   6.7e-23   78.3   0.0   273   366   527   624   520   634 0.89 -
C0000000014_ptg000014l:168492-171623 -           1044 3331at4891           -            642   5.5e-60  200.8   0.1   3   4     4e-09   4.6e-07   26.0   0.0   459   514   687   747   648   773 0.73 -
C0000000014_ptg000014l:168492-171623 -           1044 3331at4891           -            642   5.5e-60  200.8   0.1   4   4   4.8e-20   5.5e-18   62.0   0.0   526   624   871   971   849   978 0.87 -
C0000000013_ptg000013l:171409-174540 -           1044 3331at4891           -            642   4.9e-59  197.7   0.0   1   4   5.5e-11   6.3e-09   32.1   0.0   136   213   443   525   430   529 0.83 -
C0000000013_ptg000013l:171409-174540 -           1044 3331at4891           -            642   4.9e-59  197.7   0.0   2   4   2.1e-23   2.4e-21   73.2   0.0   275   372   529   629   525   639 0.89 -
C0000000013_ptg000013l:171409-174540 -           1044 3331at4891           -            642   4.9e-59  197.7   0.0   3   4   1.7e-09     2e-07   27.2   0.0   446   514   664   747   629   772 0.68 -
C0000000013_ptg000013l:171409-174540 -           1044 3331at4891           -            642   4.9e-59  197.7   0.0   4   4   2.2e-19   2.6e-17   59.8   0.0   527   623   872   970   850   977 0.87 -
C0000000005_ptg000005l:890826-892145 -            440 3331at4891           -            642   6.3e-18   61.8   1.3   1   4   0.00015     0.017   10.9   0.2   149   171     1    23     1    29 0.85 -
C0000000005_ptg000005l:890826-892145 -            440 3331at4891           -            642   6.3e-18   61.8   1.3   2   4   4.5e-08   5.2e-06   22.5   0.0   527   616    97   189    85   197 0.77 -
C0000000005_ptg000005l:890826-892145 -            440 3331at4891           -            642   6.3e-18   61.8   1.3   3   4   0.00064     0.074    8.8   0.0   466   487   275   297   250   313 0.84 -
C0000000005_ptg000005l:890826-892145 -            440 3331at4891           -            642   6.3e-18   61.8   1.3   4   4   5.8e-06   0.00067   15.5   0.0   281   349   360   433   355   440 0.71 -
C0000000005_ptg000005l:943290-944903 -            538 3331at4891           -            642   2.6e-11   40.0   0.0   1   3     5e-07   5.8e-05   19.0   0.0   281   336   155   210   104   214 0.88 -
C0000000005_ptg000005l:943290-944903 -            538 3331at4891           -            642   2.6e-11   40.0   0.0   2   3   0.00044      0.05    9.3   0.0   456   498   321   363   253   368 0.76 -
C0000000005_ptg000005l:943290-944903 -            538 3331at4891           -            642   2.6e-11   40.0   0.0   3   3    0.0011      0.12    8.0   0.0   289   340   459   511   426   519 0.68 -
C0000000007_ptg000007l:845389-847455 -            689 3331at4891           -            642   2.8e-11   39.9   0.1   1   3       1.5   1.7e+02   -2.3   0.0    88   169   299   380   272   389 0.63 -
C0000000007_ptg000007l:845389-847455 -            689 3331at4891           -            642   2.8e-11   39.9   0.1   2   3   6.4e-06   0.00074   15.4   0.0   117   201   429   511   416   550 0.80 -
C0000000007_ptg000007l:845389-847455 -            689 3331at4891           -            642   2.8e-11   39.9   0.1   3   3   9.3e-08   1.1e-05   21.4   0.0   550   630   571   655   561   661 0.86 -
C0000000013_ptg000013l:63181-64929   -            583 3331at4891           -            642     6e-10   35.5   0.0   1   1   1.5e-11   1.8e-09   33.9   0.0   456   634   367   578   361   580 0.75 -
C0000000001_ptg000001l:192124-192981 -            286 3331at4891           -            642     9e-10   34.9   0.0   1   2   1.7e-06    0.0002   17.3   0.0   457   489    24    56     7    92 0.81 -
C0000000001_ptg000001l:192124-192981 -            286 3331at4891           -            642     9e-10   34.9   0.0   2   2   4.1e-06   0.00047   16.0   0.0   547   632   144   234   105   249 0.68 -
C0000000003_ptg000003l:907363-908835 -            491 3331at4891           -            642   3.5e-09   33.0   0.0   1   2      0.06         7    2.2   0.0   456   487   269   300   239   317 0.72 -
C0000000003_ptg000003l:907363-908835 -            491 3331at4891           -            642   3.5e-09   33.0   0.0   2   2   7.2e-10   8.3e-08   28.4   0.0   550   631   390   476   384   481 0.69 -
