#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000013_ptg000013l:266939-268270 -            444 12422at4891          -            384  2.2e-210  695.9   3.3   1   2  1.1e-175  4.1e-173  573.2   0.4     1   317     1   351     1   360 0.95 -
C0000000013_ptg000013l:266939-268270 -            444 12422at4891          -            384  2.2e-210  695.9   3.3   2   2   4.2e-39   1.6e-36  123.6   0.2   314   384   366   436   361   436 0.97 -
C0000000012_ptg000012l:96300-97481   -            394 12422at4891          -            384   5.7e-55  184.3   0.4   1   2     9e-35   3.4e-32  109.3   0.5    42   200    46   222     5   229 0.79 -
C0000000012_ptg000012l:96300-97481   -            394 12422at4891          -            384   5.7e-55  184.3   0.4   2   2   7.4e-24   2.8e-21   73.4   0.0   236   384   227   390   224   390 0.83 -
C0000000008_ptg000008l:946826-948016 -            397 12422at4891          -            384   2.7e-31  106.4   0.0   1   2   4.6e-20   1.7e-17   60.9   0.0    33   198    27   222     1   226 0.71 -
C0000000008_ptg000008l:946826-948016 -            397 12422at4891          -            384   2.7e-31  106.4   0.0   2   2   8.5e-15   3.2e-12   43.6   0.0   241   380   235   394   226   397 0.81 -
C0000000015_ptg000015l:335295-336428 -            378 12422at4891          -            384   3.5e-27   92.8   0.4   1   2   2.5e-22   9.6e-20   68.4   0.0    14   199    26   221    15   231 0.84 -
C0000000015_ptg000015l:335295-336428 -            378 12422at4891          -            384   3.5e-27   92.8   0.4   2   2   9.8e-08   3.7e-05   20.4   0.2   243   383   235   377   224   378 0.73 -
C0000000001_ptg000001l:5683-6681     -            333 12422at4891          -            384   1.9e-21   74.0   0.0   1   2   7.8e-18   2.9e-15   53.6   0.0    40   194    43   213    19   222 0.82 -
C0000000001_ptg000001l:5683-6681     -            333 12422at4891          -            384   1.9e-21   74.0   0.0   2   2   3.6e-07   0.00014   18.5   0.0   254   314   242   305   223   308 0.86 -
C0000000004_ptg000004l:10000-10764   -            255 12422at4891          -            384     6e-16   55.9   0.0   1   2   2.3e-12   8.6e-10   35.6   0.0   126   210     3    90     1    99 0.87 -
C0000000004_ptg000004l:10000-10764   -            255 12422at4891          -            384     6e-16   55.9   0.0   2   2   3.1e-07   0.00012   18.7   0.0   260   383   116   250    92   251 0.76 -
C0000000006_ptg000006l:80710-81462   -            251 12422at4891          -            384   2.6e-11   40.6   0.0   1   2   4.2e-08   1.6e-05   21.5   0.0   130   220     1    92     1   106 0.78 -
C0000000006_ptg000006l:80710-81462   -            251 12422at4891          -            384   2.6e-11   40.6   0.0   2   2   7.7e-07   0.00029   17.4   0.0   283   383   138   247   114   248 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/12422at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12422at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/12422at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:00 2023
# [ok]
