#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000006_ptg000006l:336936-338639   -            568 11866at4891          -            474  1.9e-246  815.4   9.4   1   3   9.8e-67   2.9e-64  214.7   1.2     1   126     1   135     1   142 0.94 -
C0000000006_ptg000006l:336936-338639   -            568 11866at4891          -            474  1.9e-246  815.4   9.4   2   3    1e-164  3.1e-162  537.8   0.1   123   424   158   486   147   507 0.94 -
C0000000006_ptg000006l:336936-338639   -            568 11866at4891          -            474  1.9e-246  815.4   9.4   3   3     4e-22   1.2e-19   67.6   0.1   422   474   511   568   505   568 0.88 -
C0000000006_ptg000006l:549078-550727   -            550 11866at4891          -            474   5.5e-62  207.2   4.1   1   2   1.7e-23   4.9e-21   72.1   0.3     8   125     7   132     4   141 0.85 -
C0000000006_ptg000006l:549078-550727   -            550 11866at4891          -            474   5.5e-62  207.2   4.1   2   2   5.8e-43   1.7e-40  136.3   0.4   127   459   161   528   139   537 0.84 -
C0000000006_ptg000006l:349440-351047   -            536 11866at4891          -            474   6.5e-57  190.4   4.1   1   2   6.4e-18   1.9e-15   53.7   1.0    31   125    29   130     7   167 0.75 -
C0000000006_ptg000006l:349440-351047   -            536 11866at4891          -            474   6.5e-57  190.4   4.1   2   2   2.1e-43   6.2e-41  137.7   0.3   156   456   198   530   140   535 0.85 -
C0000000005_ptg000005l:1304092-1305675 -            528 11866at4891          -            474   2.3e-54  182.0  11.9   1   2   3.1e-20     9e-18   61.4   0.3    25   117    22   116     1   136 0.79 -
C0000000005_ptg000005l:1304092-1305675 -            528 11866at4891          -            474   2.3e-54  182.0  11.9   2   2   4.5e-39   1.3e-36  123.5   6.7   129   456   155   526   118   528 0.79 -
C0000000006_ptg000006l:189077-190735   -            553 11866at4891          -            474   2.5e-51  172.0   3.8   1   2   2.3e-19   6.8e-17   58.5   0.3    33   125    46   144    26   162 0.86 -
C0000000006_ptg000006l:189077-190735   -            553 11866at4891          -            474   2.5e-51  172.0   3.8   2   2     3e-36     9e-34  114.1   0.3   129   457   176   548   159   551 0.81 -
C0000000005_ptg000005l:636689-638356   -            556 11866at4891          -            474   9.6e-50  166.8  15.8   1   3   3.3e-23   9.7e-21   71.1   0.8    32   125    30   129     4   145 0.85 -
C0000000005_ptg000005l:636689-638356   -            556 11866at4891          -            474   9.6e-50  166.8  15.8   2   3   4.7e-33   1.4e-30  103.6   4.5   114   424   143   482   131   494 0.80 -
C0000000005_ptg000005l:636689-638356   -            556 11866at4891          -            474   9.6e-50  166.8  15.8   3   3      0.79   2.3e+02   -2.6   0.1   432   456   519   543   510   545 0.84 -
C0000000016_ptg000016l:361632-363212   -            527 11866at4891          -            474   2.6e-49  165.4   5.9   1   2     8e-19   2.3e-16   56.7   0.1    34   127    28   129     5   143 0.87 -
C0000000016_ptg000016l:361632-363212   -            527 11866at4891          -            474   2.6e-49  165.4   5.9   2   2   5.7e-35   1.7e-32  109.9   2.1   125   458   154   518   150   526 0.84 -
C0000000005_ptg000005l:687536-689173   -            546 11866at4891          -            474   8.3e-38  127.4   0.7   1   2   2.1e-13   6.3e-11   38.8   0.1    32   126    26   126    10   137 0.87 -
C0000000005_ptg000005l:687536-689173   -            546 11866at4891          -            474   8.3e-38  127.4   0.7   2   2   6.9e-28     2e-25   86.6   0.1   139   416   166   473   149   541 0.84 -
C0000000001_ptg000001l:79508-85876     -           2123 11866at4891          -            474     0.014   11.3   0.0   1   1   8.1e-05     0.024   10.5   0.0   224   350   753   887   675   893 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/11866at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/11866at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/11866at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:04 2023
# [ok]
