#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:784230-785345   -            372 18416at4891          -            260  1.1e-109  363.4  16.5   1   4   9.1e-63   3.8e-61  204.3   0.9     1   128     1   143     1   148 0.93 -
C0000000005_ptg000005l:784230-785345   -            372 18416at4891          -            260  1.1e-109  363.4  16.5   2   4   2.6e-23   1.1e-21   75.0   0.1   127   196   174   260   161   273 0.81 -
C0000000005_ptg000005l:784230-785345   -            372 18416at4891          -            260  1.1e-109  363.4  16.5   3   4   4.6e-15   1.9e-13   48.0   0.1   189   229   273   315   268   325 0.88 -
C0000000005_ptg000005l:784230-785345   -            372 18416at4891          -            260  1.1e-109  363.4  16.5   4   4   1.4e-13     6e-12   43.1   1.7   227   259   339   372   320   372 0.85 -
C0000000010_ptg000010l:93758-94756     -            333 18416at4891          -            260   1.2e-23   81.5  13.4   1   5   8.6e-05    0.0036   14.3   0.2   200   256     6    59     1    63 0.61 -
C0000000010_ptg000010l:93758-94756     -            333 18416at4891          -            260   1.2e-23   81.5  13.4   2   5   1.8e-07   7.7e-06   23.1   0.3   172   228    69   125    65   148 0.88 -
C0000000010_ptg000010l:93758-94756     -            333 18416at4891          -            260   1.2e-23   81.5  13.4   3   5   1.3e-07   5.3e-06   23.6   0.0   162   233   182   255   172   258 0.86 -
C0000000010_ptg000010l:93758-94756     -            333 18416at4891          -            260   1.2e-23   81.5  13.4   4   5     3e-08   1.3e-06   25.6   0.2   178   231   241   295   241   300 0.88 -
C0000000010_ptg000010l:93758-94756     -            333 18416at4891          -            260   1.2e-23   81.5  13.4   5   5    0.0016     0.068   10.1   0.1    89   119   302   332   297   333 0.93 -
C0000000004_ptg000004l:379350-382178   -            943 18416at4891          -            260   2.5e-20   70.5  11.2   1   6   2.1e-05   0.00087   16.3   0.0   169   226    91   149    73   154 0.83 -
