#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:495560-500521   -           1654 1220at4891           -           1198         0 1515.8  48.1   1   5   1.1e-31   2.7e-30  101.8  14.1     1   146     7   180     7   198 0.85 -
C0000000005_ptg000005l:495560-500521   -           1654 1220at4891           -           1198         0 1515.8  48.1   2   5   1.9e-70   4.8e-69  230.1   0.2   145   390   207   529   196   539 0.81 -
C0000000005_ptg000005l:495560-500521   -           1654 1220at4891           -           1198         0 1515.8  48.1   3   5     2e-47   5.2e-46  153.8   0.4   391   483   585   674   577   701 0.89 -
C0000000005_ptg000005l:495560-500521   -           1654 1220at4891           -           1198         0 1515.8  48.1   4   5  1.2e-273  2.9e-272  903.2   8.1   481  1084   773  1481   765  1505 0.89 -
C0000000005_ptg000005l:495560-500521   -           1654 1220at4891           -           1198         0 1515.8  48.1   5   5   1.4e-43   3.5e-42  141.2   0.4  1080  1198  1529  1654  1511  1654 0.92 -
C0000000015_ptg000015l:317403-318146   -            248 1220at4891           -           1198   5.8e-37  123.9   0.2   1   1   6.7e-37   1.7e-35  119.0   0.2   406   663     1   247     1   248 0.83 -
C0000000017_ptg000017l:538303-539118   -            272 1220at4891           -           1198   5.6e-34  114.0   0.0   1   1   3.5e-34     9e-33  110.0   0.0   393   654     4   251     1   261 0.83 -
C0000000006_ptg000006l:642183-642980   -            266 1220at4891           -           1198   6.2e-34  113.8   0.2   1   1   5.5e-34   1.4e-32  109.3   0.2   398   654     5   246     1   257 0.85 -
C0000000003_ptg000003l:772681-773454   -            258 1220at4891           -           1198   3.7e-33  111.3   0.2   1   1     2e-33     5e-32  107.5   0.2   398   653     3   243     2   255 0.79 -
C0000000007_ptg000007l:252657-254768   -            704 1220at4891           -           1198   4.9e-31  104.2   0.0   1   1   5.2e-32   1.3e-30  102.8   0.0   469   661   136   334    76   340 0.84 -
C0000000015_ptg000015l:510284-512575   -            764 1220at4891           -           1198   4.5e-30  101.0   0.0   1   2   1.9e-05   0.00048   14.8   0.0   396   433   347   385   296   406 0.83 -
C0000000015_ptg000015l:510284-512575   -            764 1220at4891           -           1198   4.5e-30  101.0   0.0   2   2   2.3e-26   5.8e-25   84.1   0.0   519   655   460   598   426   601 0.86 -
C0000000005_ptg000005l:38794-39612     -            273 1220at4891           -           1198   5.9e-30  100.6   0.0   1   1   7.7e-30     2e-28   95.6   0.0   406   664     1   249     1   261 0.84 -
C0000000005_ptg000005l:59932-60960     -            343 1220at4891           -           1198   8.4e-30  100.1   0.0   1   2       7.5   1.9e+02   -3.7   0.0   405   432    38    65    37    67 0.89 -
C0000000005_ptg000005l:59932-60960     -            343 1220at4891           -           1198   8.4e-30  100.1   0.0   2   2   7.1e-31   1.8e-29   99.0   0.0   482   664   115   303    92   308 0.87 -
C0000000001_ptg000001l:97392-98225     -            278 1220at4891           -           1198   1.3e-29   99.6   0.0   1   1   1.4e-29   3.6e-28   94.7   0.0   404   663    20   277     9   278 0.80 -
C0000000003_ptg000003l:675713-678172   -            820 1220at4891           -           1198   1.3e-29   99.6   0.0   1   1   1.3e-29   3.4e-28   94.8   0.0   399   702   196   504   182   529 0.80 -
C0000000014_ptg000014l:67072-67932     -            287 1220at4891           -           1198   1.4e-29   99.4   1.2   1   1   3.5e-29     9e-28   93.4   1.2   400   655     1   269     1   274 0.80 -
C0000000010_ptg000010l:58569-59591     -            341 1220at4891           -           1198   2.1e-28   95.5   0.5   1   1   2.4e-28     6e-27   90.7   0.5   398   656    39   307    12   313 0.79 -
C0000000004_ptg000004l:351313-352617   -            435 1220at4891           -           1198   3.7e-28   94.7   0.0   1   1   2.1e-28   5.3e-27   90.9   0.0   381   604     6   211     2   213 0.86 -
C0000000003_ptg000003l:446982-447866   -            295 1220at4891           -           1198   5.6e-28   94.1   0.0   1   1   3.8e-29   9.7e-28   93.3   0.0   400   604     3   199     1   203 0.87 -
C0000000003_ptg000003l:300990-302489   -            500 1220at4891           -           1198   2.4e-27   92.0   0.0   1   2   6.7e-19   1.7e-17   59.4   0.0   709   953    20   293    14   298 0.73 -
C0000000003_ptg000003l:300990-302489   -            500 1220at4891           -           1198   2.4e-27   92.0   0.0   2   2     3e-10   7.6e-09   30.7   0.0   957  1074   324   462   318   491 0.74 -
C0000000010_ptg000010l:269054-270052   -            333 1220at4891           -           1198   2.6e-27   91.9   0.0   1   1   1.3e-28   3.4e-27   91.5   0.0   475   665    77   273    68   291 0.85 -
C0000000003_ptg000003l:782315-783397   -            361 1220at4891           -           1198   3.9e-27   91.3   2.6   1   1   4.9e-27   1.2e-25   86.3   2.6   377   654    80   344    62   353 0.84 -
C0000000017_ptg000017l:466083-467246   -            388 1220at4891           -           1198   1.1e-26   89.8   0.0   1   2     2e-08     5e-07   24.7   0.0   398   457    64   127    51   130 0.89 -
C0000000017_ptg000017l:466083-467246   -            388 1220at4891           -           1198   1.1e-26   89.8   0.0   2   2   5.2e-20   1.3e-18   63.0   0.0   520   654   172   308   162   315 0.87 -
C0000000007_ptg000007l:445528-446583   -            352 1220at4891           -           1198   1.8e-26   89.1   0.0   1   2   6.9e-07   1.8e-05   19.6   0.0   398   457    20    83     9    87 0.88 -
C0000000007_ptg000007l:445528-446583   -            352 1220at4891           -           1198   1.8e-26   89.1   0.0   2   2   2.3e-21   5.8e-20   67.6   0.0   519   654   127   264    95   270 0.88 -
C0000000015_ptg000015l:86403-88121     -            573 1220at4891           -           1198   2.8e-26   88.5   0.0   1   1   2.9e-27   7.3e-26   87.1   0.0   475   664   360   553   295   563 0.90 -
C0000000005_ptg000005l:111489-113378   -            630 1220at4891           -           1198   3.4e-26   88.2   0.6   1   2   1.3e-27   3.4e-26   88.2   0.6   399   667    51   306    37   318 0.81 -
C0000000005_ptg000005l:111489-113378   -            630 1220at4891           -           1198   3.4e-26   88.2   0.6   2   2       1.5        39   -1.5   0.6  1066  1120   390   445   356   473 0.64 -
C0000000006_ptg000006l:506917-511344   -           1476 1220at4891           -           1198   8.4e-26   86.9   0.0   1   1   5.7e-26   1.4e-24   82.8   0.0   402   661  1177  1437  1147  1447 0.77 -
C0000000011_ptg000011l:768687-769553   -            289 1220at4891           -           1198   9.9e-26   86.7   0.0   1   1     2e-26   5.2e-25   84.3   0.0   400   604    13   208     5   288 0.79 -
C0000000006_ptg000006l:675169-675801   -            211 1220at4891           -           1198   1.1e-25   86.5   3.6   1   1   5.8e-27   1.5e-25   86.1   3.6   400   603     2   204     1   208 0.84 -
C0000000017_ptg000017l:489342-490793   -            484 1220at4891           -           1198   2.2e-25   85.5   2.7   1   2   1.3e-25   3.3e-24   81.6   2.0   401   604   169   360   156   388 0.85 -
C0000000017_ptg000017l:489342-490793   -            484 1220at4891           -           1198   2.2e-25   85.5   2.7   2   2       2.3        60   -2.0   0.0   641   665   431   455   408   462 0.74 -
C0000000002_ptg000002l:259107-259979   -            291 1220at4891           -           1198   2.3e-25   85.4   0.0   1   1   5.8e-25   1.5e-23   79.4   0.0   404   605     5   200     1   206 0.83 -
C0000000014_ptg000014l:443074-444303   -            410 1220at4891           -           1198   2.6e-25   85.3   0.9   1   2   2.1e-18   5.3e-17   57.7   3.3   397   569    15   173     2   178 0.79 -
C0000000014_ptg000014l:443074-444303   -            410 1220at4891           -           1198   2.6e-25   85.3   0.9   2   2   1.6e-06     4e-05   18.4   0.0   572   650   236   321   225   335 0.83 -
C0000000003_ptg000003l:651504-652319   -            272 1220at4891           -           1198   4.6e-25   84.5   0.0   1   1   9.3e-26   2.4e-24   82.1   0.0   403   663     6   269     1   271 0.75 -
C0000000017_ptg000017l:423482-424645   -            388 1220at4891           -           1198   5.7e-25   84.1   0.5   1   2      0.99        25   -0.8   0.1   405   434     9    38     6    42 0.89 -
