#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:1016721-1017635 -            305 28605at4891          -            176   4.1e-33  111.9  23.9   1   3     3e-14   9.9e-12   42.3   3.2     3    87    20   127    18   149 0.78 -
C0000000008_ptg000008l:1016721-1017635 -            305 28605at4891          -            176   4.1e-33  111.9  23.9   2   3     0.093        31    1.6   0.1    84   111   180   207   153   213 0.77 -
C0000000008_ptg000008l:1016721-1017635 -            305 28605at4891          -            176   4.1e-33  111.9  23.9   3   3   6.4e-24   2.1e-21   73.8   8.5    97   176   222   301   216   301 0.96 -
C0000000005_ptg000005l:127075-127731   -            219 28605at4891          -            176   6.9e-08   29.8   3.0   1   2      0.63   2.1e+02   -1.1   2.5    92   129     5    41     3    80 0.71 -
C0000000005_ptg000005l:127075-127731   -            219 28605at4891          -            176   6.9e-08   29.8   3.0   2   2   2.1e-10   6.9e-08   29.8   3.0    97   173   109   186   100   189 0.88 -
C0000000005_ptg000005l:1247308-1249026 -            573 28605at4891          -            176   3.4e-06   24.3  23.5   1   5     5e-06    0.0017   15.5   0.1     3    33   118   148   116   160 0.85 -
C0000000005_ptg000005l:1247308-1249026 -            573 28605at4891          -            176   3.4e-06   24.3  23.5   2   5   8.7e-06    0.0029   14.7   0.1    30    81   190   243   183   252 0.84 -
C0000000005_ptg000005l:1247308-1249026 -            573 28605at4891          -            176   3.4e-06   24.3  23.5   3   5    0.0084       2.8    5.0   0.9    51   106   283   341   279   367 0.75 -
C0000000005_ptg000005l:1247308-1249026 -            573 28605at4891          -            176   3.4e-06   24.3  23.5   4   5       0.1        34    1.5   2.3    95   144   406   457   387   463 0.71 -
C0000000005_ptg000005l:1247308-1249026 -            573 28605at4891          -            176   3.4e-06   24.3  23.5   5   5      0.35   1.2e+02   -0.3   0.2   138   163   500   525   473   562 0.65 -
C0000000007_ptg000007l:258084-258338   -             85 28605at4891          -            176   1.3e-05   22.3   0.4   1   1   6.5e-08   2.2e-05   21.6   0.4     7    59    21    84    18    85 0.79 -
C0000000011_ptg000011l:1004690-1005223 -            178 28605at4891          -            176   0.00026   18.1   0.3   1   1   1.6e-05    0.0053   13.9   0.3     8    57    92   157    88   172 0.73 -
C0000000005_ptg000005l:203833-205641   -            603 28605at4891          -            176   0.00054   17.1   1.7   1   5     6e-05      0.02   12.0   0.1     6    31   127   152   122   165 0.84 -
C0000000005_ptg000005l:203833-205641   -            603 28605at4891          -            176   0.00054   17.1   1.7   2   5   3.1e-05      0.01   12.9   0.2    35    79   175   220   160   223 0.83 -
C0000000005_ptg000005l:203833-205641   -            603 28605at4891          -            176   0.00054   17.1   1.7   3   5       4.2   1.4e+03   -3.8   0.1    61    88   286   313   271   325 0.52 -
C0000000005_ptg000005l:203833-205641   -            603 28605at4891          -            176   0.00054   17.1   1.7   4   5      0.66   2.2e+02   -1.2   1.3    35   100   386   449   381   470 0.67 -
C0000000005_ptg000005l:203833-205641   -            603 28605at4891          -            176   0.00054   17.1   1.7   5   5      0.62     2e+02   -1.1   3.2   101   147   513   554   491   570 0.56 -
C0000000008_ptg000008l:920711-922123   -            471 28605at4891          -            176    0.0022   15.1   0.5   1   2       1.8   5.9e+02   -2.6   1.7   107   124   234   251   216   263 0.64 -
C0000000008_ptg000008l:920711-922123   -            471 28605at4891          -            176    0.0022   15.1   0.5   2   2   6.6e-06    0.0022   15.1   0.5   122   160   277   315   265   338 0.90 -
C0000000011_ptg000011l:520193-520945   -            251 28605at4891          -            176       1.3    6.1  16.8   1   2       2.1   6.9e+02   -2.8   0.1    78    89    68    79    50    88 0.53 -
C0000000011_ptg000011l:520193-520945   -            251 28605at4891          -            176       1.3    6.1  16.8   2   2   0.00086      0.28    8.2  13.3    90   175   134   219   117   220 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/28605at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/28605at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/28605at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:10 2023
# [ok]
