#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000004_ptg000004l:91202-93373     -            724 5371at4891           -            270  1.1e-130  431.8   5.6   1   3     9e-68   2.2e-66  221.0   0.3     4   146   282   445   279   457 0.90 -
C0000000004_ptg000004l:91202-93373     -            724 5371at4891           -            270  1.1e-130  431.8   5.6   2   3   4.8e-50   1.2e-48  162.8   0.0   145   230   469   554   465   568 0.94 -
C0000000004_ptg000004l:91202-93373     -            724 5371at4891           -            270  1.1e-130  431.8   5.6   3   3     2e-15   4.9e-14   49.3   0.2   229   270   672   713   665   713 0.93 -
C0000000006_ptg000006l:603830-604747   -            306 5371at4891           -            270   8.3e-47  156.8   0.5   1   1   4.8e-48   1.2e-46  156.3   0.5    23   222     1   215     1   223 0.86 -
C0000000004_ptg000004l:351313-352617   -            435 5371at4891           -            270     2e-38  129.3   0.1   1   2   4.7e-33   1.2e-31  107.1   0.1    23   236    20   241     6   256 0.85 -
C0000000004_ptg000004l:351313-352617   -            435 5371at4891           -            270     2e-38  129.3   0.1   2   2   1.5e-06   3.7e-05   20.2   0.0   243   268   276   301   265   303 0.93 -
C0000000002_ptg000002l:614285-615226   -            314 5371at4891           -            270     1e-35  120.4   0.1   1   2     2e-29   4.9e-28   95.2   0.1    24   229     6   235     2   241 0.81 -
C0000000002_ptg000002l:614285-615226   -            314 5371at4891           -            270     1e-35  120.4   0.1   2   2   1.9e-07   4.7e-06   23.1   0.0   243   269   278   304   269   305 0.95 -
C0000000008_ptg000008l:520632-521738   -            369 5371at4891           -            270     1e-32  110.6   2.1   1   2   1.4e-26   3.4e-25   85.9   1.0    24   229    16   248     6   258 0.76 -
C0000000008_ptg000008l:520632-521738   -            369 5371at4891           -            270     1e-32  110.6   2.1   2   2   1.4e-06   3.5e-05   20.3   0.0   242   269   291   318   284   319 0.94 -
C0000000003_ptg000003l:446982-447866   -            295 5371at4891           -            270     7e-31  104.5   0.0   1   2   5.2e-27   1.3e-25   87.3   0.0    24   232     1   225     1   234 0.77 -
C0000000003_ptg000003l:446982-447866   -            295 5371at4891           -            270     7e-31  104.5   0.0   2   2   5.1e-05    0.0013   15.2   0.0   242   269   266   293   262   294 0.95 -
C0000000015_ptg000015l:166037-167080   -            348 5371at4891           -            270   1.5e-30  103.5   0.2   1   2     5e-25   1.2e-23   80.8   0.1    19   229     6   240     2   249 0.76 -
C0000000015_ptg000015l:166037-167080   -            348 5371at4891           -            270   1.5e-30  103.5   0.2   2   2   1.8e-06   4.4e-05   19.9   0.0   242   269   281   308   270   309 0.92 -
C0000000014_ptg000014l:720336-721283   -            316 5371at4891           -            270   6.6e-28   94.8   0.0   1   2   1.5e-26   3.7e-25   85.8   0.0    24   236    21   254     9   282 0.77 -
C0000000014_ptg000014l:720336-721283   -            316 5371at4891           -            270   6.6e-28   94.8   0.0   2   2     0.016       0.4    7.0   0.0   243   268   291   316   271   316 0.91 -
C0000000001_ptg000001l:97392-98225     -            278 5371at4891           -            270   2.7e-27   92.8   0.0   1   1   1.5e-28   3.7e-27   92.4   0.0    16   268     6   277     2   278 0.79 -
C0000000011_ptg000011l:79390-80259     -            290 5371at4891           -            270   3.1e-27   92.6   0.2   1   1   3.1e-26   7.7e-25   84.7   0.2    92   270    83   284     1   284 0.72 -
C0000000017_ptg000017l:423482-424645   -            388 5371at4891           -            270   1.2e-26   90.6   0.0   1   1   8.3e-28     2e-26   89.9   0.0    64   268    87   291    83   293 0.84 -
C0000000005_ptg000005l:1191684-1192538 -            285 5371at4891           -            270   3.2e-26   89.3   0.1   1   2   5.7e-27   1.4e-25   87.2   0.0    28   229     3   219     1   229 0.79 -
C0000000005_ptg000005l:1191684-1192538 -            285 5371at4891           -            270   3.2e-26   89.3   0.1   2   2       2.7        65   -0.3   0.0   243   269   258   284   247   285 0.90 -
C0000000005_ptg000005l:59932-60960     -            343 5371at4891           -            270   4.7e-26   88.7   0.0   1   1   3.1e-27   7.5e-26   88.1   0.0    64   269    95   303    91   304 0.82 -
C0000000002_ptg000002l:259107-259979   -            291 5371at4891           -            270   5.1e-26   88.6   0.0   1   2   1.1e-22   2.6e-21   73.1   0.0    29   237     4   230     1   242 0.78 -
C0000000002_ptg000002l:259107-259979   -            291 5371at4891           -            270   5.1e-26   88.6   0.0   2   2   0.00017    0.0041   13.5   0.0   243   270   262   289   244   289 0.91 -
C0000000005_ptg000005l:111489-113378   -            630 5371at4891           -            270   7.5e-26   88.1   0.0   1   1   5.3e-27   1.3e-25   87.3   0.0    24   270    50   304    36   304 0.80 -
C0000000006_ptg000006l:536057-537118   -            354 5371at4891           -            270   1.2e-25   87.4   2.2   1   3       1.6        39    0.4   0.0    24    42     3    21     1    25 0.86 -
C0000000006_ptg000006l:536057-537118   -            354 5371at4891           -            270   1.2e-25   87.4   2.2   2   3   1.7e-24   4.3e-23   79.0   1.4    72   233    92   273    51   282 0.74 -
C0000000006_ptg000006l:536057-537118   -            354 5371at4891           -            270   1.2e-25   87.4   2.2   3   3     0.074       1.8    4.8   0.0   244   270   328   354   309   354 0.90 -
C0000000003_ptg000003l:675713-678172   -            820 5371at4891           -            270   1.5e-25   87.1   0.0   1   1   1.9e-26   4.6e-25   85.5   0.0    20   269   193   466   179   467 0.77 -
C0000000007_ptg000007l:524615-525445   -            277 5371at4891           -            270   2.7e-25   86.2   0.2   1   2   3.2e-26   7.8e-25   84.7   0.2    33   233     2   217     1   247 0.76 -
C0000000007_ptg000007l:524615-525445   -            277 5371at4891           -            270   2.7e-25   86.2   0.2   2   2       3.6        87   -0.7   0.0   242   266   251   275   240   277 0.83 -
C0000000017_ptg000017l:523145-524230   -            362 5371at4891           -            270   6.1e-25   85.1   3.6   1   3   3.7e-20   9.2e-19   64.8   0.5   103   230   111   239     3   260 0.80 -
C0000000017_ptg000017l:523145-524230   -            362 5371at4891           -            270   6.1e-25   85.1   3.6   2   3   1.9e-06   4.6e-05   19.9   0.0   243   269   280   306   277   307 0.94 -
C0000000017_ptg000017l:523145-524230   -            362 5371at4891           -            270   6.1e-25   85.1   3.6   3   3       7.1   1.7e+02   -1.7   0.1   217   239   325   347   320   350 0.84 -
C0000000011_ptg000011l:290175-290999   -            275 5371at4891           -            270   6.1e-25   85.1   0.0   1   1     3e-26   7.4e-25   84.8   0.0    19   269     4   273     1   274 0.76 -
C0000000011_ptg000011l:442624-443481   -            286 5371at4891           -            270   2.9e-24   82.9   0.5   1   2   3.1e-20   7.5e-19   65.1   0.0    25   230     2   215     1   229 0.74 -
C0000000011_ptg000011l:442624-443481   -            286 5371at4891           -            270   2.9e-24   82.9   0.5   2   2   2.1e-05    0.0005   16.5   0.1   241   268   259   286   222   286 0.77 -
C0000000010_ptg000010l:269054-270052   -            333 5371at4891           -            270   4.3e-24   82.3   0.0   1   1   2.7e-25   6.5e-24   81.7   0.0    65   269    65   272    58   273 0.79 -
C0000000017_ptg000017l:489342-490793   -            484 5371at4891           -            270   5.6e-24   81.9   0.2   1   2   1.4e-22   3.5e-21   72.7   0.1    26   230   168   384   145   410 0.77 -
C0000000017_ptg000017l:489342-490793   -            484 5371at4891           -            270   5.6e-24   81.9   0.2   2   2     0.024      0.59    6.4   0.0   242   270   427   455   408   455 0.86 -
C0000000003_ptg000003l:772681-773454   -            258 5371at4891           -            270   9.6e-24   81.2   0.0   1   1   4.4e-25   1.1e-23   81.0   0.0    25   260     4   245     1   258 0.82 -
C0000000005_ptg000005l:1223821-1225359 -            513 5371at4891           -            270   1.3e-23   80.7   0.0   1   1   1.3e-24   3.1e-23   79.5   0.0   106   270   301   481   188   481 0.70 -
C0000000003_ptg000003l:79555-80496     -            314 5371at4891           -            270   1.6e-23   80.4   0.9   1   2   1.7e-19   4.3e-18   62.6   0.6    29   230     4   242     1   254 0.74 -
C0000000003_ptg000003l:79555-80496     -            314 5371at4891           -            270   1.6e-23   80.4   0.9   2   2   0.00028    0.0069   12.8   0.0   243   270   281   308   268   308 0.92 -
C0000000005_ptg000005l:129743-130630   -            296 5371at4891           -            270   1.7e-23   80.4   0.0   1   1   1.4e-24   3.5e-23   79.3   0.0    25   269     7   290     3   291 0.78 -
C0000000017_ptg000017l:538303-539118   -            272 5371at4891           -            270   2.3e-22   76.6   0.0   1   1   1.2e-23     3e-22   76.2   0.0    24   270    10   267     3   267 0.83 -
C0000000005_ptg000005l:91849-92655     -            269 5371at4891           -            270   7.2e-22   75.0   0.0   1   1   9.2e-23   2.3e-21   73.4   0.0    25   266     5   269     1   269 0.68 -
C0000000003_ptg000003l:272517-273491   -            325 5371at4891           -            270   7.8e-22   74.9   3.8   1   2   4.4e-20   1.1e-18   64.6   1.5    26   235     5   240     2   248 0.63 -
