#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:756013-756411   -            133 35931at4891          -            113   3.9e-58  191.6   0.1   1   1   1.2e-58   3.1e-56  185.5   0.1     3   113     1   133     1   133 0.92 -
C0000000005_ptg000005l:888600-889016   -            139 35931at4891          -            113   6.3e-08   29.9   0.1   1   1   2.3e-09   6.1e-07   26.7   0.1    30    83    16    74     6   113 0.75 -
C0000000005_ptg000005l:949435-949833   -            133 35931at4891          -            113   1.1e-07   29.0   0.1   1   1   2.8e-09   7.4e-07   26.4   0.1    36    81    16    66     3   105 0.73 -
C0000000002_ptg000002l:411199-411597   -            133 35931at4891          -            113     2e-07   28.3   0.1   1   1   4.7e-09   1.3e-06   25.7   0.1    36    81    16    66     3   105 0.72 -
C0000000011_ptg000011l:953858-954265   -            136 35931at4891          -            113   2.2e-07   28.1   0.2   1   1   9.5e-09   2.5e-06   24.7   0.2    29   100    21   109     9   121 0.73 -
C0000000008_ptg000008l:708338-708832   -            165 35931at4891          -            113     2e-06   25.1   0.0   1   1   2.4e-08   6.4e-06   23.4   0.0    36    79    33    81    21   125 0.83 -
C0000000005_ptg000005l:708099-708743   -            215 35931at4891          -            113    0.0002   18.6   0.0   1   2   3.1e-06   0.00081   16.6   0.0    22    82    20    83     1   125 0.79 -
C0000000005_ptg000005l:708099-708743   -            215 35931at4891          -            113    0.0002   18.6   0.0   2   2       1.2   3.2e+02   -1.4   0.0    11    29   151   169   146   176 0.82 -
C0000000009_ptg000009l:133108-133725   -            206 35931at4891          -            113    0.0013   16.0   0.0   1   1   8.5e-06    0.0022   15.2   0.0    35    84    26    80    11    89 0.85 -
C0000000005_ptg000005l:1167584-1168018 -            145 35931at4891          -            113    0.0034   14.7   0.0   1   1   5.1e-05     0.013   12.7   0.0    33    72    23    67    15   118 0.84 -
C0000000007_ptg000007l:302322-302807   -            162 35931at4891          -            113    0.0045   14.3   0.0   1   2   9.6e-05     0.025   11.8   0.0     6    75     4    75     1    85 0.79 -
C0000000007_ptg000007l:302322-302807   -            162 35931at4891          -            113    0.0045   14.3   0.0   2   2      0.41   1.1e+02    0.1   0.0    80   101   105   126    98   136 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/35931at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/35931at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/35931at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:10 2023
# [ok]
