#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000015_ptg000015l:104632-106047   -            472 15514at4891          -            327  6.7e-152  502.7  12.6   1   2   3.7e-39   8.8e-37  124.4   1.7    13   121    36   166    20   192 0.79 -
C0000000015_ptg000015l:104632-106047   -            472 15514at4891          -            327  6.7e-152  502.7  12.6   2   2  1.2e-117  2.8e-115  382.4   3.6    96   327   217   472   193   472 0.91 -
C0000000009_ptg000009l:196608-197705   -            366 15514at4891          -            327   8.3e-90  298.7   0.0   1   1   4.1e-92   9.8e-90  298.4   0.0     6   327    29   366    24   366 0.88 -
C0000000011_ptg000011l:503771-504295   -            175 15514at4891          -            327   1.6e-09   34.8   2.2   1   2   5.2e-05     0.013   12.1   0.6    16    44    15    43     2    61 0.79 -
C0000000011_ptg000011l:503771-504295   -            175 15514at4891          -            327   1.6e-09   34.8   2.2   2   2   5.1e-08   1.2e-05   22.0   0.0   177   257    62   132    52   147 0.83 -
C0000000005_ptg000005l:1388799-1389332 -            178 15514at4891          -            327   4.8e-09   33.2   2.0   1   2    0.0013      0.32    7.5   0.2    16    40    15    39     7    61 0.88 -
C0000000005_ptg000005l:1388799-1389332 -            178 15514at4891          -            327   4.8e-09   33.2   2.0   2   2   5.9e-08   1.4e-05   21.8   0.1   177   259    62   134    53   167 0.83 -
C0000000005_ptg000005l:1288603-1289142 -            180 15514at4891          -            327   1.3e-08   31.8   2.2   1   2    0.0014      0.35    7.4   0.2    16    40    15    39    10    61 0.88 -
C0000000005_ptg000005l:1288603-1289142 -            180 15514at4891          -            327   1.3e-08   31.8   2.2   2   2   1.5e-07   3.5e-05   20.5   0.1   177   258    62   133    51   168 0.82 -
C0000000007_ptg000007l:523552-524067   -            172 15514at4891          -            327   1.7e-08   31.5   0.4   1   2   0.00073      0.18    8.4   0.0    17    38     2    23     1    32 0.88 -
C0000000007_ptg000007l:523552-524067   -            172 15514at4891          -            327   1.7e-08   31.5   0.4   2   2   1.2e-07   2.9e-05   20.8   0.3   179   260    53   127    41   134 0.83 -
C0000000003_ptg000003l:479348-479941   -            198 15514at4891          -            327   2.9e-07   27.4   0.6   1   2   0.00069      0.17    8.5   0.1    15    53    14    52     9    55 0.91 -
C0000000003_ptg000003l:479348-479941   -            198 15514at4891          -            327   2.9e-07   27.4   0.6   2   2   1.7e-06    0.0004   17.1   0.1   167   271    59   152    54   167 0.82 -
C0000000002_ptg000002l:251651-252199   -            183 15514at4891          -            327   1.2e-06   25.3   0.3   1   2    0.0025       0.6    6.6   0.1    16    40    16    40     5    45 0.89 -
C0000000002_ptg000002l:251651-252199   -            183 15514at4891          -            327   1.2e-06   25.3   0.3   2   2   2.1e-06   0.00051   16.7   0.0   178   225    64   111    54   131 0.83 -
C0000000003_ptg000003l:800490-801029   -            180 15514at4891          -            327   6.4e-06   23.0   0.6   1   2    0.0077       1.8    5.0   0.1    17    39    12    34     8    40 0.88 -
C0000000003_ptg000003l:800490-801029   -            180 15514at4891          -            327   6.4e-06   23.0   0.6   2   2   4.8e-06    0.0012   15.5   0.0   178   255    59   126    53   139 0.87 -
C0000000007_ptg000007l:303073-304554   -            494 15514at4891          -            327   0.00037   17.2   0.3   1   3     0.062        15    2.0   0.0   135   169    66   100    30   122 0.83 -
C0000000007_ptg000007l:303073-304554   -            494 15514at4891          -            327   0.00037   17.2   0.3   2   3     0.002      0.49    6.9   0.1    11    37   233   261   225   266 0.80 -
C0000000007_ptg000007l:303073-304554   -            494 15514at4891          -            327   0.00037   17.2   0.3   3   3     0.014       3.3    4.2   0.0   236   261   347   372   339   387 0.83 -
C0000000008_ptg000008l:301643-302128   -            162 15514at4891          -            327     0.013   12.1   0.0   1   2     0.014       3.3    4.2   0.0    20    38     2    20     1    58 0.73 -
C0000000008_ptg000008l:301643-302128   -            162 15514at4891          -            327     0.013   12.1   0.0   2   2    0.0031      0.75    6.3   0.0   224   262    86   124    77   158 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/15514at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/15514at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/15514at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:03 2023
# [ok]
