#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:839819-840412   -            198 29329at4891          -            137   1.1e-53  178.1  10.1   1   2   7.6e-55   2.5e-52  173.7   4.6     1   133    10   165    10   171 0.84 -
C0000000003_ptg000003l:839819-840412   -            198 29329at4891          -            137   1.1e-53  178.1  10.1   2   2      0.02       6.5    3.9   0.3   122   137   172   187   165   187 0.86 -
C0000000016_ptg000016l:293582-293923   -            114 29329at4891          -            137   2.7e-20   70.0   0.2   1   2   5.1e-14   1.7e-11   41.5   0.1    36    91     2    60     1    65 0.90 -
C0000000016_ptg000016l:293582-293923   -            114 29329at4891          -            137   2.7e-20   70.0   0.2   2   2   1.1e-09   3.7e-07   27.4   0.0    61    98    65   102    59   111 0.86 -
C0000000013_ptg000013l:52572-54977     -            802 29329at4891          -            137     5e-13   46.4   0.2   1   2   6.6e-07   0.00022   18.4   0.1    59   104   315   360   308   370 0.90 -
C0000000013_ptg000013l:52572-54977     -            802 29329at4891          -            137     5e-13   46.4   0.2   2   2   6.2e-09   2.1e-06   25.0   0.0    47    95   455   503   436   517 0.94 -
C0000000008_ptg000008l:139691-140092   -            134 29329at4891          -            137   8.9e-12   42.4   0.0   1   2   6.1e-09     2e-06   25.0   0.0    33    96     1    68     1    69 0.88 -
C0000000008_ptg000008l:139691-140092   -            134 29329at4891          -            137   8.9e-12   42.4   0.0   2   2   3.5e-06    0.0012   16.1   0.0    33    84    69   123    66   130 0.84 -
C0000000005_ptg000005l:1151132-1152772 -            547 29329at4891          -            137   1.8e-08   31.7   0.0   1   2   0.00023     0.076   10.2   0.0    63    99   396   432   392   454 0.86 -
C0000000005_ptg000005l:1151132-1152772 -            547 29329at4891          -            137   1.8e-08   31.7   0.0   2   2   5.5e-07   0.00018   18.7   0.0    48    94   499   545   495   547 0.93 -
C0000000009_ptg000009l:384930-386831   -            634 29329at4891          -            137     2e-06   25.0   2.4   1   3         8   2.7e+03   -6.6   6.3    94   120   295   321   195   337 0.48 -
C0000000009_ptg000009l:384930-386831   -            634 29329at4891          -            137     2e-06   25.0   2.4   2   3   2.1e-07     7e-05   20.0   0.2    59   101   480   522   474   534 0.91 -
C0000000009_ptg000009l:384930-386831   -            634 29329at4891          -            137     2e-06   25.0   2.4   3   3   2.2e-05    0.0074   13.5   0.1    50    86   592   628   588   634 0.87 -
C0000000010_ptg000010l:120899-121555   -            219 29329at4891          -            137   1.6e-05   22.1   0.0   1   1     9e-08     3e-05   21.3   0.0    25    97    28   101     1   129 0.64 -
C0000000003_ptg000003l:595169-598789   -           1207 29329at4891          -            137   0.00083   16.6   5.7   1   4       6.7   2.2e+03   -4.3   0.3    99   122    79   102    78   106 0.78 -
C0000000003_ptg000003l:595169-598789   -           1207 29329at4891          -            137   0.00083   16.6   5.7   2   4      0.11        35    1.6   0.0    31    54   427   450   419   458 0.81 -
C0000000003_ptg000003l:595169-598789   -           1207 29329at4891          -            137   0.00083   16.6   5.7   3   4      0.13        44    1.3   0.1    32    82   473   523   461   558 0.71 -
C0000000003_ptg000003l:595169-598789   -           1207 29329at4891          -            137   0.00083   16.6   5.7   4   4   3.1e-05      0.01   13.0   0.0    31    80   572   623   563   632 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/29329at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/29329at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/29329at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:09 2023
# [ok]
