#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:940068-942725   -            886 4598at4891           -            484  1.4e-191  634.8  34.5   1   7  1.7e-144  4.2e-143  474.9   2.0     1   269    19   322    19   356 0.90 -
C0000000008_ptg000008l:940068-942725   -            886 4598at4891           -            484  1.4e-191  634.8  34.5   2   7   3.7e-07   9.3e-06   21.9   0.1   274   304   410   439   374   460 0.82 -
C0000000008_ptg000008l:940068-942725   -            886 4598at4891           -            484  1.4e-191  634.8  34.5   3   7   2.2e-07   5.5e-06   22.7   0.0   305   337   502   534   499   549 0.87 -
C0000000008_ptg000008l:940068-942725   -            886 4598at4891           -            484  1.4e-191  634.8  34.5   4   7   6.6e-08   1.7e-06   24.4   0.1   333   370   582   618   574   641 0.81 -
C0000000008_ptg000008l:940068-942725   -            886 4598at4891           -            484  1.4e-191  634.8  34.5   5   7   2.1e-18   5.2e-17   59.1   2.8   366   441   689   769   666   775 0.84 -
C0000000008_ptg000008l:940068-942725   -            886 4598at4891           -            484  1.4e-191  634.8  34.5   6   7   6.9e-12   1.7e-10   37.6   0.5   419   463   776   827   765   832 0.87 -
C0000000008_ptg000008l:940068-942725   -            886 4598at4891           -            484  1.4e-191  634.8  34.5   7   7   0.00052     0.013   11.6   0.2   461   484   858   881   854   881 0.94 -
C0000000012_ptg000012l:62507-63811     -            435 4598at4891           -            484     3e-39  132.4   1.1   1   2   5.2e-16   1.3e-14   51.1   0.2     1   141    29   184    29   192 0.74 -
C0000000012_ptg000012l:62507-63811     -            435 4598at4891           -            484     3e-39  132.4   1.1   2   2     1e-24   2.6e-23   79.9   0.0   152   303   225   388   218   422 0.77 -
C0000000005_ptg000005l:1223821-1225359 -            513 4598at4891           -            484   3.8e-35  118.9   0.6   1   1   3.2e-34   8.1e-33  111.2   0.6    13   265   224   482   204   494 0.76 -
C0000000007_ptg000007l:252657-254768   -            704 4598at4891           -            484   3.8e-34  115.6   0.1   1   2   6.4e-12   1.6e-10   37.6   0.1     4    85    89   178    87   181 0.83 -
C0000000007_ptg000007l:252657-254768   -            704 4598at4891           -            484   3.8e-34  115.6   0.1   2   2   1.1e-23   2.9e-22   76.4   0.0   107   258   180   332   174   338 0.82 -
C0000000017_ptg000017l:538303-539118   -            272 4598at4891           -            484   8.3e-34  114.5   0.4   1   2   8.6e-06   0.00022   17.4   0.1     4    82    19   106    16   113 0.82 -
C0000000017_ptg000017l:538303-539118   -            272 4598at4891           -            484   8.3e-34  114.5   0.4   2   2   1.6e-29   4.1e-28   95.7   0.0   110   253   114   251   106   263 0.87 -
C0000000005_ptg000005l:111489-113378   -            630 4598at4891           -            484   1.9e-33  113.2   1.4   1   2   3.3e-08   8.2e-07   25.4   0.9     3    84    58   147    56   152 0.75 -
C0000000005_ptg000005l:111489-113378   -            630 4598at4891           -            484   1.9e-33  113.2   1.4   2   2   8.5e-27   2.2e-25   86.7   0.0   109   265   152   305   144   309 0.89 -
C0000000006_ptg000006l:642183-642980   -            266 4598at4891           -            484   4.4e-32  108.8   0.4   1   1   4.6e-31   1.2e-29  100.8   0.4     4   252    14   245    11   255 0.82 -
C0000000010_ptg000010l:269054-270052   -            333 4598at4891           -            484   7.7e-31  104.7   0.1   1   2   2.1e-06   5.2e-05   19.5   0.1    30    76    57   104    32   115 0.79 -
C0000000010_ptg000010l:269054-270052   -            333 4598at4891           -            484   7.7e-31  104.7   0.1   2   2   9.9e-26   2.5e-24   83.2   0.0   109   274   117   283   107   295 0.83 -
C0000000003_ptg000003l:675713-678172   -            820 4598at4891           -            484   2.2e-30  103.1   0.0   1   3      0.42        11    2.0   0.0   392   420   137   167   111   176 0.69 -
C0000000003_ptg000003l:675713-678172   -            820 4598at4891           -            484   2.2e-30  103.1   0.0   2   3   1.4e-10   3.6e-09   33.2   0.0     3    78   204   286   202   296 0.79 -
C0000000003_ptg000003l:675713-678172   -            820 4598at4891           -            484   2.2e-30  103.1   0.0   3   3   7.6e-20   1.9e-18   63.8   0.0   113   264   301   467   296   476 0.81 -
C0000000017_ptg000017l:423482-424645   -            388 4598at4891           -            484   3.1e-30  102.7   0.3   1   2   0.00012    0.0031   13.6   0.1    34    82    84   133    67   140 0.83 -
C0000000017_ptg000017l:423482-424645   -            388 4598at4891           -            484   3.1e-30  102.7   0.3   2   2   3.7e-27   9.4e-26   87.9   0.0   105   267   136   296   127   306 0.86 -
C0000000008_ptg000008l:894540-895424   -            295 4598at4891           -            484   3.2e-30  102.6   1.4   1   1   1.4e-29   3.6e-28   95.9   1.4     2   262     6   293     5   295 0.70 -
C0000000003_ptg000003l:772681-773454   -            258 4598at4891           -            484   3.3e-30  102.6   0.2   1   1     4e-29     1e-27   94.4   0.2     3   252    11   243     9   248 0.82 -
C0000000005_ptg000005l:59932-60960     -            343 4598at4891           -            484   5.5e-30  101.9   0.0   1   1     2e-28     5e-27   92.1   0.0    34   269    92   309    86   317 0.85 -
C0000000003_ptg000003l:782315-783397   -            361 4598at4891           -            484   1.2e-29  100.7   2.3   1   2   0.00072     0.018   11.1   0.8     2    77   108   192   107   197 0.82 -
C0000000003_ptg000003l:782315-783397   -            361 4598at4891           -            484   1.2e-29  100.7   2.3   2   2   1.5e-27   3.9e-26   89.2   0.0   103   257   198   348   194   358 0.87 -
C0000000002_ptg000002l:522556-523779   -            408 4598at4891           -            484   2.3e-28   96.5   0.8   1   2   1.4e-05   0.00036   16.7   0.0    29    84    77   133    73   136 0.87 -
C0000000002_ptg000002l:522556-523779   -            408 4598at4891           -            484   2.3e-28   96.5   0.8   2   2   1.4e-24   3.4e-23   79.4   0.0   102   261   131   299   128   311 0.84 -
C0000000004_ptg000004l:312568-313497   -            310 4598at4891           -            484   3.3e-28   96.0   0.9   1   2   0.00012     0.003   13.7   0.3    39    87    80   129    60   131 0.83 -
C0000000004_ptg000004l:312568-313497   -            310 4598at4891           -            484   3.3e-28   96.0   0.9   2   2   1.5e-25   3.7e-24   82.6   0.0   102   274   124   293   121   304 0.84 -
C0000000015_ptg000015l:317403-318146   -            248 4598at4891           -            484   6.9e-28   94.9   0.0   1   2     2e-06     5e-05   19.5   0.0     3    78     1    84     1    96 0.78 -
C0000000015_ptg000015l:317403-318146   -            248 4598at4891           -            484   6.9e-28   94.9   0.0   2   2   5.3e-23   1.3e-21   74.2   0.0   104   262    89   247    83   248 0.81 -
C0000000013_ptg000013l:169331-170326   -            332 4598at4891           -            484   1.8e-27   93.6   3.2   1   4      0.33       8.3    2.3   0.4     2    26    18    42    17    65 0.62 -
C0000000013_ptg000013l:169331-170326   -            332 4598at4891           -            484   1.8e-27   93.6   3.2   2   4      0.39       9.9    2.1   0.3    11    64    44   115    38   127 0.49 -
C0000000013_ptg000013l:169331-170326   -            332 4598at4891           -            484   1.8e-27   93.6   3.2   3   4   1.5e-07   3.7e-06   23.3   0.1   105   145   137   176   130   188 0.86 -
C0000000013_ptg000013l:169331-170326   -            332 4598at4891           -            484   1.8e-27   93.6   3.2   4   4     7e-20   1.8e-18   63.9   0.0   151   263   208   328   200   331 0.88 -
C0000000003_ptg000003l:653931-654851   -            307 4598at4891           -            484   3.7e-27   92.5   1.2   1   1   3.8e-25   9.6e-24   81.3   1.2    13   261    46   282    38   290 0.80 -
C0000000011_ptg000011l:771443-772264   -            274 4598at4891           -            484     4e-27   92.4   1.0   1   2   1.1e-07   2.8e-06   23.7   0.5     8    86    25   105    20   108 0.82 -
C0000000011_ptg000011l:771443-772264   -            274 4598at4891           -            484     4e-27   92.4   1.0   2   2   4.9e-21   1.2e-19   67.7   0.0   110   255   109   260   102   267 0.75 -
C0000000015_ptg000015l:86403-88121     -            573 4598at4891           -            484   1.3e-26   90.7   0.0   1   2   3.1e-05   0.00079   15.6   0.1     3    74   308   385   306   397 0.70 -
