#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000013_ptg000013l:468770-471571   -            934 2368at4891           -            707  1.4e-301  999.3  15.7   1   3  2.1e-282  9.2e-281  930.5   5.9     1   624    16   767    16   776 0.87 -
C0000000013_ptg000013l:468770-471571   -            934 2368at4891           -            707  1.4e-301  999.3  15.7   2   3   3.3e-21   1.5e-19   67.1   0.8   599   694   785   894   778   898 0.81 -
C0000000013_ptg000013l:468770-471571   -            934 2368at4891           -            707  1.4e-301  999.3  15.7   3   3     0.062       2.8    3.4   0.0   669   707   894   931   893   931 0.83 -
C0000000010_ptg000010l:112406-115159   -            918 2368at4891           -            707   8.5e-31  104.2   4.0   1   6   2.6e-08   1.2e-06   24.4   0.1   381   495    51   175    29   180 0.82 -
C0000000010_ptg000010l:112406-115159   -            918 2368at4891           -            707   8.5e-31  104.2   4.0   2   6      0.44        20    0.6   0.0   379   415   186   222   178   227 0.86 -
C0000000010_ptg000010l:112406-115159   -            918 2368at4891           -            707   8.5e-31  104.2   4.0   3   6   3.5e-12   1.5e-10   37.3   0.0   376   503   251   382   240   384 0.84 -
C0000000010_ptg000010l:112406-115159   -            918 2368at4891           -            707   8.5e-31  104.2   4.0   4   6   2.7e-12   1.2e-10   37.6   0.1   380   507   383   515   381   542 0.83 -
C0000000010_ptg000010l:112406-115159   -            918 2368at4891           -            707   8.5e-31  104.2   4.0   5   6      0.44        19    0.6   0.0   166   202   518   553   508   567 0.82 -
C0000000010_ptg000010l:112406-115159   -            918 2368at4891           -            707   8.5e-31  104.2   4.0   6   6       7.2   3.2e+02   -3.4   0.0   470   513   581   623   577   639 0.54 -
C0000000010_ptg000010l:93758-94756     -            333 2368at4891           -            707     3e-26   89.2  15.9   1   6   2.6e-07   1.1e-05   21.2   0.6   464   501     2    39     1    59 0.93 -
C0000000010_ptg000010l:93758-94756     -            333 2368at4891           -            707     3e-26   89.2  15.9   2   6      0.17       7.4    2.0   0.2   464   500    45    88    43    93 0.66 -
C0000000010_ptg000010l:93758-94756     -            333 2368at4891           -            707     3e-26   89.2  15.9   3   6   6.3e-05    0.0028   13.3   1.9   448   507    77   137    69   161 0.77 -
C0000000010_ptg000010l:93758-94756     -            333 2368at4891           -            707     3e-26   89.2  15.9   4   6   4.6e-13     2e-11   40.2   0.0   435   504   187   258   141   259 0.86 -
C0000000010_ptg000010l:93758-94756     -            333 2368at4891           -            707     3e-26   89.2  15.9   5   6   8.2e-06   0.00036   16.2   0.2   464   497   260   293   253   300 0.92 -
C0000000010_ptg000010l:93758-94756     -            333 2368at4891           -            707     3e-26   89.2  15.9   6   6     0.033       1.5    4.3   0.0   464   493   302   331   294   332 0.93 -
C0000000004_ptg000004l:379350-382178   -            943 2368at4891           -            707   3.3e-26   89.1  22.9   1   6   4.9e-09   2.2e-07   26.9   0.2   426   496    80   151    77   156 0.94 -
C0000000004_ptg000004l:379350-382178   -            943 2368at4891           -            707   3.3e-26   89.1  22.9   2   6   3.7e-06   0.00016   17.4   2.8   465   533   162   229   157   234 0.79 -
C0000000004_ptg000004l:379350-382178   -            943 2368at4891           -            707   3.3e-26   89.1  22.9   3   6     0.013       0.6    5.6   0.1   464   504   389   428   381   438 0.84 -
C0000000004_ptg000004l:379350-382178   -            943 2368at4891           -            707   3.3e-26   89.1  22.9   4   6   2.1e-13   9.1e-12   41.3   2.0   317   501   402   608   397   612 0.81 -
C0000000004_ptg000004l:379350-382178   -            943 2368at4891           -            707   3.3e-26   89.1  22.9   5   6     0.019      0.85    5.1   0.0   463   502   612   651   609   655 0.90 -
C0000000004_ptg000004l:379350-382178   -            943 2368at4891           -            707   3.3e-26   89.1  22.9   6   6    0.0028      0.12    7.9   0.2   464   494   655   685   649   688 0.91 -
C0000000014_ptg000014l:156967-157878   -            304 2368at4891           -            707   9.8e-24   80.9   4.5   1   3   1.6e-13   6.9e-12   41.7   0.1   396   496     3   106     1   111 0.87 -
C0000000014_ptg000014l:156967-157878   -            304 2368at4891           -            707   9.8e-24   80.9   4.5   2   3   3.1e-08   1.4e-06   24.2   0.0   378   496   112   238   105   246 0.79 -
C0000000014_ptg000014l:156967-157878   -            304 2368at4891           -            707   9.8e-24   80.9   4.5   3   3     1e-05   0.00045   15.9   0.3   464   498   249   283   244   288 0.93 -
C0000000010_ptg000010l:74467-75246     -            260 2368at4891           -            707   3.4e-23   79.1   4.5   1   4   7.9e-13   3.5e-11   39.4   0.2   437   506    10    80     3    91 0.84 -
C0000000010_ptg000010l:74467-75246     -            260 2368at4891           -            707   3.4e-23   79.1   4.5   2   4   1.4e-05   0.00062   15.5   0.0   469   502    84   118    77   121 0.86 -
C0000000010_ptg000010l:74467-75246     -            260 2368at4891           -            707   3.4e-23   79.1   4.5   3   4   2.7e-05    0.0012   14.5   0.1   464   496   129   161   126   165 0.94 -
C0000000010_ptg000010l:74467-75246     -            260 2368at4891           -            707   3.4e-23   79.1   4.5   4   4     0.011      0.48    5.9   0.0   460   499   179   218   174   235 0.91 -
C0000000013_ptg000013l:113953-116400   -            816 2368at4891           -            707   1.2e-22   77.3  13.5   1   7   0.00025     0.011   11.3   0.0   441   506    34   101    23   109 0.84 -
C0000000013_ptg000013l:113953-116400   -            816 2368at4891           -            707   1.2e-22   77.3  13.5   2   7   9.7e-06   0.00043   16.0   0.2   420   504    97   186    94   194 0.81 -
C0000000013_ptg000013l:113953-116400   -            816 2368at4891           -            707   1.2e-22   77.3  13.5   3   7   0.00095     0.042    9.4   0.1   360   436   166   251   165   281 0.75 -
C0000000013_ptg000013l:113953-116400   -            816 2368at4891           -            707   1.2e-22   77.3  13.5   4   7    0.0015     0.066    8.7   0.1   464   500   386   422   384   427 0.91 -
C0000000013_ptg000013l:113953-116400   -            816 2368at4891           -            707   1.2e-22   77.3  13.5   5   7       1.9        82   -1.5   0.0   463   499   431   472   427   485 0.67 -
C0000000013_ptg000013l:113953-116400   -            816 2368at4891           -            707   1.2e-22   77.3  13.5   6   7   6.4e-12   2.8e-10   36.4   0.3   382   502   489   611   475   614 0.91 -
C0000000013_ptg000013l:113953-116400   -            816 2368at4891           -            707   1.2e-22   77.3  13.5   7   7     0.007      0.31    6.5   0.2   464   495   615   646   611   655 0.90 -
C0000000002_ptg000002l:201554-203944   -            797 2368at4891           -            707   1.4e-22   77.1  10.9   1   5       1.5        68   -1.2   0.0   468   496   468   496   446   501 0.84 -
C0000000002_ptg000002l:201554-203944   -            797 2368at4891           -            707   1.4e-22   77.1  10.9   2   5   3.7e-08   1.7e-06   24.0   0.2   463   534   522   595   517   603 0.85 -
C0000000002_ptg000002l:201554-203944   -            797 2368at4891           -            707   1.4e-22   77.1  10.9   3   5   1.5e-07   6.7e-06   21.9   0.1   464   501   607   644   602   647 0.93 -
C0000000002_ptg000002l:201554-203944   -            797 2368at4891           -            707   1.4e-22   77.1  10.9   4   5   2.4e-07   1.1e-05   21.3   0.2   462   500   647   685   643   690 0.91 -
C0000000002_ptg000002l:201554-203944   -            797 2368at4891           -            707   1.4e-22   77.1  10.9   5   5   5.2e-05    0.0023   13.6   0.0   464   496   691   724   684   728 0.86 -
C0000000016_ptg000016l:181896-182717   -            274 2368at4891           -            707   1.1e-20   70.8  19.1   1   5   3.8e-10   1.7e-08   30.6   0.7   447   503     6    61     2    63 0.91 -
C0000000016_ptg000016l:181896-182717   -            274 2368at4891           -            707   1.1e-20   70.8  19.1   2   5     0.017      0.75    5.2   0.1   464   500    64    98    62   101 0.82 -
C0000000016_ptg000016l:181896-182717   -            274 2368at4891           -            707   1.1e-20   70.8  19.1   3   5   6.7e-06    0.0003   16.5   0.3   464   505   103   144   100   154 0.91 -
C0000000016_ptg000016l:181896-182717   -            274 2368at4891           -            707   1.1e-20   70.8  19.1   4   5   1.6e-05   0.00072   15.2   0.1   480   501   208   229   200   233 0.90 -
C0000000016_ptg000016l:181896-182717   -            274 2368at4891           -            707   1.1e-20   70.8  19.1   5   5   3.2e-05    0.0014   14.3   0.2   462   504   232   272   230   273 0.83 -
C0000000005_ptg000005l:1307495-1311091 -           1199 2368at4891           -            707   2.3e-19   66.5   4.9   1   4   1.7e-10   7.6e-09   31.7   0.0   385   494    12   123     1   134 0.86 -
C0000000005_ptg000005l:1307495-1311091 -           1199 2368at4891           -            707   2.3e-19   66.5   4.9   2   4   3.7e-06   0.00016   17.4   0.1   463   496   134   167   125   169 0.89 -
C0000000005_ptg000005l:1307495-1311091 -           1199 2368at4891           -            707   2.3e-19   66.5   4.9   3   4       2.1        94   -1.7   0.0   464   497   207   240   200   250 0.83 -
C0000000005_ptg000005l:1307495-1311091 -           1199 2368at4891           -            707   2.3e-19   66.5   4.9   4   4   3.6e-06   0.00016   17.4   0.4   463   496   250   283   212   292 0.87 -
C0000000003_ptg000003l:52077-53465     -            463 2368at4891           -            707   7.2e-19   64.8   8.3   1   2   2.7e-14   1.2e-12   44.2   0.7   344   501   176   341   136   365 0.81 -
C0000000003_ptg000003l:52077-53465     -            463 2368at4891           -            707   7.2e-19   64.8   8.3   2   2   1.3e-07   5.7e-06   22.2   1.4   398   493   362   463   343   463 0.80 -
