#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000007_ptg000007l:879553-880254   -            234 27496at4891          -            191   5.3e-96  316.7   0.1   1   1   3.2e-98   9.5e-96  315.8   0.1     1   191    10   228    10   228 0.90 -
C0000000008_ptg000008l:95131-95910     -            260 27496at4891          -            191   1.6e-31  106.3   0.0   1   1   4.9e-33   1.4e-30  103.2   0.0     3   191    14   234    12   234 0.75 -
C0000000007_ptg000007l:81318-82067     -            250 27496at4891          -            191   1.6e-30  103.1   0.0   1   1   8.8e-33   2.6e-30  102.4   0.0     2   173    10   202     9   219 0.82 -
C0000000011_ptg000011l:250326-251078   -            251 27496at4891          -            191   9.4e-30  100.5   0.0   1   1   5.8e-32   1.7e-29   99.7   0.0     3   184    10   218     8   224 0.80 -
C0000000008_ptg000008l:334964-335734   -            257 27496at4891          -            191     2e-27   92.9   0.3   1   1     1e-29     3e-27   92.4   0.3     2   175    11   201    10   214 0.82 -
C0000000011_ptg000011l:1013346-1014209 -            288 27496at4891          -            191   2.8e-26   89.2   0.0   1   1   1.5e-28   4.4e-26   88.6   0.0     3   158    14   183    12   209 0.85 -
C0000000008_ptg000008l:627591-628340   -            250 27496at4891          -            191   7.4e-17   58.5   0.0   1   1   5.5e-19   1.6e-16   57.4   0.0     3   163    16   192    14   234 0.77 -
C0000000002_ptg000002l:665727-666449   -            241 27496at4891          -            191   1.1e-08   31.8   0.0   1   1     5e-11   1.5e-08   31.4   0.0    22   153    27   171    17   197 0.84 -
C0000000011_ptg000011l:626433-627215   -            261 27496at4891          -            191   8.7e-06   22.4   0.0   1   2   1.2e-07   3.4e-05   20.4   0.0    19   162    25   178    19   194 0.78 -
C0000000011_ptg000011l:626433-627215   -            261 27496at4891          -            191   8.7e-06   22.4   0.0   2   2      0.29        87   -0.5   0.0   115   158   184   227   179   233 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/27496at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/27496at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/27496at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:08 2023
# [ok]
