#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:636689-638356   -            556 4972at4891           -            493  3.9e-279  923.7  17.9   1   1  1.3e-279  4.2e-277  917.0  17.9     1   493     7   554     7   554 0.94 -
C0000000006_ptg000006l:549078-550727   -            550 4972at4891           -            493   1.3e-76  255.7   5.5   1   1   9.7e-78   3.2e-75  251.1   5.5    18   485    32   527    21   534 0.84 -
C0000000016_ptg000016l:361632-363212   -            527 4972at4891           -            493     1e-68  229.7  11.9   1   1   4.8e-70   1.6e-67  225.8  11.9    20   484    27   517    21   526 0.82 -
C0000000006_ptg000006l:349440-351047   -            536 4972at4891           -            493     2e-66  222.2   4.8   1   1   1.3e-68   4.2e-66  221.1   4.8    19   483    30   530    15   536 0.84 -
C0000000005_ptg000005l:1304092-1305675 -            528 4972at4891           -            493   8.5e-62  206.9  15.0   1   1   2.8e-63   9.4e-61  203.4  15.0    12   481    18   524     7   527 0.84 -
C0000000006_ptg000006l:189077-190735   -            553 4972at4891           -            493   1.7e-61  205.9   7.7   1   1   1.2e-62   3.9e-60  201.4   7.7    21   485    47   549    31   553 0.80 -
C0000000006_ptg000006l:336936-338639   -            568 4972at4891           -            493     1e-51  173.7   5.5   1   1   1.6e-53   5.4e-51  171.2   5.5    25   484    41   547    13   553 0.82 -
C0000000005_ptg000005l:687536-689173   -            546 4972at4891           -            493   1.4e-47  159.9   1.6   1   1   1.5e-48     5e-46  154.8   1.6    23   451    30   500    20   524 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/4972at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4972at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/4972at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:16 2023
# [ok]
