#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000017_ptg000017l:299675-301948   -            758 7410at4891           -            442  5.7e-129  428.0  28.3   1   4      0.78   1.7e+02   -2.0   0.0    14    27   119   132    95   146 0.56 -
C0000000017_ptg000017l:299675-301948   -            758 7410at4891           -            442  5.7e-129  428.0  28.3   2   4   2.8e-58   6.2e-56  187.3   7.1    51   260   235   505   214   511 0.77 -
C0000000017_ptg000017l:299675-301948   -            758 7410at4891           -            442  5.7e-129  428.0  28.3   3   4   1.4e-16   3.1e-14   49.9   0.4   258   310   522   581   517   586 0.89 -
C0000000017_ptg000017l:299675-301948   -            758 7410at4891           -            442  5.7e-129  428.0  28.3   4   4   7.8e-61   1.7e-58  195.7   3.7   310   442   601   758   594   758 0.87 -
C0000000015_ptg000015l:79097-80836     -            580 7410at4891           -            442   4.4e-10   36.2   2.9   1   1   3.2e-12     7e-10   35.5   2.9   389   438   232   280   198   283 0.87 -
C0000000011_ptg000011l:302288-303925   -            546 7410at4891           -            442   4.8e-07   26.2   3.1   1   3       4.3   9.5e+02   -4.4   4.0   269   269    61    61     2   120 0.40 -
C0000000011_ptg000011l:302288-303925   -            546 7410at4891           -            442   4.8e-07   26.2   3.1   2   3       0.3        65   -0.6   3.3   164   219   149   203   126   212 0.66 -
C0000000011_ptg000011l:302288-303925   -            546 7410at4891           -            442   4.8e-07   26.2   3.1   3   3   2.2e-09   4.8e-07   26.2   3.1   408   438   367   397   331   399 0.67 -
C0000000003_ptg000003l:219455-219589   -             45 7410at4891           -            442   1.5e-06   24.6   4.5   1   1   7.1e-09   1.6e-06   24.5   4.5   395   436     1    45     1    45 0.90 -
C0000000002_ptg000002l:451968-452159   -             64 7410at4891           -            442   0.00036   16.7   1.6   1   1   1.9e-06   0.00041   16.5   1.6   384   433    10    63     7    64 0.78 -
C0000000004_ptg000004l:190678-194169   -           1164 7410at4891           -            442   0.00079   15.6   3.5   1   1   5.4e-06    0.0012   15.0   3.5   388   439   902   959   897   962 0.83 -
C0000000013_ptg000013l:163328-167869   -           1514 7410at4891           -            442    0.0015   14.7   3.5   1   1   1.4e-05    0.0031   13.7   3.5   390   436  1196  1239  1179  1243 0.89 -
C0000000005_ptg000005l:435536-436372   -            279 7410at4891           -            442     0.003   13.7   1.2   1   2       2.7   5.9e+02   -3.7   4.4   390   428    11    50     7    54 0.81 -
C0000000005_ptg000005l:435536-436372   -            279 7410at4891           -            442     0.003   13.7   1.2   2   2   1.3e-05     0.003   13.7   1.2   392   432   215   255   200   261 0.85 -
C0000000010_ptg000010l:102883-104094   -            404 7410at4891           -            442    0.0072   12.4   5.6   1   1     7e-05     0.015   11.4   5.6   393   435    17    56     8    61 0.90 -
C0000000005_ptg000005l:1071657-1072151 -            165 7410at4891           -            442     0.032   10.3   4.7   1   1   0.00019     0.043    9.9   4.7   410   438    66    97    47    99 0.82 -
C0000000011_ptg000011l:71241-71603     -            121 7410at4891           -            442     0.039   10.0   6.4   1   1    0.0003     0.066    9.3   6.4   413   434    88   109    46   115 0.90 -
C0000000005_ptg000005l:525723-526679   -            319 7410at4891           -            442      0.21    7.6  18.1   1   2      0.15        32    0.4   0.1   204   244   134   173    92   215 0.73 -
C0000000005_ptg000005l:525723-526679   -            319 7410at4891           -            442      0.21    7.6  18.1   2   2   0.00043     0.095    8.8  14.1   394   439   268   310   262   313 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/7410at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/7410at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/7410at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:17 2023
# [ok]
