#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:1401102-1402001 -            300 22304at4891          -            256  1.8e-143  473.4   3.0   1   1  6.9e-145  5.4e-143  471.9   3.0     1   256     5   298     5   298 0.93 -
C0000000011_ptg000011l:753791-754669   -            293 22304at4891          -            256   9.3e-20   68.0   0.9   1   2   1.9e-07   1.4e-05   21.5   0.0   173   255    14   110    10   111 0.78 -
C0000000011_ptg000011l:753791-754669   -            293 22304at4891          -            256   9.3e-20   68.0   0.9   2   2     2e-14   1.5e-12   44.4   0.3    82   236   110   284   103   292 0.74 -
C0000000006_ptg000006l:135950-136909   -            320 22304at4891          -            256   1.5e-19   67.3   0.9   1   1   1.2e-20   9.2e-19   64.8   0.9     7   245     9   295     2   305 0.66 -
C0000000003_ptg000003l:640402-641292   -            297 22304at4891          -            256   4.3e-19   65.8   1.6   1   3   7.8e-07   6.1e-05   19.5   0.1   175   254    15   111     9   113 0.68 -
C0000000003_ptg000003l:640402-641292   -            297 22304at4891          -            256   4.3e-19   65.8   1.6   2   3   1.7e-06   0.00013   18.4   0.2   177   229   125   182   101   187 0.80 -
C0000000003_ptg000003l:640402-641292   -            297 22304at4891          -            256   4.3e-19   65.8   1.6   3   3   2.9e-07   2.3e-05   20.9   0.0   173   236   217   285   208   295 0.86 -
C0000000002_ptg000002l:211295-212425   -            377 22304at4891          -            256   7.3e-18   61.8   0.4   1   4    0.0005     0.039   10.3   0.0   174   208    55    89    49   101 0.86 -
C0000000002_ptg000002l:211295-212425   -            377 22304at4891          -            256   7.3e-18   61.8   0.4   2   4   1.4e-05    0.0011   15.3   0.1   199   240   110   152    99   168 0.82 -
C0000000002_ptg000002l:211295-212425   -            377 22304at4891          -            256   7.3e-18   61.8   0.4   3   4   2.8e-05    0.0022   14.3   0.0   184   232   188   244   172   253 0.79 -
C0000000002_ptg000002l:211295-212425   -            377 22304at4891          -            256   7.3e-18   61.8   0.4   4   4   4.5e-06   0.00035   17.0   0.0   184   243   301   367   278   376 0.74 -
C0000000002_ptg000002l:369437-370294   -            286 22304at4891          -            256   1.1e-17   61.2   0.2   1   2   5.2e-10   4.1e-08   29.9   0.1   180   252     4    77     1    80 0.86 -
C0000000002_ptg000002l:369437-370294   -            286 22304at4891          -            256   1.1e-17   61.2   0.2   2   2   5.4e-09   4.2e-07   26.5   0.0   109   236   123   271   116   284 0.65 -
C0000000003_ptg000003l:336514-339216   -            901 22304at4891          -            256   4.6e-17   59.2   0.6   1   3       6.8   5.3e+02   -3.3   0.0   205   227   241   263   238   276 0.78 -
C0000000003_ptg000003l:336514-339216   -            901 22304at4891          -            256   4.6e-17   59.2   0.6   2   3   5.9e-07   4.6e-05   19.9   0.0   172   241   532   604   516   616 0.79 -
C0000000003_ptg000003l:336514-339216   -            901 22304at4891          -            256   4.6e-17   59.2   0.6   3   3   1.3e-11     1e-09   35.1   0.1    94   253   628   818   605   821 0.67 -
C0000000008_ptg000008l:419567-420493   -            309 22304at4891          -            256   1.4e-16   57.6   2.0   1   3   6.9e-08   5.4e-06   22.9   0.0   168   232     9    79     1   104 0.68 -
C0000000008_ptg000008l:419567-420493   -            309 22304at4891          -            256   1.4e-16   57.6   2.0   2   3   4.4e-08   3.4e-06   23.6   0.1   174   233   110   172    85   187 0.73 -
C0000000008_ptg000008l:419567-420493   -            309 22304at4891          -            256   1.4e-16   57.6   2.0   3   3    0.0047      0.37    7.1   0.2   123   160   255   299   196   307 0.58 -
C0000000003_ptg000003l:265214-266029   -            272 22304at4891          -            256   1.4e-15   54.3   0.1   1   3   1.8e-07   1.4e-05   21.5   0.0   180   249     4    74     1    80 0.87 -
C0000000003_ptg000003l:265214-266029   -            272 22304at4891          -            256   1.4e-15   54.3   0.1   2   3     0.017       1.3    5.3   0.0   174   249    93   172    87   178 0.70 -
C0000000003_ptg000003l:265214-266029   -            272 22304at4891          -            256   1.4e-15   54.3   0.1   3   3     3e-08   2.3e-06   24.1   0.1   171   243   190   267   183   271 0.72 -
C0000000006_ptg000006l:591591-592481   -            297 22304at4891          -            256   4.6e-15   52.6   0.9   1   2   1.2e-13   9.6e-12   41.8   0.8    95   247    30   198    22   205 0.81 -
C0000000006_ptg000006l:591591-592481   -            297 22304at4891          -            256   4.6e-15   52.6   0.9   2   2    0.0032      0.25    7.6   0.0   176   214   217   255   208   295 0.63 -
C0000000014_ptg000014l:152116-152928   -            271 22304at4891          -            256   5.7e-15   52.3   1.5   1   2   5.4e-08   4.2e-06   23.3   0.2   103   221    17   143     4   149 0.76 -
C0000000014_ptg000014l:152116-152928   -            271 22304at4891          -            256   5.7e-15   52.3   1.5   2   2   1.3e-08     1e-06   25.3   0.1   136   232   147   251   143   262 0.70 -
C0000000009_ptg000009l:145631-146521   -            297 22304at4891          -            256   6.4e-15   52.2   1.3   1   3   7.1e-07   5.6e-05   19.6   0.0   179   244    14    88     3    92 0.69 -
C0000000009_ptg000009l:145631-146521   -            297 22304at4891          -            256   6.4e-15   52.2   1.3   2   3   3.2e-09   2.5e-07   27.3   0.1   128   233    54   175    41   189 0.79 -
C0000000009_ptg000009l:145631-146521   -            297 22304at4891          -            256   6.4e-15   52.2   1.3   3   3   2.4e-05    0.0019   14.6   0.0   169   241   208   286   193   294 0.80 -
C0000000005_ptg000005l:1258080-1258979 -            300 22304at4891          -            256     3e-14   49.9   0.4   1   3   0.00051      0.04   10.2   0.0   174   216     6    45     2    74 0.73 -
