#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000007_ptg000007l:673677-674798 -            374 15475at4891          -            248   1.1e-73  245.2  17.8   1   2     4e-28   7.6e-26   88.5   3.1     1    62    20    88    20    92 0.90 -
C0000000007_ptg000007l:673677-674798 -            374 15475at4891          -            248   1.1e-73  245.2  17.8   2   2   1.4e-50   2.6e-48  162.1   6.9    69   248   128   360   106   360 0.82 -
C0000000014_ptg000014l:270845-272071 -            409 15475at4891          -            248   8.1e-38  127.7   6.8   1   2     1e-19   1.9e-17   61.0   0.3     2    62     7    73     6    75 0.89 -
C0000000014_ptg000014l:270845-272071 -            409 15475at4891          -            248   8.1e-38  127.7   6.8   2   2   2.8e-22   5.3e-20   69.4   1.6    58   245    88   333    86   336 0.70 -
C0000000004_ptg000004l:300422-301696 -            425 15475at4891          -            248   1.4e-21   74.5   9.9   1   2   3.3e-17   6.2e-15   52.8   0.6     3    63     2    72     1    80 0.89 -
C0000000004_ptg000004l:300422-301696 -            425 15475at4891          -            248   1.4e-21   74.5   9.9   2   2   2.7e-05    0.0052   13.7   3.0    93   233   198   348   109   368 0.56 -
C0000000014_ptg000014l:158377-159432 -            352 15475at4891          -            248   2.6e-21   73.6   0.3   1   3   4.9e-18   9.2e-16   55.5   0.2     2    62     7    71     6    75 0.88 -
C0000000014_ptg000014l:158377-159432 -            352 15475at4891          -            248   2.6e-21   73.6   0.3   2   3       2.2   4.3e+02   -2.4   0.0    63    88   113   138   106   144 0.75 -
C0000000014_ptg000014l:158377-159432 -            352 15475at4891          -            248   2.6e-21   73.6   0.3   3   3     8e-06    0.0015   15.4   0.0   176   245   260   334   218   337 0.76 -
C0000000001_ptg000001l:166046-167458 -            471 15475at4891          -            248     8e-20   68.8  24.7   1   4   3.8e-17   7.2e-15   52.5   1.7     1    60    24    89    24    92 0.86 -
C0000000001_ptg000001l:166046-167458 -            471 15475at4891          -            248     8e-20   68.8  24.7   2   4    0.0003     0.058   10.3   2.6   102   136   188   221   131   225 0.70 -
C0000000001_ptg000001l:166046-167458 -            471 15475at4891          -            248     8e-20   68.8  24.7   3   4   7.8e-07   0.00015   18.8  12.7    92   152   191   261   179   284 0.77 -
C0000000001_ptg000001l:166046-167458 -            471 15475at4891          -            248     8e-20   68.8  24.7   4   4     0.055        10    2.9   0.0   208   247   352   392   315   393 0.71 -
C0000000014_ptg000014l:295256-296551 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   1   4   1.8e-17   3.3e-15   53.6   0.5     3    75     8    87     6   101 0.78 -
C0000000014_ptg000014l:295256-296551 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   2   4       4.2   7.9e+02   -3.3   0.0    61    76   111   126   109   132 0.79 -
C0000000014_ptg000014l:295256-296551 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   3   4   0.00027     0.051   10.4  20.3    91   143   203   266   169   321 0.79 -
C0000000014_ptg000014l:295256-296551 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   4   4      0.55     1e+02   -0.4   0.0   222   247   379   410   365   411 0.73 -
C0000000006_ptg000006l:453508-455343 -            612 15475at4891          -            248   6.4e-13   46.2   1.4   1   2       4.2   7.9e+02   -3.3   1.1    53    77   472   495   428   500 0.66 -
C0000000006_ptg000006l:453508-455343 -            612 15475at4891          -            248   6.4e-13   46.2   1.4   2   2   3.4e-15   6.4e-13   46.2   1.4     1    57   513   581   513   599 0.78 -
C0000000011_ptg000011l:800509-802485 -            659 15475at4891          -            248   1.7e-12   44.8   0.1   1   1     2e-14   3.8e-12   43.6   0.1     1    62   125   199   125   208 0.81 -
C0000000014_ptg000014l:555468-557231 -            588 15475at4891          -            248   1.9e-12   44.6   0.4   1   2     1e-14   1.9e-12   44.6   0.4     2    60     5    71     4    77 0.86 -
C0000000014_ptg000014l:555468-557231 -            588 15475at4891          -            248   1.9e-12   44.6   0.4   2   2       4.2   7.9e+02   -3.3   2.8    33    68   260   298   218   336 0.52 -
C0000000001_ptg000001l:32648-33535   -            296 15475at4891          -            248   1.4e-09   35.2   4.2   1   3     0.034       6.5    3.6   0.0    14    39    27    52    23    55 0.84 -
C0000000001_ptg000001l:32648-33535   -            296 15475at4891          -            248   1.4e-09   35.2   4.2   2   3   7.6e-12   1.4e-09   35.2   4.2     3    62    47   112    45   131 0.79 -
C0000000001_ptg000001l:32648-33535   -            296 15475at4891          -            248   1.4e-09   35.2   4.2   3   3       1.3   2.5e+02   -1.6   0.2   129   152   266   289   241   292 0.63 -
C0000000008_ptg000008l:31118-32416   -            433 15475at4891          -            248   1.9e-05   21.7   0.1   1   2     1e-07   1.9e-05   21.7   0.1     3    58    99   167    97   174 0.71 -
