#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   1  12    0.0022       2.9    3.0   0.1     1    19   222   240   222   251 0.82 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   2  12    0.0012       1.6    3.8   0.0    16    39   318   347   314   354 0.79 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   3  12   6.3e-05     0.083    8.1   0.0    39    63   400   429   392   432 0.80 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   4  12   2.6e-90   3.5e-87  290.7   9.6    65   365   490   865   487   877 0.80 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   5  12     0.053        71   -1.6   0.1   360   381   983  1005   971  1006 0.86 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   6  12   1.3e-06    0.0017   13.7   0.3   350   404  1043  1101  1024  1113 0.73 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   7  12   7.2e-20   9.5e-17   57.5   0.8   401   461  1139  1199  1128  1215 0.88 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   8  12   1.4e-17   1.9e-14   50.0   1.1   455   539  1232  1338  1211  1356 0.71 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2   9  12   2.7e-33   3.6e-30  102.0   8.7   525   676  1371  1568  1359  1588 0.76 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2  10  12   1.4e-17   1.9e-14   49.9   0.8   675   721  1608  1658  1598  1665 0.88 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2  11  12   0.00013      0.18    7.0   0.1   742   765  1823  1846  1814  1864 0.84 -
C0000000009_ptg000009l:471105-477599 -           2165 471at4891            -            997  5.7e-254  842.8  81.2  12  12   2.1e-88   2.8e-85  284.4   3.1   786   997  1914  2160  1889  2160 0.85 -
C0000000002_ptg000002l:79665-81581   -            639 471at4891            -            997   8.3e-28   94.1   0.0   1   3      0.26   3.4e+02   -3.9   0.9   457   517    62   122    27   145 0.52 -
C0000000002_ptg000002l:79665-81581   -            639 471at4891            -            997   8.3e-28   94.1   0.0   2   3      0.16   2.1e+02   -3.2   0.2   511   549   194   231   169   297 0.64 -
C0000000002_ptg000002l:79665-81581   -            639 471at4891            -            997   8.3e-28   94.1   0.0   3   3   6.3e-31   8.3e-28   94.1   0.0   806   979   418   610   412   630 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/471at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/471at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/471at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:14 2023
# [ok]
