#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000006_ptg000006l:549078-550727   -            550 7237at4891           -            456  2.6e-249  824.5  12.2   1   1  1.5e-250  4.4e-248  820.5  12.2     2   456     6   526     5   526 0.91 -
C0000000016_ptg000016l:361632-363212   -            527 7237at4891           -            456   3.1e-73  244.1  12.7   1   1     2e-73   5.8e-71  236.6  12.7    23   454    20   515     7   517 0.80 -
C0000000005_ptg000005l:636689-638356   -            556 7237at4891           -            456   1.3e-69  232.2  17.0   1   2   6.7e-69     2e-66  221.7  13.3    23   430    24   487    10   497 0.82 -
C0000000005_ptg000005l:636689-638356   -            556 7237at4891           -            456   1.3e-69  232.2  17.0   2   2   9.8e-05     0.029   10.2   0.1   425   454   513   542   481   544 0.77 -
C0000000006_ptg000006l:349440-351047   -            536 7237at4891           -            456     9e-68  226.1   7.4   1   1     4e-68   1.2e-65  219.1   7.4     6   454     7   529     3   531 0.77 -
C0000000005_ptg000005l:1304092-1305675 -            528 7237at4891           -            456   1.2e-58  196.0  13.1   1   1   1.2e-59   3.5e-57  191.2  13.1    24   419    23   471     7   525 0.77 -
C0000000006_ptg000006l:189077-190735   -            553 7237at4891           -            456   1.2e-58  196.0   5.8   1   1     2e-59   5.7e-57  190.5   5.8     4   418    19   490    16   548 0.82 -
C0000000006_ptg000006l:336936-338639   -            568 7237at4891           -            456   2.5e-49  165.3   7.6   1   2   1.8e-49   5.3e-47  157.6   2.6     4   437     9   495     6   502 0.79 -
C0000000006_ptg000006l:336936-338639   -            568 7237at4891           -            456   2.5e-49  165.3   7.6   2   2    0.0033      0.97    5.1   0.2   424   454   515   545   497   547 0.85 -
C0000000005_ptg000005l:687536-689173   -            546 7237at4891           -            456   1.6e-39  133.0   2.6   1   2   1.5e-40   4.4e-38  128.2   2.4    24   416    21   472     8   480 0.79 -
C0000000005_ptg000005l:687536-689173   -            546 7237at4891           -            456   1.6e-39  133.0   2.6   2   2      0.48   1.4e+02   -2.0   0.0   424   454   504   534   489   536 0.84 -
C0000000001_ptg000001l:79508-85876     -           2123 7237at4891           -            456   7.6e-10   35.2   0.0   1   1   4.2e-12   1.2e-09   34.5   0.0   153   343   679   876   618   910 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/7237at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/7237at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/7237at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:14 2023
# [ok]
