#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:257776-258657 -            294 26056at4891          -            209   1.9e-80  266.8  10.0   1   2   3.7e-72   1.2e-69  231.5   0.4     1   156     5   189     5   194 0.90 -
C0000000003_ptg000003l:257776-258657 -            294 26056at4891          -            209   1.9e-80  266.8  10.0   2   2   3.5e-13   1.2e-10   38.8   3.7   153   198   220   265   205   294 0.75 -
C0000000005_ptg000005l:268746-270614 -            623 26056at4891          -            209   2.8e-49  165.0   6.7   1   3   7.3e-48   2.4e-45  152.1   0.2     2   155    25   197    24   203 0.85 -
C0000000005_ptg000005l:268746-270614 -            623 26056at4891          -            209   2.8e-49  165.0   6.7   2   3   9.9e-06    0.0033   14.5   0.2   159   193   362   397   337   410 0.67 -
C0000000005_ptg000005l:268746-270614 -            623 26056at4891          -            209   2.8e-49  165.0   6.7   3   3       1.6   5.3e+02   -2.6   0.1   122   144   537   559   535   561 0.87 -
C0000000017_ptg000017l:631552-634587 -           1012 26056at4891          -            209     8e-48  160.2   0.9   1   3     6e-13     2e-10   38.0   0.2     1   112    27   151    27   156 0.80 -
C0000000017_ptg000017l:631552-634587 -           1012 26056at4891          -            209     8e-48  160.2   0.9   2   3   3.7e-33   1.2e-30  104.0   0.0     1   157   425   610   425   625 0.81 -
C0000000017_ptg000017l:631552-634587 -           1012 26056at4891          -            209     8e-48  160.2   0.9   3   3   0.00032      0.11    9.5   0.1   135   188   822   872   815   884 0.86 -
C0000000015_ptg000015l:333849-335138 -            430 26056at4891          -            209   4.5e-15   53.2   0.0   1   1   3.5e-17   1.2e-14   51.9   0.0     1   127    60   203    60   216 0.84 -
C0000000015_ptg000015l:446462-448336 -            625 26056at4891          -            209   1.1e-08   32.4   0.0   1   1   6.2e-11   2.1e-08   31.4   0.0     1    58   325   384   325   393 0.91 -
C0000000017_ptg000017l:284891-286228 -            446 26056at4891          -            209   2.3e-08   31.3   0.0   1   1   1.1e-10   3.7e-08   30.6   0.0     1    55    88   144    88   156 0.89 -
C0000000003_ptg000003l:48802-49821   -            340 26056at4891          -            209   2.2e-07   28.1   0.3   1   1   2.4e-09   8.1e-07   26.2   0.3     1   108    30   152    30   161 0.81 -
C0000000015_ptg000015l:101171-102457 -            429 26056at4891          -            209   0.00083   16.4   0.0   1   1   4.1e-06    0.0014   15.7   0.0     1    58    77   136    77   146 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/26056at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/26056at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/26056at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:06 2023
# [ok]
