#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000007_ptg000007l:120093-124418 -           1442 6740at4891           -            950         0 1017.9  31.7   1   5    4e-189  2.1e-186  618.9   3.7    10   400   103   524    81   532 0.92 -
C0000000007_ptg000007l:120093-124418 -           1442 6740at4891           -            950         0 1017.9  31.7   2   5     0.042        22   -0.0   0.4   580   622   521   561   511   570 0.44 -
C0000000007_ptg000007l:120093-124418 -           1442 6740at4891           -            950         0 1017.9  31.7   3   5   8.1e-49   4.3e-46  154.6   0.1   388   580   568   808   564   812 0.83 -
C0000000007_ptg000007l:120093-124418 -           1442 6740at4891           -            950         0 1017.9  31.7   4   5   3.8e-72     2e-69  231.8   6.8   579   867   834  1191   815  1195 0.81 -
C0000000007_ptg000007l:120093-124418 -           1442 6740at4891           -            950         0 1017.9  31.7   5   5   1.2e-08   6.4e-06   21.6   0.1   877   944  1324  1414  1301  1435 0.78 -
C0000000011_ptg000011l:484213-487587 -           1125 6740at4891           -            950  1.2e-144  480.7  25.7   1   2    1e-108  5.4e-106  352.8  14.3    12   580    39   701    31   705 0.82 -
C0000000011_ptg000011l:484213-487587 -           1125 6740at4891           -            950  1.2e-144  480.7  25.7   2   2   1.7e-38   9.3e-36  120.4   3.6   573   826   718  1029   707  1091 0.70 -
C0000000014_ptg000014l:312047-315415 -           1123 6740at4891           -            950    1e-132  441.2  24.6   1   2  4.8e-100   2.5e-97  324.1  14.6    14   580    51   711    42   720 0.82 -
C0000000014_ptg000014l:312047-315415 -           1123 6740at4891           -            950    1e-132  441.2  24.6   2   2   4.7e-36   2.5e-33  112.3   2.2   573   849   726  1076   713  1098 0.69 -
C0000000009_ptg000009l:411258-413684 -            809 6740at4891           -            950   5.3e-09   31.8   0.1   1   1   1.4e-11   7.4e-09   31.3   0.1   741   825     5    94     3   103 0.82 -
C0000000008_ptg000008l:253730-257131 -           1134 6740at4891           -            950     2e-08   29.9   0.9   1   3     0.014       7.3    1.6   0.1   740   797    18    74    12    87 0.63 -
C0000000008_ptg000008l:253730-257131 -           1134 6740at4891           -            950     2e-08   29.9   0.9   2   3      0.16        83   -2.0   0.0   589   648   398   460   379   504 0.49 -
C0000000008_ptg000008l:253730-257131 -           1134 6740at4891           -            950     2e-08   29.9   0.9   3   3   7.4e-10   3.9e-07   25.6   0.0   738   827   493   591   476   597 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/6740at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6740at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/6740at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:19 2023
# [ok]
