#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000006_ptg000006l:133776-134267 -            164 39582at4891          -            113   6.6e-29   97.7  12.1   1   1   3.3e-27   5.8e-25   85.0  12.1     1   113     4   159     4   159 0.78 -
C0000000004_ptg000004l:300422-301696 -            425 39582at4891          -            113     6e-11   39.8   1.4   1   1   4.9e-12   8.6e-10   36.1   1.4     3    51     2    65     1    87 0.76 -
C0000000014_ptg000014l:270845-272071 -            409 39582at4891          -            113   7.7e-11   39.5   0.0   1   1   1.7e-12   3.1e-10   37.6   0.0     2    52     7    68     6    77 0.78 -
C0000000014_ptg000014l:158377-159432 -            352 39582at4891          -            113     3e-10   37.6   0.0   1   1   3.5e-12   6.1e-10   36.6   0.0     2    56     7    70     6    79 0.80 -
C0000000014_ptg000014l:555468-557231 -            588 39582at4891          -            113   3.7e-10   37.3   1.7   1   2   2.1e-12   3.7e-10   37.3   1.7     2    60     5    76     4    92 0.70 -
C0000000014_ptg000014l:555468-557231 -            588 39582at4891          -            113   3.7e-10   37.3   1.7   2   2       2.1   3.8e+02   -1.4   1.1    56    56   248   248   192   348 0.69 -
C0000000007_ptg000007l:673677-674798 -            374 39582at4891          -            113   1.2e-08   32.4   2.2   1   1   2.2e-10   3.9e-08   30.8   2.2     1    58    20    89    20    94 0.75 -
C0000000014_ptg000014l:295256-296551 -            432 39582at4891          -            113   1.2e-08   32.4   2.5   1   1   2.9e-10   5.1e-08   30.4   2.5     3    53     8    70     6    88 0.78 -
C0000000001_ptg000001l:166046-167458 -            471 39582at4891          -            113   2.3e-07   28.3   2.3   1   2   3.8e-09   6.8e-07   26.8   0.3     3    52    26    86    24    94 0.84 -
C0000000001_ptg000001l:166046-167458 -            471 39582at4891          -            113   2.3e-07   28.3   2.3   2   2      0.84   1.5e+02   -0.1   0.1    69    91   225   247   206   263 0.75 -
C0000000006_ptg000006l:453508-455343 -            612 39582at4891          -            113   4.6e-06   24.1   3.6   1   2       7.8   1.4e+03   -3.2   0.6    31    60   463   492   453   498 0.63 -
C0000000006_ptg000006l:453508-455343 -            612 39582at4891          -            113   4.6e-06   24.1   3.6   2   2   2.6e-08   4.6e-06   24.1   3.6     1    55   513   584   513   593 0.79 -
C0000000011_ptg000011l:800509-802485 -            659 39582at4891          -            113     8e-06   23.3   0.2   1   1   3.8e-07   6.8e-05   20.3   0.2     3    33   127   159   125   204 0.83 -
C0000000008_ptg000008l:31118-32416   -            433 39582at4891          -            113   5.2e-05   20.7   2.0   1   2       3.2   5.6e+02   -1.9   0.0    36    68    38    70    36    78 0.75 -
C0000000008_ptg000008l:31118-32416   -            433 39582at4891          -            113   5.2e-05   20.7   2.0   2   2   3.2e-06   0.00056   17.4   0.9     6    52   107   166   104   170 0.82 -
C0000000008_ptg000008l:643153-643704 -            184 39582at4891          -            113   0.00011   19.7   2.2   1   1   8.1e-07   0.00014   19.3   1.2    10    67    31    95    28   104 0.78 -
C0000000004_ptg000004l:151277-151780 -            168 39582at4891          -            113     0.016   12.7   0.0   1   1   0.00014     0.025   12.1   0.0     9    30   123   144   113   163 0.83 -
C0000000003_ptg000003l:263069-263881 -            271 39582at4891          -            113     0.044   11.3   5.0   1   2      0.11        19    2.8   2.1    11    31    49    69    45    87 0.88 -
C0000000003_ptg000003l:263069-263881 -            271 39582at4891          -            113     0.044   11.3   5.0   2   2    0.0014      0.25    8.9   0.1    31    55    99   124    72   146 0.75 -
C0000000005_ptg000005l:330799-333651 -            951 39582at4891          -            113     0.082   10.4   3.1   1   1    0.0013      0.22    9.0   3.1    10    66   839   899   836   912 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/39582at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/39582at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/39582at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:13 2023
# [ok]
