#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:514274-515254   -            327 25148at4891          -            196   1.6e-90  299.5  13.6   1   4   1.6e-15   1.3e-13   48.5   0.1     2    38    33    69    32    79 0.89 -
C0000000011_ptg000011l:514274-515254   -            327 25148at4891          -            196   1.6e-90  299.5  13.6   2   4   2.5e-33   2.1e-31  106.5   1.4    34   116    95   188    85   188 0.90 -
C0000000011_ptg000011l:514274-515254   -            327 25148at4891          -            196   1.6e-90  299.5  13.6   3   4   1.4e-15   1.1e-13   48.7   0.1    95   129   184   218   177   223 0.90 -
C0000000011_ptg000011l:514274-515254   -            327 25148at4891          -            196   1.6e-90  299.5  13.6   4   4   8.8e-33   7.3e-31  104.8   0.1   128   196   243   318   237   318 0.91 -
C0000000011_ptg000011l:570910-571749   -            280 25148at4891          -            196   2.7e-27   93.1   6.3   1   5   9.3e-05    0.0077   13.3   0.0     8    36     5    33     1    40 0.88 -
C0000000011_ptg000011l:570910-571749   -            280 25148at4891          -            196   2.7e-27   93.1   6.3   2   5    0.0093      0.77    6.8   0.0    34    74    54    94    36    98 0.76 -
C0000000011_ptg000011l:570910-571749   -            280 25148at4891          -            196   2.7e-27   93.1   6.3   3   5   0.00076     0.063   10.3   0.1     8    37    99   128    96   133 0.83 -
C0000000011_ptg000011l:570910-571749   -            280 25148at4891          -            196   2.7e-27   93.1   6.3   4   5   0.00014     0.012   12.7   0.0    93   130   144   182   129   187 0.83 -
C0000000011_ptg000011l:570910-571749   -            280 25148at4891          -            196   2.7e-27   93.1   6.3   5   5   6.8e-16   5.7e-14   49.6   0.2   128   191   205   272   200   277 0.89 -
C0000000003_ptg000003l:265214-266029   -            272 25148at4891          -            196     8e-27   91.6   4.3   1   3   1.4e-08   1.2e-06   25.8   0.3    10   108     1   133     1   139 0.70 -
C0000000003_ptg000003l:265214-266029   -            272 25148at4891          -            196     8e-27   91.6   4.3   2   3    0.0016      0.13    9.3   0.0    89   129   133   171   125   177 0.82 -
C0000000003_ptg000003l:265214-266029   -            272 25148at4891          -            196     8e-27   91.6   4.3   3   3   2.3e-15   1.9e-13   47.9   0.3   129   196   194   272   189   272 0.84 -
C0000000002_ptg000002l:369437-370294   -            286 25148at4891          -            196   2.6e-25   86.6   6.4   1   4   9.1e-07   7.6e-05   19.9   0.1    10    37     1    28     1    47 0.86 -
C0000000002_ptg000002l:369437-370294   -            286 25148at4891          -            196   2.6e-25   86.6   6.4   2   4    0.0054      0.44    7.6   0.1    36    63    47    74    29    93 0.80 -
C0000000002_ptg000002l:369437-370294   -            286 25148at4891          -            196   2.6e-25   86.6   6.4   3   4    0.0059      0.49    7.4   0.1    98   130   156   185    87   195 0.83 -
C0000000002_ptg000002l:369437-370294   -            286 25148at4891          -            196   2.6e-25   86.6   6.4   4   4   9.8e-16   8.1e-14   49.1   0.0   130   195   206   282   202   283 0.84 -
C0000000015_ptg000015l:100027-101022   -            332 25148at4891          -            196   3.6e-20   69.8   5.9   1   4    0.0038      0.32    8.0   0.0     6    47    10    52     6    59 0.66 -
C0000000015_ptg000015l:100027-101022   -            332 25148at4891          -            196   3.6e-20   69.8   5.9   2   4     9e-05    0.0074   13.4   0.0     6    38   109   141   104   149 0.85 -
C0000000015_ptg000015l:100027-101022   -            332 25148at4891          -            196   3.6e-20   69.8   5.9   3   4   0.00026     0.022   11.8   0.1    35    63   176   204   166   210 0.88 -
C0000000015_ptg000015l:100027-101022   -            332 25148at4891          -            196   3.6e-20   69.8   5.9   4   4   1.2e-05   0.00098   16.2   0.4   127   191   242   321   238   326 0.74 -
C0000000003_ptg000003l:336514-339216   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   1   5     5e-07   4.2e-05   20.7   0.0   124   187   530   602   524   609 0.77 -
C0000000003_ptg000003l:336514-339216   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   2   5    0.0014      0.12    9.4   0.0     8    40   628   660   623   665 0.91 -
C0000000003_ptg000003l:336514-339216   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   3   5   2.6e-06   0.00021   18.4   0.0    93   128   671   706   661   711 0.88 -
C0000000003_ptg000003l:336514-339216   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   4   5    0.0046      0.38    7.8   0.0     8    34   731   757   722   770 0.78 -
C0000000003_ptg000003l:336514-339216   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   5   5     0.015       1.3    6.1   0.0    93   131   773   812   762   816 0.83 -
