#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:744762-747344   -            861 14486at4891          -            631    9e-301  996.1  12.1   1   2   7.2e-59     8e-57  190.2   1.2    17   152   144   279   131   287 0.95 -
C0000000011_ptg000011l:744762-747344   -            861 14486at4891          -            631    9e-301  996.1  12.1   2   2  4.3e-246  4.8e-244  808.7   3.8   141   629   290   843   283   845 0.88 -
C0000000007_ptg000007l:394595-396796   -            734 14486at4891          -            631   9.5e-32  107.4   4.1   1   2   5.3e-22   5.8e-20   68.4   0.1   142   266   102   238    80   244 0.76 -
C0000000007_ptg000007l:394595-396796   -            734 14486at4891          -            631   9.5e-32  107.4   4.1   2   2   5.4e-13     6e-11   38.7   0.8   286   399   283   403   276   422 0.78 -
C0000000011_ptg000011l:136587-137540   -            318 14486at4891          -            631   1.8e-25   86.7   0.5   1   1   2.3e-27   2.6e-25   86.1   0.5   149   437    10   288     2   292 0.77 -
C0000000006_ptg000006l:177975-179030   -            352 14486at4891          -            631   2.1e-21   73.2   0.3   1   2   5.6e-22   6.2e-20   68.4   0.0   139   412    17   288     8   294 0.78 -
C0000000006_ptg000006l:177975-179030   -            352 14486at4891          -            631   2.1e-21   73.2   0.3   2   2     0.031       3.4    3.1   0.1   544   569   296   321   283   334 0.78 -
C0000000014_ptg000014l:690660-691661   -            334 14486at4891          -            631   2.2e-20   69.9   0.0   1   1   3.4e-22   3.8e-20   69.1   0.0   139   366     5   219     1   234 0.81 -
C0000000013_ptg000013l:446915-449245   -            777 14486at4891          -            631   1.3e-08   31.0   0.0   1   2     4e-06   0.00044   16.0   0.0   185   236   272   323   228   360 0.73 -
C0000000013_ptg000013l:446915-449245   -            777 14486at4891          -            631   1.3e-08   31.0   0.0   2   2   3.8e-05    0.0042   12.8   0.0   186   269   544   623   514   639 0.68 -
C0000000004_ptg000004l:56160-58643     -            828 14486at4891          -            631   5.2e-08   29.0   0.0   1   2   1.3e-06   0.00014   17.6   0.0   108   225   154   272   130   319 0.70 -
C0000000004_ptg000004l:56160-58643     -            828 14486at4891          -            631   5.2e-08   29.0   0.0   2   2   0.00048     0.053    9.1   0.0   193   220   568   595   556   639 0.68 -
C0000000005_ptg000005l:1267007-1269511 -            835 14486at4891          -            631   5.9e-08   28.8   0.0   1   2   4.1e-06   0.00045   16.0   0.0   188   232   244   288   211   321 0.75 -
C0000000005_ptg000005l:1267007-1269511 -            835 14486at4891          -            631   5.9e-08   28.8   0.0   2   2   0.00019     0.021   10.5   0.0   189   221   518   550   509   612 0.68 -
