#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:135792-137510   -            573 6691at4891           -            420  1.8e-178  590.6  20.0   1   3     2e-13   8.3e-12   41.6   9.9    11    67    25    90    16    99 0.67 -
C0000000003_ptg000003l:135792-137510   -            573 6691at4891           -            420  1.8e-178  590.6  20.0   2   3  7.4e-112  3.1e-110  365.9   1.3    45   274    90   367    83   378 0.91 -
C0000000003_ptg000003l:135792-137510   -            573 6691at4891           -            420  1.8e-178  590.6  20.0   3   3   1.1e-57   4.7e-56  187.4   0.1   277   420   397   569   385   569 0.84 -
C0000000002_ptg000002l:201554-203944   -            797 6691at4891           -            420   3.2e-30  102.2   0.1   1   3   1.4e-13   5.8e-12   42.1   0.0   138   259   520   639   504   648 0.89 -
C0000000002_ptg000002l:201554-203944   -            797 6691at4891           -            420   3.2e-30  102.2   0.1   2   3   6.2e-13   2.6e-11   40.0   0.0   140   258   564   680   558   680 0.97 -
C0000000002_ptg000002l:201554-203944   -            797 6691at4891           -            420   3.2e-30  102.2   0.1   3   3   4.9e-11     2e-09   33.7   0.0   141   219   649   726   643   729 0.95 -
C0000000010_ptg000010l:112406-115159   -            918 6691at4891           -            420   4.8e-28   95.1   1.9   1   7      0.75        31    0.2   0.0   139   190    51   102    41   112 0.86 -
C0000000010_ptg000010l:112406-115159   -            918 6691at4891           -            420   4.8e-28   95.1   1.9   2   7   2.6e-08   1.1e-06   24.8   0.1   117   215   119   219   105   226 0.81 -
C0000000010_ptg000010l:112406-115159   -            918 6691at4891           -            420   4.8e-28   95.1   1.9   3   7       2.9   1.2e+02   -1.8   0.0   186   248   259   321   248   337 0.80 -
C0000000010_ptg000010l:112406-115159   -            918 6691at4891           -            420   4.8e-28   95.1   1.9   4   7   8.9e-12   3.7e-10   36.2   0.0   138   225   340   425   318   431 0.92 -
C0000000010_ptg000010l:112406-115159   -            918 6691at4891           -            420   4.8e-28   95.1   1.9   5   7   1.3e-07   5.2e-06   22.5   0.0   145   220   432   506   428   523 0.89 -
C0000000010_ptg000010l:112406-115159   -            918 6691at4891           -            420   4.8e-28   95.1   1.9   6   7      0.77        32    0.1   0.0   142   185   514   557   507   573 0.80 -
C0000000010_ptg000010l:112406-115159   -            918 6691at4891           -            420   4.8e-28   95.1   1.9   7   7      0.12       4.8    2.8   0.0   141   180   575   614   549   638 0.78 -
