#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000017_ptg000017l:498183-499583   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   1   4   1.8e-05     0.002   14.4   0.0     1    19    28    46    28    60 0.90 -
C0000000017_ptg000017l:498183-499583   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   2   4      0.33        36    0.4   0.0    12    28    63    79    50    84 0.73 -
C0000000017_ptg000017l:498183-499583   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   3   4    0.0072       0.8    5.8   0.0    26    38    95   107    88   110 0.90 -
C0000000017_ptg000017l:498183-499583   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   4   4    5e-222  5.5e-220  726.7   0.2    37   359   143   467   125   467 0.99 -
C0000000005_ptg000005l:1267007-1269511 -            835 8568at4891           -            359  5.2e-120  397.9   0.2   1   2   4.6e-66   5.1e-64  213.7   0.3    98   330   209   439   202   453 0.94 -
C0000000005_ptg000005l:1267007-1269511 -            835 8568at4891           -            359  5.2e-120  397.9   0.2   2   2   2.3e-56   2.5e-54  181.8   0.0    86   332   470   717   447   739 0.90 -
C0000000013_ptg000013l:446915-449245   -            777 8568at4891           -            359    5e-110  365.0   0.0   1   2   3.6e-55     4e-53  177.8   0.0   100   326   242   471   236   495 0.90 -
C0000000013_ptg000013l:446915-449245   -            777 8568at4891           -            359    5e-110  365.0   0.0   2   2   2.1e-57   2.3e-55  185.2   0.0    85   350   498   760   474   771 0.88 -
C0000000008_ptg000008l:691534-692745   -            404 8568at4891           -            359  1.7e-107  356.7   1.5   1   1  2.1e-109  2.3e-107  356.2   1.5    38   349    82   394    68   402 0.96 -
C0000000011_ptg000011l:807860-809170   -            437 8568at4891           -            359  1.2e-100  334.2   0.4   1   1  1.4e-102  1.5e-100  333.8   0.4    38   356   116   435   101   437 0.97 -
