#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:573196-575031 -            612 10194at4891          -            362  2.1e-139  461.9  38.0   1   4     4e-08   1.3e-05   21.7   0.3     2    30     5    33     4    41 0.91 -
C0000000005_ptg000005l:573196-575031 -            612 10194at4891          -            362  2.1e-139  461.9  38.0   2   4      0.37   1.2e+02   -1.2   0.4    41    94   115   163    99   172 0.55 -
C0000000005_ptg000005l:573196-575031 -            612 10194at4891          -            362  2.1e-139  461.9  38.0   3   4      0.46   1.5e+02   -1.6   6.0    33    71   191   226   161   246 0.66 -
C0000000005_ptg000005l:573196-575031 -            612 10194at4891          -            362  2.1e-139  461.9  38.0   4   4  7.6e-137  2.5e-134  445.2  15.6    56   362   250   612   230   612 0.83 -
C0000000007_ptg000007l:294291-295319 -            343 10194at4891          -            362   2.3e-61  205.1  12.7   1   1   1.6e-63   5.3e-61  203.9  12.7    37   345     4   341     1   343 0.80 -
C0000000003_ptg000003l:28855-33150   -           1432 10194at4891          -            362   3.2e-18   63.2   8.3   1   6      0.17        55   -0.1   0.0   232   266    16    50    14    83 0.69 -
C0000000003_ptg000003l:28855-33150   -           1432 10194at4891          -            362   3.2e-18   63.2   8.3   2   6       2.8   9.1e+02   -4.1   0.1   233   271   200   238   196   242 0.82 -
C0000000003_ptg000003l:28855-33150   -           1432 10194at4891          -            362   3.2e-18   63.2   8.3   3   6     0.076        25    1.0   0.0   122   191   500   570   485   591 0.84 -
C0000000003_ptg000003l:28855-33150   -           1432 10194at4891          -            362   3.2e-18   63.2   8.3   4   6   2.2e-16   7.2e-14   48.9   0.0   224   335   706   818   653   836 0.78 -
C0000000003_ptg000003l:28855-33150   -           1432 10194at4891          -            362   3.2e-18   63.2   8.3   5   6    0.0073       2.4    4.3   0.0   237   296   969  1027   926  1046 0.77 -
C0000000003_ptg000003l:28855-33150   -           1432 10194at4891          -            362   3.2e-18   63.2   8.3   6   6   0.00053      0.18    8.1   0.0   217   253  1223  1259  1196  1267 0.78 -
C0000000002_ptg000002l:738302-740518 -            739 10194at4891          -            362     1e-13   48.4   9.2   1   5      0.81   2.7e+02   -2.4   0.1   277   335    65   128    63   149 0.60 -
C0000000002_ptg000002l:738302-740518 -            739 10194at4891          -            362     1e-13   48.4   9.2   2   5       5.3   1.7e+03   -5.0   2.6    22    38   343   359   313   378 0.48 -
C0000000002_ptg000002l:738302-740518 -            739 10194at4891          -            362     1e-13   48.4   9.2   3   5   7.7e-12   2.6e-09   33.9   0.1   221   318   522   619   501   624 0.91 -
C0000000002_ptg000002l:738302-740518 -            739 10194at4891          -            362     1e-13   48.4   9.2   4   5   0.00056      0.19    8.0   0.0   236   295   605   664   604   665 0.94 -
C0000000002_ptg000002l:738302-740518 -            739 10194at4891          -            362     1e-13   48.4   9.2   5   5   1.2e-06   0.00041   16.8   0.0   225   286   662   723   659   726 0.96 -
C0000000015_ptg000015l:437916-439796 -            627 10194at4891          -            362   4.5e-10   36.4   3.7   1   4      0.77   2.5e+02   -2.3   0.0   216   233   205   222   165   260 0.58 -
C0000000015_ptg000015l:437916-439796 -            627 10194at4891          -            362   4.5e-10   36.4   3.7   2   4     4e-09   1.3e-06   25.0   0.6   193   297   369   475   300   486 0.73 -
C0000000015_ptg000015l:437916-439796 -            627 10194at4891          -            362   4.5e-10   36.4   3.7   3   4   6.6e-05     0.022   11.1   0.0   240   282   486   528   472   536 0.90 -
C0000000015_ptg000015l:437916-439796 -            627 10194at4891          -            362   4.5e-10   36.4   3.7   4   4       1.5   4.9e+02   -3.2   0.0   288   315   579   606   576   618 0.80 -
C0000000015_ptg000015l:343095-345008 -            638 10194at4891          -            362   1.2e-09   35.0   5.4   1   3   4.6e-09   1.5e-06   24.8   0.1   226   316   132   221   117   249 0.85 -
C0000000015_ptg000015l:343095-345008 -            638 10194at4891          -            362   1.2e-09   35.0   5.4   2   3   0.00012     0.041   10.2   0.6   169   317   279   440   274   448 0.75 -
C0000000015_ptg000015l:343095-345008 -            638 10194at4891          -            362   1.2e-09   35.0   5.4   3   3      0.12        41    0.3   0.0   268   312   543   587   538   616 0.74 -
C0000000017_ptg000017l:276659-278950 -            764 10194at4891          -            362   5.3e-08   29.6   8.1   1   5     0.015       5.1    3.3   0.1   168   244   174   249   153   283 0.66 -
C0000000017_ptg000017l:276659-278950 -            764 10194at4891          -            362   5.3e-08   29.6   8.1   2   5    0.0077       2.6    4.3   0.0   217   250   318   351   297   361 0.87 -
C0000000017_ptg000017l:276659-278950 -            764 10194at4891          -            362   5.3e-08   29.6   8.1   3   5      0.24        78   -0.6   0.0   249   290   488   529   464   537 0.86 -
C0000000017_ptg000017l:276659-278950 -            764 10194at4891          -            362   5.3e-08   29.6   8.1   4   5    0.0098       3.3    3.9   0.0   224   283   565   624   560   631 0.80 -
C0000000017_ptg000017l:276659-278950 -            764 10194at4891          -            362   5.3e-08   29.6   8.1   5   5   6.7e-07   0.00022   17.6   0.2   220   321   636   738   628   760 0.83 -
C0000000008_ptg000008l:358938-360461 -            508 10194at4891          -            362    0.0018   14.7   0.2   1   1   8.3e-06    0.0027   14.1   0.2   227   317    14   104     3   126 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/10194at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/10194at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/10194at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:03 2023
# [ok]
