#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000017_ptg000017l:565184-566464 -            427 15000at4891          -            343  2.7e-189  625.9   6.7   1   3  3.5e-137  1.8e-134  445.6   0.1     1   212     1   213     1   226 0.96 -
C0000000017_ptg000017l:565184-566464 -            427 15000at4891          -            343  2.7e-189  625.9   6.7   2   3   6.2e-06    0.0033   14.0   0.5   209   240   243   274   216   281 0.77 -
C0000000017_ptg000017l:565184-566464 -            427 15000at4891          -            343  2.7e-189  625.9   6.7   3   3   3.7e-53     2e-50  169.3   0.1   222   342   281   426   275   427 0.89 -
C0000000002_ptg000002l:714316-715239 -            308 15000at4891          -            343   3.7e-96  319.6   0.6   1   2   1.4e-79   7.2e-77  256.2   0.0     5   200     2   200     1   204 0.96 -
C0000000002_ptg000002l:714316-715239 -            308 15000at4891          -            343   3.7e-96  319.6   0.6   2   2   5.4e-21   2.8e-18   63.5   0.2   243   337   201   308   195   308 0.79 -
C0000000009_ptg000009l:359229-360152 -            308 15000at4891          -            343   6.1e-94  312.3   1.2   1   2   7.7e-79   4.1e-76  253.7   0.0     5   200     2   200     1   203 0.96 -
C0000000009_ptg000009l:359229-360152 -            308 15000at4891          -            343   6.1e-94  312.3   1.2   2   2     2e-19   1.1e-16   58.4   0.7   244   337   202   308   195   308 0.79 -
C0000000015_ptg000015l:77788-78729   -            314 15000at4891          -            343   5.7e-87  289.4   4.8   1   2   1.1e-70   5.8e-68  226.9   0.1     6   200     6   202     2   206 0.95 -
C0000000015_ptg000015l:77788-78729   -            314 15000at4891          -            343   5.7e-87  289.4   4.8   2   2   2.5e-21   1.3e-18   64.6   1.5   245   337   205   313   200   314 0.81 -
C0000000011_ptg000011l:207239-208720 -            494 15000at4891          -            343   1.7e-81  271.4   2.8   1   3   7.8e-36   4.1e-33  112.3   0.1     3    99     3    99     1   111 0.95 -
C0000000011_ptg000011l:207239-208720 -            494 15000at4891          -            343   1.7e-81  271.4   2.8   2   3   8.9e-31   4.7e-28   95.7   0.0   110   196   222   310   214   317 0.94 -
C0000000011_ptg000011l:207239-208720 -            494 15000at4891          -            343   1.7e-81  271.4   2.8   3   3   1.6e-20   8.5e-18   62.0   0.4   230   339   365   492   341   493 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/15000at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/15000at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/15000at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:50:59 2023
# [ok]
