#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000004_ptg000004l:351313-352617   -            435 12549at4891          -            305  3.5e-193  637.6   5.0   1   1  7.8e-194  1.9e-192  635.2   5.0     1   305     7   344     7   344 0.95 -
C0000000015_ptg000015l:166037-167080   -            348 12549at4891          -            305   7.3e-86  285.2   0.5   1   1   7.1e-87   1.7e-85  284.0   0.5     6   304     2   348     1   348 0.84 -
C0000000008_ptg000008l:520632-521738   -            369 12549at4891          -            305   3.9e-85  282.8   3.4   1   1   2.7e-85   6.6e-84  278.8   3.4     9   279    10   329     1   369 0.84 -
C0000000002_ptg000002l:614285-615226   -            314 12549at4891          -            305   2.4e-83  277.0   1.0   1   1   3.4e-83   8.4e-82  271.9   1.0    11   278     2   314     1   314 0.85 -
C0000000017_ptg000017l:523145-524230   -            362 12549at4891          -            305     9e-68  225.8   0.1   1   1   8.3e-69   2.1e-67  224.6   0.1     8   271     2   300     1   324 0.84 -
C0000000003_ptg000003l:272517-273491   -            325 12549at4891          -            305   8.8e-63  209.4   0.4   1   1   1.1e-63   2.8e-62  207.8   0.4    17   268     5   295     1   316 0.78 -
C0000000002_ptg000002l:259107-259979   -            291 12549at4891          -            305   5.3e-54  180.6   0.0   1   1   5.4e-55   1.3e-53  179.2   0.0    17   269     1   280     1   288 0.87 -
C0000000003_ptg000003l:446982-447866   -            295 12549at4891          -            305   3.1e-49  164.9   0.0   1   1   2.1e-50   5.2e-49  164.2   0.0    15   230     1   228     1   249 0.86 -
C0000000003_ptg000003l:79555-80496     -            314 12549at4891          -            305   9.6e-45  150.2   0.3   1   1   2.3e-45   5.7e-44  147.6   0.3    19   274     3   305     1   312 0.79 -
C0000000007_ptg000007l:524615-525445   -            277 12549at4891          -            305   6.9e-43  144.1   0.2   1   1   3.9e-44   9.7e-43  143.6   0.2    23   239     1   225     1   272 0.76 -
