#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:207239-208720 -            494 21977at4891          -            263    4e-124  410.6   7.6   1   3   7.3e-37   3.9e-34  115.7   0.1    12    80    33   102     4   108 0.93 -
C0000000011_ptg000011l:207239-208720 -            494 21977at4891          -            263    4e-124  410.6   7.6   2   3   5.4e-48   2.8e-45  152.1   0.0    77   172   209   315   205   320 0.94 -
C0000000011_ptg000011l:207239-208720 -            494 21977at4891          -            263    4e-124  410.6   7.6   3   3   5.8e-45   3.1e-42  142.2   2.5   165   263   377   493   371   493 0.94 -
C0000000009_ptg000009l:359229-360152 -            308 21977at4891          -            263   1.1e-87  291.2   1.5   1   1   2.8e-90   1.5e-87  290.8   1.5    13   260    31   308    24   308 0.87 -
C0000000002_ptg000002l:714316-715239 -            308 21977at4891          -            263   2.1e-87  290.2   1.2   1   1   5.5e-90   2.9e-87  289.8   1.2    13   260    31   308    24   308 0.87 -
C0000000015_ptg000015l:77788-78729   -            314 21977at4891          -            263   1.5e-85  284.2   3.4   1   1   3.8e-88     2e-85  283.8   3.4    15   260    36   313    25   314 0.87 -
C0000000017_ptg000017l:565184-566464 -            427 21977at4891          -            263   1.3e-75  251.6   0.2   1   2   2.2e-56   1.2e-53  179.7   0.0    13   168    34   199    27   208 0.90 -
C0000000017_ptg000017l:565184-566464 -            427 21977at4891          -            263   1.3e-75  251.6   0.2   2   2   7.5e-23     4e-20   69.7   0.1   164   262   307   423   284   424 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/21977at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/21977at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/21977at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:07 2023
# [ok]
