#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:835252-836664   -            471 8044at4891           -            390  7.3e-228  753.4   6.7   1   1  5.2e-230  8.7e-228  753.2   6.7     1   390    17   438    17   438 0.96 -
C0000000005_ptg000005l:683602-684990   -            463 8044at4891           -            390   3.5e-99  329.8   1.6   1   1  2.7e-101   4.5e-99  329.4   1.6     4   389    24   453    21   454 0.85 -
C0000000004_ptg000004l:56160-58643     -            828 8044at4891           -            390   9.6e-07   25.5   0.0   1   2   2.1e-06   0.00035   17.1   0.0    42    74   239   271   200   289 0.81 -
C0000000004_ptg000004l:56160-58643     -            828 8044at4891           -            390   9.6e-07   25.5   0.0   2   2    0.0057      0.94    5.8   0.0    44    94   569   621   559   628 0.82 -
C0000000013_ptg000013l:446915-449245   -            777 8044at4891           -            390   1.6e-06   24.7   0.0   1   2   0.00061       0.1    8.9   0.0    43    92   280   331   275   376 0.88 -
C0000000013_ptg000013l:446915-449245   -            777 8044at4891           -            390   1.6e-06   24.7   0.0   2   2   3.3e-05    0.0055   13.1   0.0    41    95   549   605   543   610 0.88 -
C0000000005_ptg000005l:1267007-1269511 -            835 8044at4891           -            390   2.2e-06   24.3   0.2   1   3       1.2     2e+02   -1.9   0.0   215   239    50    74    41    87 0.84 -
C0000000005_ptg000005l:1267007-1269511 -            835 8044at4891           -            390   2.2e-06   24.3   0.2   2   3   0.00011     0.018   11.4   0.0    43    92   249   300   239   321 0.84 -
C0000000005_ptg000005l:1267007-1269511 -            835 8044at4891           -            390   2.2e-06   24.3   0.2   3   3   0.00042      0.07    9.5   0.0    43    87   522   567   517   579 0.82 -
C0000000002_ptg000002l:417338-419608   -            757 8044at4891           -            390   0.00011   18.7   0.0   1   2   0.00078      0.13    8.6   0.0    43    92   275   327   253   343 0.78 -
C0000000002_ptg000002l:417338-419608   -            757 8044at4891           -            390   0.00011   18.7   0.0   2   2    0.0015      0.25    7.6   0.0    44    73   559   588   543   615 0.81 -
C0000000003_ptg000003l:521884-522858   -            325 8044at4891           -            390   0.00028   17.4   1.6   1   2   5.8e-06   0.00096   15.6   0.2    43    91    77   126    70   134 0.86 -
C0000000003_ptg000003l:521884-522858   -            325 8044at4891           -            390   0.00028   17.4   1.6   2   2      0.42        70   -0.4   0.0   131   170   264   303   245   317 0.72 -
C0000000004_ptg000004l:74120-76831     -            904 8044at4891           -            390   0.00059   16.3   0.7   1   3   0.00041     0.067    9.5   0.0    39    84   203   250   186   259 0.81 -
C0000000004_ptg000004l:74120-76831     -            904 8044at4891           -            390   0.00059   16.3   0.7   2   3      0.12        20    1.4   0.2   255   270   277   289   265   293 0.78 -
C0000000004_ptg000004l:74120-76831     -            904 8044at4891           -            390   0.00059   16.3   0.7   3   3      0.19        31    0.7   0.0    15    64   576   629   570   649 0.79 -
