#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000013_ptg000013l:517434-519170   -            579 13029at4891          -            429  1.7e-126  419.7  30.5   1   3   2.3e-77   7.8e-75  249.5   8.4    16   243     6   286     3   291 0.81 -
C0000000013_ptg000013l:517434-519170   -            579 13029at4891          -            429  1.7e-126  419.7  30.5   2   3   1.2e-52     4e-50  168.1   7.5   242   379   317   460   312   475 0.90 -
C0000000013_ptg000013l:517434-519170   -            579 13029at4891          -            429  1.7e-126  419.7  30.5   3   3   0.00057      0.19    7.7   0.4   375   412   502   548   496   577 0.61 -
C0000000004_ptg000004l:190678-194169   -           1164 13029at4891          -            429   3.8e-08   29.8   0.6   1   1   2.2e-10   7.4e-08   28.8   0.6    95   183   907  1001   903  1060 0.64 -
C0000000005_ptg000005l:525723-526679   -            319 13029at4891          -            429   3.8e-06   23.2  12.6   1   1   1.8e-08     6e-06   22.5  12.6    92   147   264   315   244   318 0.86 -
C0000000011_ptg000011l:302288-303925   -            546 13029at4891          -            429   6.9e-05   19.0   1.4   1   1   3.6e-07   0.00012   18.2   1.4   107   162   366   417   314   462 0.67 -
C0000000010_ptg000010l:102883-104094   -            404 13029at4891          -            429   0.00016   17.8   4.8   1   2     5e-07   0.00016   17.8   4.8    96   144    18    62    14    81 0.88 -
C0000000010_ptg000010l:102883-104094   -            404 13029at4891          -            429   0.00016   17.8   4.8   2   2     0.042        14    1.5   0.9   129   226   175   273   170   328 0.54 -
C0000000003_ptg000003l:219455-219589   -             45 13029at4891          -            429   0.00058   16.0   6.3   1   1   1.9e-06   0.00062   15.9   6.3    97   138     1    44     1    45 0.83 -
C0000000007_ptg000007l:307872-309068   -            399 13029at4891          -            429    0.0078   12.3   2.0   1   1   3.6e-05     0.012   11.6   2.0    95   138   332   372   329   378 0.86 -
C0000000005_ptg000005l:1071657-1072151 -            165 13029at4891          -            429     0.014   11.4   3.5   1   1     5e-05     0.017   11.2   3.5    91   146    46   102    24   128 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/13029at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13029at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/13029at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:01 2023
# [ok]
