#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000010_ptg000010l:225325-226254   -            310 22405at4891          -            265  1.9e-136  450.8   8.7   1   1    5e-138  1.3e-135  448.0   8.7     1   265     8   305     8   305 0.92 -
C0000000015_ptg000015l:327575-328780   -            402 22405at4891          -            265   4.8e-67  223.3   0.2   1   1   4.5e-69   1.2e-66  222.0   0.2     3   257    14   311    13   318 0.81 -
C0000000006_ptg000006l:170119-170961   -            281 22405at4891          -            265   2.6e-62  207.7   1.5   1   1     1e-62   2.7e-60  201.2   1.5    17   257     1   280     1   281 0.84 -
C0000000013_ptg000013l:296975-298366   -            464 22405at4891          -            265   6.4e-62  206.5   1.8   1   2   6.6e-13   1.8e-10   37.9   0.0     2    45    43    86    42    99 0.94 -
C0000000013_ptg000013l:296975-298366   -            464 22405at4891          -            265   6.4e-62  206.5   1.8   2   2   3.6e-52   9.6e-50  166.6   1.4    54   260   134   356   123   363 0.87 -
C0000000008_ptg000008l:488095-489327   -            411 22405at4891          -            265   3.2e-55  184.5   2.3   1   3   1.2e-57   3.2e-55  184.5   2.3     3   258    13   287    11   294 0.86 -
C0000000008_ptg000008l:488095-489327   -            411 22405at4891          -            265   3.2e-55  184.5   2.3   2   3       1.4   3.8e+02   -2.6   0.1    75    94   325   344   322   363 0.69 -
C0000000008_ptg000008l:488095-489327   -            411 22405at4891          -            265   3.2e-55  184.5   2.3   3   3      0.65   1.7e+02   -1.5   0.4   151   189   356   394   350   397 0.86 -
C0000000005_ptg000005l:620608-621564   -            319 22405at4891          -            265   1.5e-41  139.7   4.4   1   2   5.1e-06    0.0013   15.3   0.0    17    49     4    36     1    60 0.89 -
C0000000005_ptg000005l:620608-621564   -            319 22405at4891          -            265   1.5e-41  139.7   4.4   2   2   2.4e-37   6.4e-35  118.0   3.6    60   257    91   318    77   319 0.79 -
C0000000005_ptg000005l:1452199-1453167 -            323 22405at4891          -            265   2.8e-41  138.8   2.8   1   2   0.00061      0.16    8.5   0.0    17    49     4    36     1    70 0.89 -
C0000000005_ptg000005l:1452199-1453167 -            323 22405at4891          -            265   2.8e-41  138.8   2.8   2   2   5.8e-41   1.5e-38  129.8   1.3    64   257   117   323   107   323 0.90 -
C0000000005_ptg000005l:379567-380358   -            264 22405at4891          -            265    0.0037   13.8   0.1   1   1   2.2e-05    0.0059   13.2   0.1    25   120    88   193    85   219 0.72 -
C0000000008_ptg000008l:1014643-1015308 -            222 22405at4891          -            265    0.0053   13.3   0.0   1   1   3.4e-05     0.009   12.6   0.0    21    69    12    69     8    75 0.67 -
C0000000001_ptg000001l:106431-108686   -            752 22405at4891          -            265    0.0061   13.1   1.1   1   3   0.00039       0.1    9.1   0.0    26    59   229   262   213   307 0.84 -
C0000000001_ptg000001l:106431-108686   -            752 22405at4891          -            265    0.0061   13.1   1.1   2   3      0.63   1.7e+02   -1.4   0.3   151   185   468   501   403   509 0.79 -
C0000000001_ptg000001l:106431-108686   -            752 22405at4891          -            265    0.0061   13.1   1.1   3   3      0.12        32    0.9   0.0    24    43   560   579   540   588 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/22405at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/22405at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/22405at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:07 2023
# [ok]
