#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:856309-857265   -            319 28907at4891          -            239   5.3e-78  259.1   5.5   1   3   2.7e-49   1.4e-47  159.5   1.4    62   151    37   132     9   147 0.89 -
C0000000003_ptg000003l:856309-857265   -            319 28907at4891          -            239   5.3e-78  259.1   5.5   2   3   5.5e-25   2.8e-23   80.0   0.0   145   215   147   223   138   243 0.88 -
C0000000003_ptg000003l:856309-857265   -            319 28907at4891          -            239   5.3e-78  259.1   5.5   3   3   7.8e-07     4e-05   20.5   0.1   208   239   285   319   268   319 0.80 -
C0000000003_ptg000003l:672388-673722   -            445 28907at4891          -            239     1e-12   45.4   0.5   1   2   1.1e-13   5.4e-12   43.0   0.7    73   214   141   290   129   309 0.79 -
C0000000003_ptg000003l:672388-673722   -            445 28907at4891          -            239     1e-12   45.4   0.5   2   2       3.4   1.7e+02   -1.2   0.0   183   214   342   373   330   383 0.86 -
C0000000004_ptg000004l:379350-382178   -            943 28907at4891          -            239   5.4e-12   43.0  13.2   1   6     0.021       1.1    6.0   0.0   157   214    93   151    83   168 0.77 -
C0000000004_ptg000004l:379350-382178   -            943 28907at4891          -            239   5.4e-12   43.0  13.2   2   6   0.00064     0.032   11.0   0.3    68   175   124   236   110   245 0.76 -
C0000000004_ptg000004l:379350-382178   -            943 28907at4891          -            239   5.4e-12   43.0  13.2   3   6       1.6        81   -0.1   0.0   185   215   391   421   375   433 0.69 -
C0000000004_ptg000004l:379350-382178   -            943 28907at4891          -            239   5.4e-12   43.0  13.2   4   6     0.045       2.3    4.9   0.0    52   102   460   509   454   517 0.82 -
C0000000004_ptg000004l:379350-382178   -            943 28907at4891          -            239   5.4e-12   43.0  13.2   5   6   1.4e-08   6.9e-07   26.3   0.7    62   132   570   643   557   649 0.84 -
