#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:683602-684990   -            463 9032at4891           -            386  1.8e-226  748.8   8.6   1   3  3.8e-227  4.8e-225  744.1   5.0     7   366    22   391    18   403 0.97 -
C0000000005_ptg000005l:683602-684990   -            463 9032at4891           -            386  1.8e-226  748.8   8.6   2   3     0.015       1.9    4.6   0.0   354   382   401   429   391   435 0.76 -
C0000000005_ptg000005l:683602-684990   -            463 9032at4891           -            386  1.8e-226  748.8   8.6   3   3      0.32        41    0.3   0.0   374   386   444   456   430   456 0.87 -
C0000000003_ptg000003l:835252-836664   -            471 9032at4891           -            386   7.4e-96  318.8   1.5   1   1   9.7e-98   1.2e-95  318.0   1.5     9   363    20   372    14   388 0.92 -
C0000000005_ptg000005l:1267007-1269511 -            835 9032at4891           -            386   2.7e-08   30.5   0.0   1   2   2.6e-05    0.0033   13.7   0.0    53   110   248   300   204   346 0.78 -
C0000000005_ptg000005l:1267007-1269511 -            835 9032at4891           -            386   2.7e-08   30.5   0.0   2   2     2e-05    0.0026   14.1   0.0    53    96   521   562   513   578 0.85 -
C0000000004_ptg000004l:56160-58643     -            828 9032at4891           -            386   3.5e-07   26.9   0.0   1   3   6.8e-05    0.0086   12.4   0.0    54    93   240   277   235   298 0.82 -
C0000000004_ptg000004l:56160-58643     -            828 9032at4891           -            386   3.5e-07   26.9   0.0   2   3       5.9   7.4e+02   -3.9   0.0   145   193   494   541   486   543 0.78 -
C0000000004_ptg000004l:56160-58643     -            828 9032at4891           -            386   3.5e-07   26.9   0.0   3   3   0.00013     0.016   11.5   0.0    55   103   569   615   548   682 0.90 -
C0000000013_ptg000013l:446915-449245   -            777 9032at4891           -            386   5.5e-06   22.9   0.0   1   2    0.0012      0.16    8.2   0.0    54   136   280   358   276   381 0.72 -
