#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:535822-541422 -           1867 986at4891            -           1370         0 2091.6  49.6   1   7   3.4e-36     5e-34  114.4   0.0     1    73    12    84    12    90 0.97 -
C0000000003_ptg000003l:535822-541422 -           1867 986at4891            -           1370         0 2091.6  49.6   2   7    0.0027       0.4    5.4   0.1    67    94   124   151   102   182 0.82 -
C0000000003_ptg000003l:535822-541422 -           1867 986at4891            -           1370         0 2091.6  49.6   3   7      0.31        45   -1.4   1.4    88   106   192   210   180   220 0.82 -
C0000000003_ptg000003l:535822-541422 -           1867 986at4891            -           1370         0 2091.6  49.6   4   7  5.4e-120  7.9e-118  392.1   5.2   112   417   284   649   267   663 0.86 -
C0000000003_ptg000003l:535822-541422 -           1867 986at4891            -           1370         0 2091.6  49.6   5   7   1.2e-11   1.8e-09   33.0   0.2   414   465   688   739   678   800 0.89 -
C0000000003_ptg000003l:535822-541422 -           1867 986at4891            -           1370         0 2091.6  49.6   6   7         0         0 1523.9  12.7   455  1342   785  1808   773  1820 0.88 -
C0000000003_ptg000003l:535822-541422 -           1867 986at4891            -           1370         0 2091.6  49.6   7   7   3.4e-12     5e-10   34.9   0.2  1336  1370  1833  1867  1813  1867 0.89 -
C0000000016_ptg000016l:325676-327139 -            488 986at4891            -           1370  1.3e-109  364.8   1.3   1   1  1.2e-111  1.7e-109  364.5   1.3   843  1315     7   481     2   485 0.88 -
C0000000011_ptg000011l:851995-853452 -            486 986at4891            -           1370  2.3e-106  354.1   3.4   1   1    2e-108  2.9e-106  353.8   3.4   843  1316     7   481     2   484 0.88 -
C0000000011_ptg000011l:880501-881901 -            467 986at4891            -           1370  1.8e-105  351.1   2.6   1   1  1.4e-107    2e-105  351.0   2.6   845  1317     7   466     1   467 0.88 -
C0000000002_ptg000002l:103249-104664 -            472 986at4891            -           1370  4.5e-104  346.5   2.3   1   1  3.4e-106    5e-104  346.3   2.3   840  1322     1   470     1   472 0.88 -
C0000000005_ptg000005l:385121-389656 -           1512 986at4891            -           1370  1.4e-102  341.6   5.5   1   2   8.8e-68   1.3e-65  219.1   0.6   837  1136   684   997   641  1006 0.85 -
