#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000002_ptg000002l:665727-666449   -            241 22859at4891          -            184  2.5e-103  340.8   3.9   1   2     2e-32   4.8e-30  101.9   0.1     1    69    16    91    16    99 0.91 -
C0000000002_ptg000002l:665727-666449   -            241 22859at4891          -            184  2.5e-103  340.8   3.9   2   2   2.2e-73   5.3e-71  235.4   0.9    57   184   100   241    95   241 0.92 -
C0000000009_ptg000009l:349885-350499   -            205 22859at4891          -            184   9.8e-13   45.5   0.0   1   2   0.00055      0.13    9.2   0.0     7    38     3    34     1    77 0.70 -
C0000000009_ptg000009l:349885-350499   -            205 22859at4891          -            184   9.8e-13   45.5   0.0   2   2   6.8e-12   1.6e-09   35.0   0.0    66   184    88   205    36   205 0.90 -
C0000000011_ptg000011l:250326-251078   -            251 22859at4891          -            184   5.9e-09   33.2   0.0   1   2   0.00013     0.032   11.2   0.0    13    70    30    94    20   123 0.69 -
C0000000011_ptg000011l:250326-251078   -            251 22859at4891          -            184   5.9e-09   33.2   0.0   2   2   1.9e-07   4.6e-05   20.5   0.0    78   149   126   198   104   224 0.81 -
C0000000008_ptg000008l:334964-335734   -            257 22859at4891          -            184   1.3e-08   32.0   1.0   1   2   2.3e-05    0.0054   13.7   0.3    12    73    31    99    21   110 0.74 -
C0000000008_ptg000008l:334964-335734   -            257 22859at4891          -            184   1.3e-08   32.0   1.0   2   2   2.1e-06   0.00052   17.0   0.0    78   179   128   226   110   229 0.91 -
C0000000006_ptg000006l:315866-316626   -            215 22859at4891          -            184   3.8e-08   30.5   0.5   1   2    0.0037      0.89    6.5   0.1    13    64    19    77    10    92 0.77 -
C0000000006_ptg000006l:315866-316626   -            215 22859at4891          -            184   3.8e-08   30.5   0.5   2   2   4.1e-08   9.8e-06   22.7   0.0    64   177    96   205    86   211 0.84 -
C0000000007_ptg000007l:81318-82067     -            250 22859at4891          -            184   2.7e-07   27.7   0.0   1   2      0.27        65    0.4   0.0    12    76    30    99    25   109 0.61 -
C0000000007_ptg000007l:81318-82067     -            250 22859at4891          -            184   2.7e-07   27.7   0.0   2   2   7.6e-09   1.8e-06   25.0   0.0    59   172   108   217   102   221 0.92 -
C0000000011_ptg000011l:626433-627215   -            261 22859at4891          -            184   5.7e-06   23.4   0.1   1   1   7.5e-07   0.00018   18.5   0.1    10   169    26   207    18   219 0.76 -
C0000000011_ptg000011l:1013346-1014209 -            288 22859at4891          -            184   0.00015   18.8   0.0   1   2      0.68   1.6e+02   -0.9   0.0    11    30    32    51    24    98 0.71 -
C0000000011_ptg000011l:1013346-1014209 -            288 22859at4891          -            184   0.00015   18.8   0.0   2   2   2.5e-06   0.00059   16.8   0.0    70   145   122   195   110   219 0.82 -
C0000000008_ptg000008l:95131-95910     -            260 22859at4891          -            184   0.00052   17.0   0.2   1   2    0.0034      0.81    6.6   0.1    13    74    34   102    24   109 0.74 -
C0000000008_ptg000008l:95131-95910     -            260 22859at4891          -            184   0.00052   17.0   0.2   2   2   0.00078      0.19    8.7   0.0    80   126   137   183   113   235 0.73 -
C0000000003_ptg000003l:206661-207521   -            287 22859at4891          -            184    0.0025   14.8   0.0   1   1   1.7e-05    0.0042   14.1   0.0    62   174   151   260   144   266 0.92 -
C0000000008_ptg000008l:627591-628340   -            250 22859at4891          -            184     0.014   12.4   0.0   1   1   9.1e-05     0.022   11.7   0.0    59   138   113   193    90   233 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/22859at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/22859at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/22859at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:06 2023
# [ok]
