#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:379567-380358 -            264 33397at4891          -            259   9.5e-83  274.8   0.2   1   1     9e-85   1.1e-82  274.6   0.2    20   253    15   264     2   264 0.89 -
C0000000009_ptg000009l:163928-165487 -            520 33397at4891          -            259     2e-07   28.0   0.2   1   2      0.27        33    1.0   2.7     8    80    20    94    13   102 0.73 -
C0000000009_ptg000009l:163928-165487 -            520 33397at4891          -            259     2e-07   28.0   0.2   2   2   1.6e-09     2e-07   28.0   0.2    76   151   273   347   249   354 0.80 -
C0000000007_ptg000007l:303073-304554 -            494 33397at4891          -            259   9.8e-06   22.4   0.5   1   2   4.8e-07   5.8e-05   19.9   0.0    71   107   230   266   167   298 0.73 -
C0000000007_ptg000007l:303073-304554 -            494 33397at4891          -            259   9.8e-06   22.4   0.5   2   2      0.53        64    0.1   0.1   197   243   359   403   341   422 0.63 -
C0000000007_ptg000007l:431536-432588 -            351 33397at4891          -            259   1.2e-05   22.1   0.5   1   1   2.6e-07   3.1e-05   20.8   0.5    88   149   144   219   140   226 0.77 -
C0000000010_ptg000010l:225325-226254 -            310 33397at4891          -            259   3.1e-05   20.7   0.0   1   1   6.9e-07   8.3e-05   19.4   0.0    85   164    31   119    13   127 0.77 -
C0000000011_ptg000011l:470415-472592 -            726 33397at4891          -            259   3.5e-05   20.6   0.1   1   3       8.8   1.1e+03   -3.9   0.3    12    34    49    71    31   101 0.59 -
C0000000011_ptg000011l:470415-472592 -            726 33397at4891          -            259   3.5e-05   20.6   0.1   2   3   2.9e-07   3.5e-05   20.6   0.1    86   120   273   307   198   312 0.72 -
C0000000011_ptg000011l:470415-472592 -            726 33397at4891          -            259   3.5e-05   20.6   0.1   3   3       2.4   2.9e+02   -2.1   0.0    46    60   454   468   410   501 0.48 -
C0000000008_ptg000008l:249316-250419 -            368 33397at4891          -            259   6.4e-05   19.7   0.2   1   2   2.1e-06   0.00026   17.7   0.0    85   157    65   135    56   166 0.82 -
C0000000008_ptg000008l:249316-250419 -            368 33397at4891          -            259   6.4e-05   19.7   0.2   2   2       1.1   1.3e+02   -1.0   0.1   190   217   240   266   217   276 0.68 -
C0000000007_ptg000007l:523552-524067 -            172 33397at4891          -            259   0.00012   18.8   0.1   1   2   1.2e-05    0.0015   15.3   0.0    87   111     7    31     3    39 0.86 -
C0000000007_ptg000007l:523552-524067 -            172 33397at4891          -            259   0.00012   18.8   0.1   2   2      0.17        21    1.7   0.0   197   214   115   132    82   171 0.68 -
C0000000008_ptg000008l:786312-788189 -            626 33397at4891          -            259   0.00063   16.5   0.2   1   1   1.1e-05    0.0014   15.3   0.1    82   143   335   390   268   406 0.85 -
C0000000006_ptg000006l:170119-170961 -            281 33397at4891          -            259    0.0018   14.9   0.5   1   3      0.01       1.2    5.7   0.0    86   107     9    30     5    39 0.86 -
C0000000006_ptg000006l:170119-170961 -            281 33397at4891          -            259    0.0018   14.9   0.5   2   3      0.01       1.2    5.7   0.0   135   162    68    96    66   102 0.73 -
C0000000006_ptg000006l:170119-170961 -            281 33397at4891          -            259    0.0018   14.9   0.5   3   3      0.72        87   -0.4   0.0   170   208   124   165   118   206 0.73 -
C0000000017_ptg000017l:74913-76736   -            608 33397at4891          -            259    0.0022   14.7   0.0   1   1     5e-05     0.006   13.3   0.0    85   118   168   201   134   211 0.70 -
C0000000014_ptg000014l:54844-56799   -            475 33397at4891          -            259    0.0032   14.1   0.0   1   1   5.5e-05    0.0066   13.1   0.0    80   143   312   369   274   376 0.80 -
C0000000017_ptg000017l:511467-512195 -            243 33397at4891          -            259    0.0034   14.1   1.2   1   2   4.7e-05    0.0057   13.3   0.1    73   109    28    64    16   135 0.88 -
C0000000017_ptg000017l:511467-512195 -            243 33397at4891          -            259    0.0034   14.1   1.2   2   2       1.6   1.9e+02   -1.5   0.1     4    36   176   204   167   235 0.57 -
C0000000002_ptg000002l:231002-233527 -            842 33397at4891          -            259    0.0042   13.8   4.4   1   3   0.00014     0.017   11.7   0.2    70   107   161   198    90   208 0.81 -
C0000000002_ptg000002l:231002-233527 -            842 33397at4891          -            259    0.0042   13.8   4.4   2   3     0.087        10    2.6   0.1   136   217   296   374   269   387 0.73 -
C0000000002_ptg000002l:231002-233527 -            842 33397at4891          -            259    0.0042   13.8   4.4   3   3       4.9   5.9e+02   -3.1   0.0   218   258   758   799   754   800 0.66 -
C0000000015_ptg000015l:327575-328780 -            402 33397at4891          -            259    0.0047   13.6   0.0   1   2   0.00014     0.017   11.8   0.0    85   150    35   107    17   122 0.79 -
C0000000015_ptg000015l:327575-328780 -            402 33397at4891          -            259    0.0047   13.6   0.0   2   2       4.1     5e+02   -2.9   0.0   187   214   165   198   147   208 0.62 -
C0000000005_ptg000005l:620608-621564 -            319 33397at4891          -            259    0.0047   13.6   0.2   1   3   0.00034     0.041   10.5   0.0    86   106    12    32     4    43 0.88 -
C0000000005_ptg000005l:620608-621564 -            319 33397at4891          -            259    0.0047   13.6   0.2   2   3      0.93   1.1e+02   -0.7   0.0   137   163    96   123    94   130 0.80 -
C0000000005_ptg000005l:620608-621564 -            319 33397at4891          -            259    0.0047   13.6   0.2   3   3         3   3.7e+02   -2.4   0.1   170   210   150   197   148   213 0.66 -
C0000000003_ptg000003l:800490-801029 -            180 33397at4891          -            259    0.0089   12.7   0.0   1   2    0.0002     0.024   11.3   0.0    81   106    11    36     5    51 0.83 -
C0000000003_ptg000003l:800490-801029 -            180 33397at4891          -            259    0.0089   12.7   0.0   2   2       1.7     2e+02   -1.6   0.0   191   205   113   127    95   145 0.58 -
C0000000012_ptg000012l:152132-153238 -            369 33397at4891          -            259     0.009   12.7   0.0   1   1   0.00017      0.02   11.5   0.0    83   144    65   122    59   170 0.76 -
C0000000015_ptg000015l:441162-442649 -            496 33397at4891          -            259     0.013   12.1   0.0   1   1   0.00021     0.025   11.2   0.0    79   114   321   356   301   403 0.80 -
C0000000004_ptg000004l:54173-55969   -            599 33397at4891          -            259     0.019   11.6   0.0   1   1   0.00031     0.037   10.7   0.0    85   112   209   236   187   248 0.83 -
C0000000003_ptg000003l:479348-479941 -            198 33397at4891          -            259      0.02   11.5   0.2   1   2    0.0027      0.33    7.6   0.0    84   108    18    42     9    56 0.80 -
C0000000003_ptg000003l:479348-479941 -            198 33397at4891          -            259      0.02   11.5   0.2   2   2      0.13        16    2.1   0.0   203   245   108   148    91   160 0.81 -
C0000000005_ptg000005l:715242-717281 -            680 33397at4891          -            259       0.1    9.2   9.2   1   2      0.53        64    0.1   3.8    14    79   114   179   104   188 0.81 -
C0000000005_ptg000005l:715242-717281 -            680 33397at4891          -            259       0.1    9.2   9.2   2   2   0.00013     0.016   11.9   0.4    29   118   201   293   179   299 0.55 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/33397at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/33397at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/33397at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:11 2023
# [ok]
