#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000015_ptg000015l:441162-442649 -            496 6770at4891           -            330  1.4e-135  448.7   9.3   1   2   2.1e-34     5e-32  108.3   1.5     1    93    77   182    77   194 0.85 -
C0000000015_ptg000015l:441162-442649 -            496 6770at4891           -            330  1.4e-135  448.7   9.3   2   2    4e-106  9.7e-104  344.0   1.2    83   329   213   496   183   496 0.89 -
C0000000008_ptg000008l:249316-250419 -            368 6770at4891           -            330   3.5e-15   53.0   0.6   1   1     2e-17   4.9e-15   52.5   0.1   182   283    64   168    56   184 0.78 -
C0000000012_ptg000012l:152132-153238 -            369 6770at4891           -            330   3.5e-15   53.0   0.2   1   1   2.1e-17   5.2e-15   52.4   0.2   181   280    65   163    46   185 0.86 -
C0000000008_ptg000008l:179533-180762 -            410 6770at4891           -            330     2e-10   37.3   0.1   1   2   1.7e-08     4e-06   23.2   0.0   184   220     7    43     5    52 0.93 -
C0000000008_ptg000008l:179533-180762 -            410 6770at4891           -            330     2e-10   37.3   0.1   2   2     6e-05     0.014   11.5   0.0   231   268    81   118    65   125 0.90 -
C0000000003_ptg000003l:566987-568927 -            647 6770at4891           -            330   4.8e-09   32.8   0.0   1   1   3.1e-11   7.4e-09   32.2   0.0   183   301   169   292   116   300 0.77 -
C0000000015_ptg000015l:73513-74367   -            285 6770at4891           -            330   7.4e-07   25.6   0.3   1   1   6.3e-08   1.5e-05   21.3   0.3   187   266     1    99     1   129 0.71 -
C0000000007_ptg000007l:303073-304554 -            494 6770at4891           -            330   7.5e-07   25.6   0.7   1   1     5e-09   1.2e-06   24.9   0.7   183   301   244   366   231   376 0.76 -
C0000000008_ptg000008l:786312-788189 -            626 6770at4891           -            330   0.00087   15.5   2.4   1   3       0.2        47   -0.1   0.1   253   304   193   243   186   259 0.70 -
C0000000008_ptg000008l:786312-788189 -            626 6770at4891           -            330   0.00087   15.5   2.4   2   3      0.74   1.8e+02   -1.9   0.1    89   124   275   310   265   327 0.74 -
C0000000008_ptg000008l:786312-788189 -            626 6770at4891           -            330   0.00087   15.5   2.4   3   3   1.3e-05    0.0032   13.6   0.0   182   238   337   392   335   404 0.81 -
C0000000014_ptg000014l:54844-56799   -            475 6770at4891           -            330    0.0014   14.8   0.0   1   2     0.066        16    1.5   0.0   250   302   214   265   179   280 0.79 -
C0000000014_ptg000014l:54844-56799   -            475 6770at4891           -            330    0.0014   14.8   0.0   2   2     9e-05     0.022   10.9   0.0   183   244   317   377   302   393 0.71 -
C0000000001_ptg000001l:216348-216965 -            206 6770at4891           -            330    0.0033   13.6   0.1   1   1   3.8e-05    0.0092   12.1   0.1   257   311    80   135     3   144 0.81 -
C0000000003_ptg000003l:800490-801029 -            180 6770at4891           -            330     0.025   10.7   0.0   1   1   0.00013      0.03   10.4   0.0   184   240    16    70    10   128 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/6770at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6770at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/6770at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:13 2023
# [ok]
