#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:200464-201279 -            272 27342at4891          -            193   1.4e-73  243.7   0.2   1   2   9.9e-42   1.5e-39  132.8   0.6     2   108     7   127     6   136 0.88 -
C0000000005_ptg000005l:200464-201279 -            272 27342at4891          -            193   1.4e-73  243.7   0.2   2   2   3.6e-34   5.3e-32  108.1   0.0   114   193   182   269   159   269 0.94 -
C0000000009_ptg000009l:505124-506842 -            573 27342at4891          -            193   6.9e-21   71.9   0.1   1   4   8.6e-07   0.00013   18.8   0.0   143   192    66   115    28   116 0.76 -
C0000000009_ptg000009l:505124-506842 -            573 27342at4891          -            193   6.9e-21   71.9   0.1   2   4   2.7e-06    0.0004   17.2   0.0   147   179   157   189   118   199 0.72 -
C0000000009_ptg000009l:505124-506842 -            573 27342at4891          -            193   6.9e-21   71.9   0.1   3   4   8.3e-05     0.012   12.3   0.0   118   179   215   282   194   295 0.74 -
C0000000009_ptg000009l:505124-506842 -            573 27342at4891          -            193   6.9e-21   71.9   0.1   4   4   1.2e-06   0.00017   18.3   0.0   120   178   320   384   303   397 0.78 -
C0000000014_ptg000014l:173680-175008 -            443 27342at4891          -            193   2.1e-18   63.8   0.0   1   3   1.7e-07   2.6e-05   21.0   0.1   122   191    66   141    57   143 0.80 -
C0000000014_ptg000014l:173680-175008 -            443 27342at4891          -            193   2.1e-18   63.8   0.0   2   3   1.5e-12   2.2e-10   37.6   0.0   112   192   143   230   141   231 0.87 -
C0000000014_ptg000014l:173680-175008 -            443 27342at4891          -            193   2.1e-18   63.8   0.0   3   3      0.17        25    1.5   0.0   155   191   366   402   332   404 0.83 -
C0000000003_ptg000003l:187951-190611 -            887 27342at4891          -            193   6.2e-17   59.0   3.6   1   6   0.00091      0.13    8.9   0.0   144   183    46    84    28    94 0.86 -
