#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000014_ptg000014l:80555-82345     -            597 17188at4891          -            375  8.7e-112  370.7  27.4   1   3     0.042       3.6    3.3   0.1     2    54    90   142    89   147 0.70 -
C0000000014_ptg000014l:80555-82345     -            597 17188at4891          -            375  8.7e-112  370.7  27.4   2   3   1.1e-80   9.1e-79  262.0  19.5    17   286   127   480   120   487 0.77 -
C0000000014_ptg000014l:80555-82345     -            597 17188at4891          -            375  8.7e-112  370.7  27.4   3   3   1.2e-34   1.1e-32  110.4   0.6   269   361   483   585   475   591 0.87 -
C0000000004_ptg000004l:117254-119470   -            739 17188at4891          -            375   3.6e-57  190.9   0.2   1   1   8.5e-59   7.2e-57  189.9   0.2    66   351   246   576   213   598 0.76 -
C0000000015_ptg000015l:228298-229758   -            487 17188at4891          -            375   6.4e-57  190.1   0.0   1   1   1.2e-58     1e-56  189.4   0.0    57   348    82   411    31   417 0.71 -
C0000000008_ptg000008l:918760-920427   -            556 17188at4891          -            375   4.9e-51  170.7   0.7   1   1   3.6e-51   3.1e-49  164.8   0.7    44   352   125   480   119   484 0.76 -
C0000000007_ptg000007l:827917-829431   -            505 17188at4891          -            375   1.2e-48  162.9   0.0   1   1   2.7e-50   2.3e-48  161.9   0.0    39   349    35   393     6   410 0.72 -
C0000000005_ptg000005l:1108448-1111432 -            995 17188at4891          -            375   1.5e-48  162.6   0.7   1   2   4.5e-30   3.8e-28   95.4   0.2    39   285   130   401   118   418 0.73 -
C0000000005_ptg000005l:1108448-1111432 -            995 17188at4891          -            375   1.5e-48  162.6   0.7   2   2   6.6e-21   5.6e-19   65.2   0.0   259   350   437   538   432   546 0.77 -
C0000000008_ptg000008l:740959-742527   -            523 17188at4891          -            375   5.4e-47  157.4   0.2   1   1   7.2e-48   6.2e-46  154.0   0.2    63   352   134   467    77   471 0.74 -
C0000000003_ptg000003l:614076-615311   -            412 17188at4891          -            375   1.5e-44  149.4   0.0   1   1   2.1e-45   1.8e-43  145.9   0.0    48   351    16   373     7   380 0.72 -
C0000000006_ptg000006l:372453-374762   -            770 17188at4891          -            375   1.5e-44  149.4   0.0   1   1     4e-46   3.4e-44  148.2   0.0    34   362    28   411     3   420 0.72 -
C0000000005_ptg000005l:575310-577073   -            588 17188at4891          -            375   2.4e-44  148.7   5.0   1   1     7e-45     6e-43  144.1   5.0    62   355   195   548   179   561 0.72 -
C0000000015_ptg000015l:442921-444213   -            431 17188at4891          -            375   3.2e-44  148.3   0.0   1   1     1e-45   8.8e-44  146.9   0.0    49   352    11   363     2   381 0.80 -
C0000000005_ptg000005l:1333798-1335195 -            466 17188at4891          -            375   1.1e-43  146.6   0.2   1   1   2.2e-45   1.9e-43  145.8   0.2    43   360    24   380     5   386 0.74 -
C0000000013_ptg000013l:229450-231213   -            588 17188at4891          -            375   1.3e-43  146.3  11.6   1   2   1.9e-30   1.6e-28   96.6  10.6    46   304    11   325     3   327 0.69 -
C0000000013_ptg000013l:229450-231213   -            588 17188at4891          -            375   1.3e-43  146.3  11.6   2   2   1.7e-15   1.5e-13   47.4   0.0   306   353   377   426   364   449 0.88 -
C0000000006_ptg000006l:598503-599603   -            367 17188at4891          -            375   2.1e-43  145.6   0.1   1   1   3.7e-45   3.2e-43  145.0   0.1    67   352    25   345     3   364 0.76 -
C0000000017_ptg000017l:117639-118739   -            367 17188at4891          -            375   2.1e-43  145.6   0.1   1   1   3.7e-45   3.2e-43  145.0   0.1    67   352    25   345     3   364 0.76 -
C0000000005_ptg000005l:677915-679567   -            551 17188at4891          -            375   5.8e-43  144.2   2.6   1   2   1.9e-27   1.6e-25   86.7   0.8    51   219    24   229     8   240 0.76 -
C0000000005_ptg000005l:677915-679567   -            551 17188at4891          -            375   5.8e-43  144.2   2.6   2   2   1.1e-17   9.5e-16   54.6   0.0   245   362   285   405   255   414 0.70 -
C0000000014_ptg000014l:361660-364252   -            535 17188at4891          -            375   1.7e-42  142.6   0.0   1   1   7.6e-44   6.5e-42  140.7   0.0    44   351   113   464    77   468 0.70 -
C0000000011_ptg000011l:718500-720020   -            507 17188at4891          -            375   6.5e-42  140.7   0.0   1   1   4.9e-43   4.2e-41  138.0   0.0    61   353   120   464    98   475 0.72 -
C0000000005_ptg000005l:1017666-1018778 -            371 17188at4891          -            375   6.8e-42  140.7   4.0   1   1     2e-43   1.7e-41  139.4   4.0    52   352     8   351     2   363 0.72 -
C0000000005_ptg000005l:1199077-1200414 -            446 17188at4891          -            375   1.4e-40  136.4   0.5   1   1   1.8e-41   1.5e-39  132.9   0.5    45   360    61   422    44   431 0.73 -
C0000000008_ptg000008l:719760-721292   -            511 17188at4891          -            375     4e-39  131.5   7.0   1   2   2.9e-24   2.5e-22   76.3   4.1    66   248    89   312    64   335 0.70 -
C0000000008_ptg000008l:719760-721292   -            511 17188at4891          -            375     4e-39  131.5   7.0   2   2   9.4e-18   8.1e-16   54.8   0.0   293   357   432   497   413   507 0.78 -
C0000000001_ptg000001l:124240-126057   -            606 17188at4891          -            375   1.2e-37  126.7   0.1   1   2   3.5e-11     3e-09   33.2   0.0    63   133    29   105    20   114 0.80 -
C0000000001_ptg000001l:124240-126057   -            606 17188at4891          -            375   1.2e-37  126.7   0.1   2   2   1.3e-27   1.1e-25   87.3   0.0   146   357   139   383   120   396 0.76 -
C0000000017_ptg000017l:186429-188648   -            740 17188at4891          -            375   1.5e-37  126.4   0.1   1   2   1.6e-24   1.4e-22   77.1   0.2    55   223   155   365   137   374 0.72 -
C0000000017_ptg000017l:186429-188648   -            740 17188at4891          -            375   1.5e-37  126.4   0.1   2   2   7.5e-15   6.4e-13   45.3   0.0   284   357   499   574   472   580 0.80 -
C0000000011_ptg000011l:415416-416861   -            482 17188at4891          -            375   2.1e-37  125.9   0.5   1   1   4.2e-39   3.6e-37  125.1   0.5     8   355    53   447    47   456 0.71 -
C0000000002_ptg000002l:289455-291701   -            749 17188at4891          -            375     3e-36  122.1   8.0   1   2   2.3e-21     2e-19   66.7   2.0    65   198   175   334   147   371 0.67 -
C0000000002_ptg000002l:289455-291701   -            749 17188at4891          -            375     3e-36  122.1   8.0   2   2   7.9e-18   6.7e-16   55.1   0.4   290   349   502   562   441   570 0.74 -
C0000000002_ptg000002l:119716-122229   -            838 17188at4891          -            375   9.5e-33  110.6   0.3   1   2   3.7e-19   3.2e-17   59.5   0.0    66   218   270   443   258   459 0.72 -
C0000000002_ptg000002l:119716-122229   -            838 17188at4891          -            375   9.5e-33  110.6   0.3   2   2   7.9e-16   6.8e-14   48.5   0.1   257   351   517   621   495   644 0.80 -
C0000000005_ptg000005l:482687-485866   -           1060 17188at4891          -            375   2.5e-08   30.2   0.1   1   2   5.1e-06   0.00044   16.2   0.1    52   133   278   357   224   372 0.70 -
C0000000005_ptg000005l:482687-485866   -           1060 17188at4891          -            375   2.5e-08   30.2   0.1   2   2   0.00016     0.014   11.3   0.0   296   352   588   644   559   660 0.80 -
C0000000007_ptg000007l:620554-621531   -            326 17188at4891          -            375    0.0001   18.3   0.1   1   2   0.00019     0.017   11.0   0.1    76   137     6    67     1    78 0.73 -
C0000000007_ptg000007l:620554-621531   -            326 17188at4891          -            375    0.0001   18.3   0.1   2   2    0.0092      0.79    5.5   0.0   290   345   262   317   182   323 0.82 -
