#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000002_ptg000002l:412989-416957   -           1323 2565at4891           -            621  2.4e-226  750.1  61.3   1   6   3.1e-05     0.017   10.7   0.9    24    59   156   192   134   241 0.64 -
C0000000002_ptg000002l:412989-416957   -           1323 2565at4891           -            621  2.4e-226  750.1  61.3   2   6   4.3e-13   2.3e-10   36.7   1.6    58   100   292   334   272   352 0.89 -
C0000000002_ptg000002l:412989-416957   -           1323 2565at4891           -            621  2.4e-226  750.1  61.3   3   6  1.3e-113  6.8e-111  368.7  10.8    89   305   378   593   366   663 0.88 -
C0000000002_ptg000002l:412989-416957   -           1323 2565at4891           -            621  2.4e-226  750.1  61.3   4   6   3.8e-18     2e-15   53.3   1.3   268   339   718   785   707   804 0.81 -
C0000000002_ptg000002l:412989-416957   -           1323 2565at4891           -            621  2.4e-226  750.1  61.3   5   6   3.1e-88   1.6e-85  284.9  13.0   322   577   835  1150   809  1159 0.79 -
C0000000002_ptg000002l:412989-416957   -           1323 2565at4891           -            621  2.4e-226  750.1  61.3   6   6   1.1e-05    0.0059   12.2   0.1   584   621  1219  1260  1200  1260 0.70 -
C0000000013_ptg000013l:453892-455559   -            556 2565at4891           -            621   4.5e-23   78.6   3.0   1   2   2.6e-10   1.4e-07   27.5   0.1   171   229    41   101    35   126 0.88 -
C0000000013_ptg000013l:453892-455559   -            556 2565at4891           -            621   4.5e-23   78.6   3.0   2   2   2.4e-17   1.2e-14   50.7   0.7   156   231   191   270   175   276 0.88 -
C0000000005_ptg000005l:1172888-1174228 -            447 2565at4891           -            621   4.1e-18   62.2   7.0   1   3   1.6e-09   8.3e-07   24.9   0.2   181   275    35   128    20   146 0.77 -
C0000000005_ptg000005l:1172888-1174228 -            447 2565at4891           -            621   4.1e-18   62.2   7.0   2   3   1.5e-16   8.2e-14   48.0   2.1   181   232   222   273   190   313 0.83 -
C0000000005_ptg000005l:1172888-1174228 -            447 2565at4891           -            621   4.1e-18   62.2   7.0   3   3         2   1.1e+03   -5.2  10.5    50   130   314   401   309   414 0.58 -
C0000000008_ptg000008l:96086-97207     -            374 2565at4891           -            621   4.5e-17   58.8   1.7   1   1   1.3e-19   6.8e-17   58.2   1.7   155   236   270   350   267   370 0.86 -
C0000000017_ptg000017l:219724-221598   -            625 2565at4891           -            621   1.1e-14   50.9   6.9   1   2   1.1e-06   0.00056   15.5   1.3   171   233    78   139    69   150 0.83 -
C0000000017_ptg000017l:219724-221598   -            625 2565at4891           -            621   1.1e-14   50.9   6.9   2   2   1.7e-13   9.2e-11   38.0   0.4   167   251   207   290   180   316 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/2565at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2565at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/2565at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:07 2023
# [ok]
