#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:415416-416861   -            482 11266at4891          -            371  4.6e-203  671.3   1.3   1   1  6.2e-205  5.7e-203  671.0   1.3     1   371    64   481    64   481 0.94 -
C0000000006_ptg000006l:598503-599603   -            367 11266at4891          -            371   8.4e-83  275.6   0.4   1   1   1.1e-84     1e-82  275.3   0.4    31   346     1   348     1   366 0.89 -
C0000000017_ptg000017l:117639-118739   -            367 11266at4891          -            371   8.4e-83  275.6   0.4   1   1   1.1e-84     1e-82  275.3   0.4    31   346     1   348     1   366 0.89 -
C0000000005_ptg000005l:1017666-1018778 -            371 11266at4891          -            371   1.1e-80  268.6   5.7   1   1   2.1e-82     2e-80  267.8   5.7    30   350     2   358     1   365 0.87 -
C0000000005_ptg000005l:1333798-1335195 -            466 11266at4891          -            371   6.1e-67  223.4   0.1   1   1     1e-68   9.3e-67  222.8   0.1    29   342    27   371     9   396 0.86 -
C0000000015_ptg000015l:228298-229758   -            487 11266at4891          -            371   3.2e-54  181.5   0.1   1   1   5.1e-56   4.7e-54  181.0   0.1    25   347    63   419    44   441 0.84 -
C0000000005_ptg000005l:1199077-1200414 -            446 11266at4891          -            371   2.2e-49  165.6   0.6   1   1   8.1e-51   7.4e-49  163.8   0.6    30   345    63   416    48   429 0.82 -
C0000000014_ptg000014l:361660-364252   -            535 11266at4891          -            371   1.4e-47  159.7   0.0   1   1   2.5e-49   2.3e-47  158.9   0.0    28   344   109   466   104   481 0.81 -
C0000000015_ptg000015l:442921-444213   -            431 11266at4891          -            371   2.6e-47  158.8   0.3   1   1   7.1e-49   6.5e-47  157.5   0.3    30   362     4   384     1   395 0.78 -
C0000000011_ptg000011l:718500-720020   -            507 11266at4891          -            371   6.2e-46  154.2   0.0   1   2   2.5e-05    0.0023   14.2   0.0    35    92   106   161    94   165 0.86 -
C0000000011_ptg000011l:718500-720020   -            507 11266at4891          -            371   6.2e-46  154.2   0.0   2   2   7.5e-43   6.8e-41  137.6   0.0    96   350   186   472   180   491 0.81 -
C0000000004_ptg000004l:117254-119470   -            739 11266at4891          -            371   3.9e-45  151.6   0.3   1   1     7e-47   6.4e-45  150.9   0.3    29   343   221   577   210   596 0.81 -
C0000000003_ptg000003l:614076-615311   -            412 11266at4891          -            371   4.2e-45  151.5   0.3   1   2   0.00012     0.011   11.9   0.0    36    90    16    68     7    75 0.84 -
C0000000003_ptg000003l:614076-615311   -            412 11266at4891          -            371   4.2e-45  151.5   0.3   2   2     1e-42   9.5e-41  137.2   0.1    95   349    94   380    83   398 0.81 -
C0000000008_ptg000008l:918760-920427   -            556 11266at4891          -            371   2.7e-43  145.5   0.7   1   1   6.7e-44   6.1e-42  141.1   0.7    30   348   119   485   111   507 0.78 -
C0000000008_ptg000008l:740959-742527   -            523 11266at4891          -            371   3.3e-43  145.2   0.1   1   1   5.7e-45   5.2e-43  144.6   0.1    30   346   115   470    99   485 0.75 -
C0000000005_ptg000005l:1108448-1111432 -            995 11266at4891          -            371     6e-41  137.8   0.4   1   2     6e-23   5.5e-21   72.1   0.2    30   283   138   414   129   429 0.79 -
C0000000005_ptg000005l:1108448-1111432 -            995 11266at4891          -            371     6e-41  137.8   0.4   2   2   3.2e-20     3e-18   63.1   0.0   243   352   435   549   428   566 0.91 -
C0000000006_ptg000006l:372453-374762   -            770 11266at4891          -            371   8.7e-39  130.7   0.3   1   1   1.5e-40   1.4e-38  130.0   0.3    25   362    37   421    18   430 0.75 -
