#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000013_ptg000013l:113953-116400   -            816 2851at4891           -            608  3.5e-248  822.1  13.2   1   2    4e-223  1.4e-221  734.2   4.9     7   537    29   700    26   703 0.85 -
C0000000013_ptg000013l:113953-116400   -            816 2851at4891           -            608  3.5e-248  822.1  13.2   2   2   5.1e-28   1.8e-26   89.8   1.2   536   608   731   815   718   815 0.90 -
C0000000004_ptg000004l:379350-382178   -            943 2851at4891           -            608   7.1e-63  210.1  25.9   1   5       5.9   2.1e+02   -2.9   0.1   448   462    49    63    40    65 0.59 -
C0000000004_ptg000004l:379350-382178   -            943 2851at4891           -            608   7.1e-63  210.1  25.9   2   5     2e-14   7.2e-13   44.9   0.5    75   152    92   169    85   173 0.96 -
C0000000004_ptg000004l:379350-382178   -            943 2851at4891           -            608   7.1e-63  210.1  25.9   3   5   7.8e-12   2.8e-10   36.3   2.2   437   499   175   237   171   243 0.92 -
C0000000004_ptg000004l:379350-382178   -            943 2851at4891           -            608   7.1e-63  210.1  25.9   4   5   2.8e-13     1e-11   41.1   0.4   381   498   386   507   334   517 0.83 -
C0000000004_ptg000004l:379350-382178   -            943 2851at4891           -            608   7.1e-63  210.1  25.9   5   5   3.6e-32   1.3e-30  103.5   0.8   345   505   532   698   514   714 0.91 -
C0000000010_ptg000010l:93758-94756     -            333 2851at4891           -            608   1.7e-39  132.8   9.1   1   3   9.2e-19   3.3e-17   59.2   0.4   344   476     4   148     1   185 0.78 -
C0000000010_ptg000010l:93758-94756     -            333 2851at4891           -            608   1.7e-39  132.8   9.1   2   3   5.7e-20     2e-18   63.2   0.5   314   417   190   293   185   299 0.94 -
C0000000010_ptg000010l:93758-94756     -            333 2851at4891           -            608   1.7e-39  132.8   9.1   3   3   1.2e-05   0.00042   15.9   0.1   261   293   300   332   290   333 0.86 -
