#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:127075-127731   -            219 41696at4891          -            151     1e-52  175.2  22.0   1   3     0.001      0.27    8.2   0.1     2    16     1    15     1    24 0.91 -
C0000000005_ptg000005l:127075-127731   -            219 41696at4891          -            151     1e-52  175.2  22.0   2   3   1.4e-07   3.8e-05   20.8   6.0    13    78    34   105    24   116 0.74 -
C0000000005_ptg000005l:127075-127731   -            219 41696at4891          -            151     1e-52  175.2  22.0   3   3   4.3e-48   1.1e-45  152.3   7.1    56   151   123   218    90   218 0.91 -
C0000000011_ptg000011l:401295-402155   -            287 41696at4891          -            151   3.2e-08   30.7  10.2   1   2     0.082        22    2.1   4.1    13   102    77   166    64   180 0.71 -
C0000000011_ptg000011l:401295-402155   -            287 41696at4891          -            151   3.2e-08   30.7  10.2   2   2   1.2e-10   3.2e-08   30.7  10.2     5   150   140   286   136   287 0.89 -
C0000000008_ptg000008l:1016721-1017635 -            305 41696at4891          -            151   3.7e-07   27.3  10.8   1   1   1.5e-09   3.9e-07   27.2   9.0    54   122   232   301   216   304 0.87 -
C0000000011_ptg000011l:520193-520945   -            251 41696at4891          -            151   7.4e-06   23.1  12.3   1   2       1.2   3.2e+02   -1.7   0.1    50    65    60    75    41    82 0.56 -
C0000000011_ptg000011l:520193-520945   -            251 41696at4891          -            151   7.4e-06   23.1  12.3   2   2   2.8e-08   7.4e-06   23.1  12.3    47   149   145   247   127   250 0.79 -
C0000000011_ptg000011l:286008-287063   -            352 41696at4891          -            151   3.9e-05   20.7   9.0   1   3      0.59   1.6e+02   -0.7   0.0   100   127    74   101    69   106 0.86 -
C0000000011_ptg000011l:286008-287063   -            352 41696at4891          -            151   3.9e-05   20.7   9.0   2   3     0.083        22    2.1   0.1    94   125   111   142   104   158 0.88 -
C0000000011_ptg000011l:286008-287063   -            352 41696at4891          -            151   3.9e-05   20.7   9.0   3   3   2.3e-07   6.1e-05   20.1   3.6    51   147   236   330   204   335 0.79 -
C0000000004_ptg000004l:181141-182160   -            340 41696at4891          -            151    0.0002   18.5   1.0   1   3     0.094        25    1.9   1.1    24    98     7    72     1    79 0.46 -
C0000000004_ptg000004l:181141-182160   -            340 41696at4891          -            151    0.0002   18.5   1.0   2   3      0.43   1.1e+02   -0.3   0.8    13    58   109   155   101   175 0.63 -
C0000000004_ptg000004l:181141-182160   -            340 41696at4891          -            151    0.0002   18.5   1.0   3   3   7.4e-07    0.0002   18.5   1.0    60   148   249   338   215   340 0.80 -
C0000000015_ptg000015l:35939-36592     -            218 41696at4891          -            151    0.0036   14.3   7.3   1   2    0.0079       2.1    5.4   1.2    62   128    48   114    11   122 0.69 -
C0000000015_ptg000015l:35939-36592     -            218 41696at4891          -            151    0.0036   14.3   7.3   2   2   5.2e-05     0.014   12.5   0.6    60   147   130   214   120   217 0.89 -
C0000000008_ptg000008l:607688-608233   -            182 41696at4891          -            151    0.0081   13.2   0.6   1   1   4.9e-05     0.013   12.5   0.6    30    78   105   153    91   157 0.90 -
C0000000012_ptg000012l:140535-140783   -             83 41696at4891          -            151      0.11    9.5   3.6   1   2     0.026       6.9    3.7   0.0    30    61     5    38     1    43 0.75 -
C0000000012_ptg000012l:140535-140783   -             83 41696at4891          -            151      0.11    9.5   3.6   2   2    0.0012      0.33    8.0   3.4    96   147    21    75    14    79 0.63 -
C0000000007_ptg000007l:636867-637517   -            217 41696at4891          -            151      0.64    7.0  13.2   1   2     0.018       4.6    4.3   1.0    19    65    11    50     5    78 0.56 -
C0000000007_ptg000007l:636867-637517   -            217 41696at4891          -            151      0.64    7.0  13.2   2   2     0.002      0.53    7.3   5.6    51   150   115   211    66   213 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/41696at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/41696at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/41696at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:15 2023
# [ok]
