#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000010_ptg000010l:178627-180048 -            474 12110at4891          -            308  6.7e-113  374.3   5.2   1   3     2e-06    0.0011   15.6   0.0     1    24    21    44    21    80 0.83 -
C0000000010_ptg000010l:178627-180048 -            474 12110at4891          -            308  6.7e-113  374.3   5.2   2   3   8.7e-58   4.6e-55  184.4   2.1    31   177    95   267    85   299 0.83 -
C0000000010_ptg000010l:178627-180048 -            474 12110at4891          -            308  6.7e-113  374.3   5.2   3   3   4.2e-54   2.2e-51  172.3   0.1   155   308   293   468   277   468 0.76 -
C0000000015_ptg000015l:138653-140308 -            552 12110at4891          -            308   1.7e-51  172.6   0.6   1   2    0.0064       3.4    4.2   0.0     1    22   134   155   134   170 0.92 -
C0000000015_ptg000015l:138653-140308 -            552 12110at4891          -            308   1.7e-51  172.6   0.6   2   2   3.1e-51   1.7e-48  162.8   0.3    55   307   246   545   236   546 0.75 -
C0000000004_ptg000004l:95403-97043   -            547 12110at4891          -            308   1.7e-28   97.1   0.0   1   2   2.9e-19   1.6e-16   57.8   0.0    71   176   248   359   229   379 0.85 -
C0000000004_ptg000004l:95403-97043   -            547 12110at4891          -            308   1.7e-28   97.1   0.0   2   2   5.8e-13   3.1e-10   37.1   0.0   179   307   384   540   364   541 0.77 -
C0000000003_ptg000003l:582247-584175 -            643 12110at4891          -            308   1.5e-14   51.3   0.0   1   2   1.2e-09   6.4e-07   26.2   0.0    42   187   135   291   107   312 0.71 -
C0000000003_ptg000003l:582247-584175 -            643 12110at4891          -            308   1.5e-14   51.3   0.0   2   2   1.7e-08   8.8e-06   22.5   0.0   234   307   534   616   512   617 0.71 -
C0000000014_ptg000014l:287856-289250 -            465 12110at4891          -            308   7.1e-12   42.5   0.4   1   3      0.11        60    0.1   0.0     1    28     3    32     3    42 0.76 -
C0000000014_ptg000014l:287856-289250 -            465 12110at4891          -            308   7.1e-12   42.5   0.4   2   3   2.6e-08   1.4e-05   21.9   0.0    71   181   135   250   118   265 0.80 -
C0000000014_ptg000014l:287856-289250 -            465 12110at4891          -            308   7.1e-12   42.5   0.4   3   3   1.1e-06   0.00056   16.6   0.0   269   305   428   465   406   465 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/12110at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12110at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/12110at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:00 2023
# [ok]
