#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:1066291-1067607 -            439 12258at4891          -            352    4e-206  681.2   5.4   1   2   9.4e-12   1.1e-09   35.1   0.2     7    40    46    81    41    88 0.91 -
C0000000005_ptg000005l:1066291-1067607 -            439 12258at4891          -            352    4e-206  681.2   5.4   2   2  3.8e-198  4.5e-196  648.2   1.1    40   352   107   439    89   439 0.96 -
C0000000005_ptg000005l:1267007-1269511 -            835 12258at4891          -            352  2.9e-109  362.7   0.7   1   2     1e-61   1.2e-59  199.4   0.3   108   332   211   443   204   454 0.90 -
C0000000005_ptg000005l:1267007-1269511 -            835 12258at4891          -            352  2.9e-109  362.7   0.7   2   2   3.9e-50   4.7e-48  161.3   0.0   105   325   481   712   468   737 0.88 -
C0000000008_ptg000008l:691534-692745   -            404 12258at4891          -            352  1.8e-103  343.6   2.7   1   1  1.9e-105  2.2e-103  343.3   2.7    11   344    42   394    32   401 0.91 -
C0000000005_ptg000005l:262629-263912   -            428 12258at4891          -            352  7.3e-102  338.3   0.7   1   1  7.8e-104  9.4e-102  337.9   0.7    36   339    91   415    57   424 0.88 -
C0000000013_ptg000013l:446915-449245   -            777 12258at4891          -            352   1.1e-98  327.9   0.0   1   2   1.8e-49   2.2e-47  159.2   0.0   107   320   241   467   235   498 0.86 -
C0000000013_ptg000013l:446915-449245   -            777 12258at4891          -            352   1.1e-98  327.9   0.0   2   2   9.3e-52   1.1e-49  166.7   0.0   104   325   509   739   476   755 0.87 -
C0000000011_ptg000011l:546001-547308   -            436 12258at4891          -            352   7.5e-90  298.8   0.3   1   1     1e-91   1.3e-89  298.1   0.3    58   333   129   416   112   430 0.93 -
C0000000017_ptg000017l:498183-499583   -            467 12258at4891          -            352   2.6e-88  293.8   0.0   1   1     3e-90   3.7e-88  293.3   0.0    72   339   169   451   148   460 0.88 -
C0000000004_ptg000004l:56160-58643     -            828 12258at4891          -            352   1.2e-86  288.2   0.3   1   3       1.8   2.2e+02   -2.0   0.1   304   349    67   110    58   111 0.74 -
C0000000004_ptg000004l:56160-58643     -            828 12258at4891          -            352   1.2e-86  288.2   0.3   2   3   4.9e-38     6e-36  121.5   0.0   101   323   193   430   183   454 0.84 -
C0000000004_ptg000004l:56160-58643     -            828 12258at4891          -            352   1.2e-86  288.2   0.3   3   3   6.8e-51   8.2e-49  163.8   0.0   109   350   531   781   524   783 0.86 -
C0000000011_ptg000011l:807860-809170   -            437 12258at4891          -            352   6.3e-82  272.8   0.3   1   1   6.7e-84   8.1e-82  272.4   0.3    57   340   126   421    73   434 0.86 -
C0000000008_ptg000008l:62771-66901     -           1377 12258at4891          -            352   4.3e-50  168.1   0.0   1   1   6.2e-52   7.4e-50  167.3   0.0   108   328   410   644   400   667 0.85 -
C0000000007_ptg000007l:417815-419143   -            443 12258at4891          -            352     1e-49  166.8   0.0   1   1   1.4e-51   1.7e-49  166.1   0.0   109   339     2   248     1   257 0.87 -
C0000000009_ptg000009l:190781-192340   -            520 12258at4891          -            352   1.8e-47  159.4   0.0   1   1   2.8e-49   3.3e-47  158.5   0.0   109   339    72   323    63   333 0.85 -
C0000000003_ptg000003l:327150-329390   -            747 12258at4891          -            352   6.2e-45  151.1   0.1   1   1   7.6e-47   9.2e-45  150.5   0.1   101   339   271   519   251   527 0.90 -
C0000000014_ptg000014l:755483-758335   -            951 12258at4891          -            352   3.4e-43  145.4   0.0   1   1   5.3e-45   6.4e-43  144.4   0.0   108   329   650   883   635   898 0.86 -
C0000000008_ptg000008l:559461-560546   -            362 12258at4891          -            352   1.6e-37  126.7   0.0   1   1   1.8e-39   2.1e-37  126.3   0.0    98   325    78   313    57   323 0.86 -
C0000000003_ptg000003l:57963-59273     -            437 12258at4891          -            352   6.4e-37  124.7   0.0   1   1   7.8e-39   9.4e-37  124.2   0.0   102   332   124   361   113   368 0.84 -
C0000000017_ptg000017l:599943-603056   -           1038 12258at4891          -            352   2.9e-34  116.0   0.0   1   3       5.3   6.4e+02   -3.5   0.0   147   184   171   208   167   216 0.81 -
C0000000017_ptg000017l:599943-603056   -           1038 12258at4891          -            352   2.9e-34  116.0   0.0   2   3   0.00014     0.017   11.5   0.0   146   299   450   620   431   647 0.75 -
C0000000017_ptg000017l:599943-603056   -           1038 12258at4891          -            352   2.9e-34  116.0   0.0   3   3   6.4e-32   7.7e-30  101.4   0.0   102   317   682   915   671   923 0.80 -
C0000000003_ptg000003l:521884-522858   -            325 12258at4891          -            352   3.5e-34  115.7   0.0   1   1   3.9e-36   4.7e-34  115.3   0.0    85   334    17   287     6   299 0.82 -
C0000000009_ptg000009l:244983-245918   -            312 12258at4891          -            352   8.1e-30  101.4   0.0   1   1     5e-31     6e-29   98.5   0.0   107   324    17   261     3   274 0.74 -
C0000000002_ptg000002l:417338-419608   -            757 12258at4891          -            352   1.7e-29  100.3   0.6   1   2   8.9e-30   1.1e-27   94.4   0.4   112   322   240   474   227   498 0.82 -
C0000000002_ptg000002l:417338-419608   -            757 12258at4891          -            352   1.7e-29  100.3   0.6   2   2     0.043       5.2    3.3   0.0   148   180   560   592   551   630 0.76 -
C0000000005_ptg000005l:299045-300403   -            453 12258at4891          -            352     1e-16   58.3   0.0   1   1   1.2e-18   1.4e-16   57.8   0.0   131   285   250   401   233   433 0.80 -
C0000000002_ptg000002l:218076-218618   -            181 12258at4891          -            352   6.7e-08   29.3   0.1   1   1   1.7e-07   2.1e-05   21.1   0.1   146   288     6   177     2   181 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/12258at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12258at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/12258at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:04 2023
# [ok]
