#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:546001-547308   -            436 12973at4891          -            349  4.6e-207  684.2  11.8   1   2   1.8e-15   2.1e-13   47.3   3.9     1    48    35    90    35   104 0.87 -
C0000000011_ptg000011l:546001-547308   -            436 12973at4891          -            349  4.6e-207  684.2  11.8   2   2  3.1e-196  3.5e-194  641.8   1.7    42   349   112   436    88   436 0.95 -
C0000000005_ptg000005l:1267007-1269511 -            835 12973at4891          -            349  1.7e-101  337.0   0.2   1   2   2.5e-52   2.8e-50  168.5   0.1    46   330   159   442   142   459 0.83 -
C0000000005_ptg000005l:1267007-1269511 -            835 12973at4891          -            349  1.7e-101  337.0   0.2   2   2     1e-51   1.2e-49  166.5   0.0   102   338   479   726   447   732 0.90 -
C0000000008_ptg000008l:691534-692745   -            404 12973at4891          -            349   9.6e-91  301.6   1.1   1   1   1.1e-92   1.2e-90  301.3   1.1     6   342    38   393    34   400 0.91 -
C0000000005_ptg000005l:1066291-1067607 -            439 12973at4891          -            349   3.3e-90  299.8   0.3   1   1   3.8e-92   4.4e-90  299.4   0.3     4   341    72   429    69   433 0.91 -
C0000000013_ptg000013l:446915-449245   -            777 12973at4891          -            349   6.9e-89  295.5   0.0   1   2     7e-47   8.1e-45  150.6   0.0   108   331   243   479   227   490 0.85 -
C0000000013_ptg000013l:446915-449245   -            777 12973at4891          -            349   6.9e-89  295.5   0.0   2   2   1.6e-44   1.8e-42  142.8   0.0    90   323   494   738   478   746 0.87 -
C0000000017_ptg000017l:498183-499583   -            467 12973at4891          -            349   6.9e-85  282.4   0.0   1   1   7.7e-87   8.9e-85  282.0   0.0    68   342   167   455   146   464 0.90 -
C0000000004_ptg000004l:56160-58643     -            828 12973at4891          -            349   3.2e-83  276.9   0.0   1   2   2.3e-41   2.7e-39  132.4   0.0    96   324   191   432   179   450 0.85 -
C0000000004_ptg000004l:56160-58643     -            828 12973at4891          -            349   3.2e-83  276.9   0.0   2   2   2.5e-44   2.9e-42  142.2   0.0   104   326   527   761   503   776 0.84 -
C0000000005_ptg000005l:262629-263912   -            428 12973at4891          -            349   2.2e-81  270.9   0.8   1   2       1.2   1.4e+02   -1.5   0.0    72    93    38    59    20    71 0.81 -
C0000000005_ptg000005l:262629-263912   -            428 12973at4891          -            349   2.2e-81  270.9   0.8   2   2   3.3e-83   3.8e-81  270.0   0.3     6   333    65   410    60   427 0.85 -
C0000000011_ptg000011l:807860-809170   -            437 12973at4891          -            349   1.5e-78  261.5   0.1   1   1   1.7e-80     2e-78  261.1   0.1     6   340    71   425    66   432 0.88 -
C0000000007_ptg000007l:417815-419143   -            443 12973at4891          -            349   3.1e-51  171.7   0.1   1   1   3.6e-53   4.2e-51  171.3   0.1   109   343     3   256     1   260 0.87 -
C0000000009_ptg000009l:190781-192340   -            520 12973at4891          -            349   6.7e-48  160.7   0.0   1   1   8.5e-50   9.8e-48  160.2   0.0    94   340    58   325    52   334 0.84 -
C0000000003_ptg000003l:327150-329390   -            747 12973at4891          -            349   2.4e-42  142.5   0.1   1   1   3.2e-44   3.7e-42  141.8   0.1    99   323   269   501   253   513 0.84 -
C0000000014_ptg000014l:755483-758335   -            951 12973at4891          -            349   5.5e-41  138.0   0.0   1   2       3.2   3.7e+02   -2.9   0.0   200   280   462   542   459   560 0.63 -
