#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:250326-251078   -            251 23591at4891          -            191  3.4e-103  340.6   0.2   1   1  4.8e-105  1.1e-102  339.0   0.2     2   185     8   214     7   219 0.94 -
C0000000008_ptg000008l:334964-335734   -            257 23591at4891          -            191   4.1e-39  131.5   0.1   1   1   2.5e-41   5.6e-39  131.1   0.1     7   162    19   180    13   203 0.92 -
C0000000007_ptg000007l:81318-82067     -            250 23591at4891          -            191     4e-35  118.5   0.0   1   1   2.6e-37   5.7e-35  118.0   0.0     8   162    19   179    15   202 0.91 -
C0000000008_ptg000008l:95131-95910     -            260 23591at4891          -            191   1.6e-32  110.0   0.0   1   1     1e-34   2.2e-32  109.6   0.0     7   169    21   195    15   212 0.87 -
C0000000007_ptg000007l:879553-880254   -            234 23591at4891          -            191   3.8e-28   95.8   0.0   1   2   3.1e-30   6.8e-28   94.9   0.0     7   162    19   176    15   205 0.88 -
C0000000007_ptg000007l:879553-880254   -            234 23591at4891          -            191   3.8e-28   95.8   0.0   2   2       1.6   3.6e+02   -2.0   0.0    75   103   191   218   185   227 0.73 -
C0000000011_ptg000011l:1013346-1014209 -            288 23591at4891          -            191   2.4e-27   93.1   0.0   1   1   1.3e-29   2.9e-27   92.9   0.0     7   161    21   179    13   210 0.89 -
C0000000008_ptg000008l:627591-628340   -            250 23591at4891          -            191   2.8e-19   66.8   0.0   1   1   1.6e-21   3.5e-19   66.5   0.0     7   170    23   192    14   210 0.90 -
C0000000002_ptg000002l:665727-666449   -            241 23591at4891          -            191   2.2e-06   24.8   0.0   1   1   1.5e-08   3.4e-06   24.2   0.0    30   161    41   172    26   177 0.80 -
C0000000009_ptg000009l:179040-179624   -            195 23591at4891          -            191   0.00015   18.8   0.0   1   1   7.9e-07   0.00017   18.6   0.0    28   137    12   123     4   172 0.83 -
C0000000011_ptg000011l:626433-627215   -            261 23591at4891          -            191    0.0021   15.1   0.0   1   2     2e-05    0.0045   14.0   0.0    15    74    24    86    14   152 0.83 -
C0000000011_ptg000011l:626433-627215   -            261 23591at4891          -            191    0.0021   15.1   0.0   2   2       3.4   7.5e+02   -3.1   0.0   143   160   205   222   193   226 0.75 -
C0000000006_ptg000006l:315866-316626   -            215 23591at4891          -            191    0.0025   14.8   0.0   1   2   3.6e-05    0.0079   13.2   0.0    19    75    18    77     5    94 0.79 -
C0000000006_ptg000006l:315866-316626   -            215 23591at4891          -            191    0.0025   14.8   0.0   2   2       1.2   2.7e+02   -1.6   0.0    83   118   161   196   158   209 0.74 -
C0000000003_ptg000003l:206661-207521   -            287 23591at4891          -            191     0.012   12.6   0.0   1   1   7.3e-05     0.016   12.2   0.0    18   139    73   196    68   230 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/23591at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/23591at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/23591at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:07 2023
# [ok]
