#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000017_ptg000017l:275223-276446   -            408 11568at4891          -            259  8.8e-105  347.1  13.3   1   2   1.4e-79   6.6e-78  259.1  10.5     1   253     3   280     3   285 0.86 -
C0000000017_ptg000017l:275223-276446   -            408 11568at4891          -            259  8.8e-105  347.1  13.3   2   2   1.7e-25   7.7e-24   81.9   0.0   185   253   287   364   280   369 0.90 -
C0000000004_ptg000004l:379350-382178   -            943 11568at4891          -            259   2.6e-25   86.7  12.7   1   5   8.8e-07     4e-05   20.5   0.2    45   100    93   150    85   163 0.85 -
C0000000004_ptg000004l:379350-382178   -            943 11568at4891          -            259   2.6e-25   86.7  12.7   2   5   6.6e-08     3e-06   24.2   0.7    26   100   156   231   153   248 0.89 -
C0000000004_ptg000004l:379350-382178   -            943 11568at4891          -            259   2.6e-25   86.7  12.7   3   5      0.25        11    2.6   0.0   113   155   393   434   380   440 0.63 -
C0000000004_ptg000004l:379350-382178   -            943 11568at4891          -            259   2.6e-25   86.7  12.7   4   5     0.041       1.9    5.2   0.0    30    62   470   504   444   515 0.79 -
C0000000004_ptg000004l:379350-382178   -            943 11568at4891          -            259   2.6e-25   86.7  12.7   5   5   4.9e-12   2.2e-10   37.7   1.0    29   139   569   685   544   690 0.88 -
C0000000001_ptg000001l:154091-154987   -            299 11568at4891          -            259   2.8e-25   86.6   6.3   1   3   7.7e-17   3.5e-15   53.5   0.7    31   140    20   135     8   142 0.86 -
C0000000001_ptg000001l:154091-154987   -            299 11568at4891          -            259   2.8e-25   86.6   6.3   2   3   1.3e-08   5.8e-07   26.6   0.4    66   142   164   242   160   253 0.80 -
C0000000001_ptg000001l:154091-154987   -            299 11568at4891          -            259   2.8e-25   86.6   6.3   3   3    0.0093      0.42    7.3   0.0    26    57   266   297   246   299 0.64 -
C0000000002_ptg000002l:201554-203944   -            797 11568at4891          -            259   5.5e-24   82.3   0.2   1   2   1.4e-10   6.6e-09   32.9   0.1    66   139   518   595   446   600 0.84 -
C0000000002_ptg000002l:201554-203944   -            797 11568at4891          -            259   5.5e-24   82.3   0.2   2   2   1.6e-14   7.5e-13   45.9   0.0    25   142   601   725   596   732 0.87 -
C0000000005_ptg000005l:1307495-1311091 -           1199 11568at4891          -            259   8.3e-24   81.8   6.8   1   2   2.1e-17   9.8e-16   55.3   0.1    26   146    46   172    38   220 0.85 -
C0000000005_ptg000005l:1307495-1311091 -           1199 11568at4891          -            259   8.3e-24   81.8   6.8   2   2   3.7e-09   1.7e-07   28.3   0.9    86   140   224   282   204   293 0.85 -
C0000000003_ptg000003l:52077-53465     -            463 11568at4891          -            259     1e-21   74.9   2.6   1   2   1.2e-08   5.4e-07   26.7   0.1    38   143   181   296   172   302 0.81 -
C0000000003_ptg000003l:52077-53465     -            463 11568at4891          -            259     1e-21   74.9   2.6   2   2   2.8e-15   1.3e-13   48.4   0.3    24   138   339   463   308   463 0.88 -
C0000000016_ptg000016l:181896-182717   -            274 11568at4891          -            259   1.2e-21   74.7   4.3   1   2   3.8e-18   1.7e-16   57.8   1.7    24   161    17   153     1   173 0.83 -
C0000000016_ptg000016l:181896-182717   -            274 11568at4891          -            259   1.2e-21   74.7   4.3   2   2   5.6e-05    0.0025   14.6   0.0    85   144   208   267   202   273 0.81 -
C0000000014_ptg000014l:156967-157878   -            304 11568at4891          -            259   8.4e-21   71.9   0.6   1   3       0.2       9.1    3.0   0.0   125   142     5    22     2    32 0.85 -
C0000000014_ptg000014l:156967-157878   -            304 11568at4891          -            259   8.4e-21   71.9   0.6   2   3   6.1e-14   2.8e-12   44.0   0.0    43   141    44   147    28   156 0.82 -
C0000000014_ptg000014l:156967-157878   -            304 11568at4891          -            259   8.4e-21   71.9   0.6   3   3   5.1e-07   2.3e-05   21.3   0.4    25   143   200   283   191   300 0.53 -
C0000000010_ptg000010l:93758-94756     -            333 11568at4891          -            259   4.9e-20   69.4   3.9   1   4     0.022         1    6.1   0.0    45    82    18    56     2    65 0.81 -
C0000000010_ptg000010l:93758-94756     -            333 11568at4891          -            259   4.9e-20   69.4   3.9   2   4   1.2e-06   5.7e-05   20.0   0.4    43   119    66   146    58   160 0.81 -
C0000000010_ptg000010l:93758-94756     -            333 11568at4891          -            259   4.9e-20   69.4   3.9   3   4   3.7e-07   1.7e-05   21.7   0.0    83   139   189   248   177   256 0.92 -
C0000000010_ptg000010l:93758-94756     -            333 11568at4891          -            259   4.9e-20   69.4   3.9   4   4     2e-06   8.9e-05   19.4   0.1    26    98   255   331   251   333 0.80 -
C0000000009_ptg000009l:290638-291492   -            285 11568at4891          -            259   1.7e-18   64.3   7.9   1   4    0.0098      0.45    7.3   0.1   122   140    15    33     1    37 0.56 -
C0000000009_ptg000009l:290638-291492   -            285 11568at4891          -            259   1.7e-18   64.3   7.9   2   4   0.00028     0.013   12.3   0.0    28    62    41    79    37    84 0.84 -
C0000000009_ptg000009l:290638-291492   -            285 11568at4891          -            259   1.7e-18   64.3   7.9   3   4   1.8e-09   8.4e-08   29.3   0.2    66   146   106   188   104   197 0.87 -
