#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:76512-77294   -            261 25236at4891          -            204   1.6e-83  276.6   0.1   1   1   5.1e-85   7.4e-83  274.3   0.1     6   204    13   261     9   261 0.85 -
C0000000008_ptg000008l:72574-77294   -            953 25236at4891          -            204   7.1e-82  271.2   0.0   1   1   1.5e-83   2.2e-81  269.6   0.0     6   204   705   953   701   953 0.85 -
C0000000004_ptg000004l:312568-313497 -            310 25236at4891          -            204   7.2e-05   19.7   0.6   1   1     1e-06   0.00015   18.6   0.3    99   142   129   177    53   183 0.75 -
C0000000005_ptg000005l:829911-830846 -            312 25236at4891          -            204   0.00022   18.1   0.3   1   1   3.1e-06   0.00046   17.0   0.3   101   141   159   204    81   211 0.70 -
C0000000017_ptg000017l:451064-452446 -            461 25236at4891          -            204   0.00047   17.0   0.0   1   1   5.7e-06   0.00084   16.2   0.0    82   136   257   311   212   316 0.84 -
C0000000005_ptg000005l:568550-569548 -            333 25236at4891          -            204    0.0011   15.8   0.1   1   1   1.7e-05    0.0025   14.7   0.1    65   146   114   202    88   207 0.69 -
C0000000003_ptg000003l:437746-438777 -            344 25236at4891          -            204    0.0012   15.7   0.0   1   1   1.8e-05    0.0026   14.6   0.0    62   145   115   205    95   212 0.76 -
C0000000011_ptg000011l:79390-80259   -            290 25236at4891          -            204    0.0014   15.5   0.0   1   1   1.7e-05    0.0025   14.6   0.0   100   132   104   136    89   163 0.76 -
C0000000002_ptg000002l:614285-615226 -            314 25236at4891          -            204    0.0015   15.3   0.2   1   1   2.5e-05    0.0036   14.1   0.2    48   141    41   155     4   164 0.64 -
C0000000003_ptg000003l:79555-80496   -            314 25236at4891          -            204    0.0031   14.3   0.2   1   1   3.2e-05    0.0047   13.7   0.2    80   140    97   158    50   162 0.78 -
C0000000011_ptg000011l:240916-241785 -            290 25236at4891          -            204    0.0034   14.2   0.1   1   1   4.1e-05    0.0061   13.4   0.1   100   142   142   189   120   194 0.80 -
C0000000002_ptg000002l:378772-383127 -           1452 25236at4891          -            204    0.0042   13.9   0.1   1   2   9.4e-05     0.014   12.2   0.0    70   132    86   156    28   170 0.80 -
C0000000002_ptg000002l:378772-383127 -           1452 25236at4891          -            204    0.0042   13.9   0.1   2   2       5.8   8.5e+02   -3.4   0.0    71    84  1437  1450  1399  1450 0.53 -
C0000000012_ptg000012l:103993-104784 -            264 25236at4891          -            204    0.0073   13.1   0.0   1   1   9.4e-05     0.014   12.2   0.0    97   142   113   163    92   170 0.77 -
C0000000001_ptg000001l:200271-201755 -            495 25236at4891          -            204    0.0078   13.0   0.0   1   1   0.00012     0.018   11.9   0.0   101   147   108   159    94   181 0.85 -
C0000000003_ptg000003l:272517-273491 -            325 25236at4891          -            204    0.0095   12.8   0.2   1   2   0.00027      0.04   10.7   0.1    88   140    98   155    89   160 0.83 -
C0000000003_ptg000003l:272517-273491 -            325 25236at4891          -            204    0.0095   12.8   0.2   2   2      0.71     1e+02   -0.4   0.0    23    49   162   187   154   223 0.84 -
C0000000004_ptg000004l:351313-352617 -            435 25236at4891          -            204     0.013   12.3   0.1   1   1   0.00021     0.031   11.1   0.1    99   141   120   167    18   176 0.70 -
C0000000008_ptg000008l:520632-521738 -            369 25236at4891          -            204     0.014   12.2   0.2   1   1   0.00022     0.032   11.0   0.1    99   141   124   171    21   183 0.76 -
C0000000003_ptg000003l:782315-783397 -            361 25236at4891          -            204     0.019   11.8   1.4   1   2   0.00048      0.07    9.9   0.6    33   140   137   248   127   257 0.66 -
C0000000003_ptg000003l:782315-783397 -            361 25236at4891          -            204     0.019   11.8   1.4   2   2       4.4   6.4e+02   -3.0   0.0    65    84   312   331   308   338 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/25236at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/25236at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/25236at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:07 2023
# [ok]
