#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:1071657-1072151 -            165 36316at4891          -             71   5.9e-32  106.9   8.5   1   2      0.84   1.7e+02   -0.3   0.1     3    13     8    18     6    22 0.82 -
C0000000005_ptg000005l:1071657-1072151 -            165 36316at4891          -             71   5.9e-32  106.9   8.5   2   2   2.9e-34   5.9e-32  106.9   8.5    13    71    37    98    33    98 0.97 -
C0000000011_ptg000011l:71241-71603     -            121 36316at4891          -             71   3.7e-13   46.7  10.6   1   1   2.7e-15   5.5e-13   46.1  10.6     2    71    39   114    38   114 0.84 -
C0000000003_ptg000003l:219455-219589   -             45 36316at4891          -             71     5e-07   27.0   6.9   1   1   3.6e-09   7.4e-07   26.5   6.9    28    68     1    45     1    45 0.74 -
C0000000011_ptg000011l:302288-303925   -            546 36316at4891          -             71   1.2e-05   22.6   3.4   1   1   1.2e-07   2.4e-05   21.7   3.4    10    68   337   395   329   398 0.76 -
C0000000007_ptg000007l:741636-746321   -           1562 36316at4891          -             71   4.7e-05   20.7   4.6   1   1   6.7e-07   0.00014   19.3   4.6    15    70  1506  1557  1495  1558 0.82 -
C0000000002_ptg000002l:451968-452159   -             64 36316at4891          -             71    0.0025   15.2   2.1   1   1   2.8e-05    0.0057   14.1   2.1    14    65    19    63     8    64 0.62 -
C0000000017_ptg000017l:299675-301948   -            758 36316at4891          -             71    0.0038   14.6   4.5   1   1   3.5e-05    0.0072   13.7   4.5    17    69   699   753   693   755 0.70 -
C0000000013_ptg000013l:163328-167869   -           1514 36316at4891          -             71    0.0087   13.5   5.9   1   1   0.00012     0.024   12.1   5.9    27    68  1200  1239  1196  1241 0.82 -
C0000000015_ptg000015l:79097-80836     -            580 36316at4891          -             71     0.012   13.0   7.2   1   1   0.00018     0.037   11.4   7.2    27    69   237   279   231   281 0.70 -
C0000000004_ptg000004l:190678-194169   -           1164 36316at4891          -             71     0.013   12.9   2.0   1   1   0.00014     0.028   11.8   2.0    40    70   925   958   902   959 0.71 -
C0000000011_ptg000011l:62254-66162     -           1303 36316at4891          -             71     0.027   11.9   6.7   1   1   0.00029     0.059   10.8   6.7    17    65  1249  1298  1245  1302 0.80 -
C0000000007_ptg000007l:711844-714918   -           1025 36316at4891          -             71     0.053   11.0   2.5   1   1   0.00055      0.11    9.9   2.5    25    67   925   972   922   975 0.69 -
C0000000010_ptg000010l:102883-104094   -            404 36316at4891          -             71       1.7    6.1   9.0   1   2     0.016       3.3    5.2   4.4    27    70    18    59     4    60 0.75 -
C0000000010_ptg000010l:102883-104094   -            404 36316at4891          -             71       1.7    6.1   9.0   2   2     0.085        17    2.9   0.1    57    71   174   188   161   188 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/36316at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/36316at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/36316at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:13 2023
# [ok]
