#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000004_ptg000004l:261726-262157   -            144 32672at4891          -            110   6.2e-62  204.2   2.0   1   1   1.3e-64   8.5e-62  203.8   2.0     1   109     1   109     1   110 0.99 -
C0000000014_ptg000014l:555468-557231   -            588 32672at4891          -            110   0.00011   19.8   0.6   1   4   1.7e-07   0.00011   19.8   0.6    46    84   335   373   311   400 0.73 -
C0000000014_ptg000014l:555468-557231   -            588 32672at4891          -            110   0.00011   19.8   0.6   2   4      0.69   4.6e+02   -1.4   1.9    65    88   450   473   436   492 0.68 -
C0000000014_ptg000014l:555468-557231   -            588 32672at4891          -            110   0.00011   19.8   0.6   3   4         4   2.7e+03   -4.2   4.5    10    47   458   498   452   546 0.48 -
C0000000014_ptg000014l:555468-557231   -            588 32672at4891          -            110   0.00011   19.8   0.6   4   4      0.66   4.4e+02   -1.3   0.0    51    74   551   574   542   585 0.81 -
C0000000011_ptg000011l:472859-473548   -            230 32672at4891          -            110   0.00034   18.3   0.7   1   1   1.7e-06    0.0011   16.7   0.7    47    81    23    57     7    71 0.87 -
C0000000005_ptg000005l:1106526-1108106 -            527 32672at4891          -            110    0.0083   13.9   0.3   1   3       2.5   1.6e+03   -3.2   0.1     7    14    61    68    50    93 0.60 -
C0000000005_ptg000005l:1106526-1108106 -            527 32672at4891          -            110    0.0083   13.9   0.3   2   3   1.3e-05    0.0083   13.9   0.3    49    85   278   314   270   321 0.86 -
C0000000005_ptg000005l:1106526-1108106 -            527 32672at4891          -            110    0.0083   13.9   0.3   3   3       2.2   1.5e+03   -3.0   0.2    49    82   419   453   413   460 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/32672at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/32672at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/32672at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:11 2023
# [ok]
