#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000014_ptg000014l:377343-379211 -            623 7136at4891           -            440  2.7e-161  534.3  31.2   1   4   1.4e-05    0.0033   13.3   1.6     1    34    12    46    12    70 0.72 -
C0000000014_ptg000014l:377343-379211 -            623 7136at4891           -            440  2.7e-161  534.3  31.2   2   4     6e-67   1.4e-64  215.6   1.4    19   160    79   223    62   240 0.92 -
C0000000014_ptg000014l:377343-379211 -            623 7136at4891           -            440  2.7e-161  534.3  31.2   3   4   4.6e-05     0.011   11.6   0.2   155   188   247   281   234   321 0.78 -
C0000000014_ptg000014l:377343-379211 -            623 7136at4891           -            440  2.7e-161  534.3  31.2   4   4     1e-94   2.5e-92  307.0   9.9   193   439   334   614   309   615 0.89 -
C0000000015_ptg000015l:343095-345008 -            638 7136at4891           -            440  5.1e-146  484.0  19.8   1   3   3.1e-05    0.0074   12.2   0.3     2    35    11    45    10    63 0.72 -
C0000000015_ptg000015l:343095-345008 -            638 7136at4891           -            440  5.1e-146  484.0  19.8   2   3   2.8e-63   6.9e-61  203.4   0.2    28   181   112   278    95   302 0.86 -
C0000000015_ptg000015l:343095-345008 -            638 7136at4891           -            440  5.1e-146  484.0  19.8   3   3   1.1e-84   2.6e-82  274.0   9.0   194   438   343   628   327   630 0.87 -
C0000000002_ptg000002l:269156-270280 -            375 7136at4891           -            440   3.5e-21   72.6   9.0   1   1   2.1e-23   5.2e-21   72.0   9.0    36   159    68   196    57   209 0.86 -
C0000000008_ptg000008l:358938-360461 -            508 7136at4891           -            440   4.2e-20   69.0   3.1   1   2   1.7e-22   4.2e-20   69.0   3.1    41   137     6   103     2   124 0.91 -
C0000000008_ptg000008l:358938-360461 -            508 7136at4891           -            440   4.2e-20   69.0   3.1   2   2       1.5   3.6e+02   -3.3   0.0   265   299   195   229   188   236 0.80 -
C0000000002_ptg000002l:738302-740518 -            739 7136at4891           -            440   8.6e-13   44.9   0.1   1   2   4.9e-11   1.2e-08   31.3   0.0   292   401   506   617   446   621 0.83 -
C0000000002_ptg000002l:738302-740518 -            739 7136at4891           -            440   8.6e-13   44.9   0.1   2   2   0.00013     0.032   10.1   0.0   357   402   641   686   637   692 0.93 -
C0000000003_ptg000003l:28855-33150   -           1432 7136at4891           -            440   4.5e-10   36.0   0.4   1   4     0.047        11    1.7   0.0   351   380    16    45     3    69 0.78 -
C0000000003_ptg000003l:28855-33150   -           1432 7136at4891           -            440   4.5e-10   36.0   0.4   2   4     0.015       3.6    3.4   0.0   321   401   490   570   412   603 0.82 -
C0000000003_ptg000003l:28855-33150   -           1432 7136at4891           -            440   4.5e-10   36.0   0.4   3   4   2.3e-05    0.0056   12.6   0.0   352   404   715   767   704   788 0.84 -
C0000000003_ptg000003l:28855-33150   -           1432 7136at4891           -            440   4.5e-10   36.0   0.4   4   4     3e-05    0.0072   12.2   0.1   321   403   968  1049   964  1054 0.92 -
C0000000005_ptg000005l:573196-575031 -            612 7136at4891           -            440   1.2e-08   31.3   0.7   1   2    0.0045       1.1    5.1   0.1   355   413   329   387   315   440 0.73 -
C0000000005_ptg000005l:573196-575031 -            612 7136at4891           -            440   1.2e-08   31.3   0.7   2   2   7.1e-09   1.7e-06   24.2   0.1    52   151   467   567   464   585 0.82 -
C0000000005_ptg000005l:417493-419496 -            668 7136at4891           -            440   4.9e-07   26.0   0.2   1   1   3.4e-07   8.3e-05   18.6   0.2    44   136   376   494   371   527 0.74 -
C0000000017_ptg000017l:276659-278950 -            764 7136at4891           -            440   3.3e-05   19.9   4.8   1   4      0.22        53   -0.5   0.0   350   379   332   361   324   372 0.75 -
C0000000017_ptg000017l:276659-278950 -            764 7136at4891           -            440   3.3e-05   19.9   4.8   2   4      0.15        35    0.1   0.1   336   399   389   451   380   464 0.80 -
C0000000017_ptg000017l:276659-278950 -            764 7136at4891           -            440   3.3e-05   19.9   4.8   3   4   3.7e-05    0.0088   11.9   0.1   316   407   538   629   465   655 0.73 -
C0000000017_ptg000017l:276659-278950 -            764 7136at4891           -            440   3.3e-05   19.9   4.8   4   4    0.0039      0.94    5.3   0.1   358   405   655   702   645   732 0.81 -
C0000000005_ptg000005l:743599-744729 -            377 7136at4891           -            440   7.3e-05   18.8   2.7   1   3      0.12        29    0.4   0.1   348   370    51    73     9    78 0.53 -
C0000000005_ptg000005l:743599-744729 -            377 7136at4891           -            440   7.3e-05   18.8   2.7   2   3   4.6e-06    0.0011   14.9   0.0   355   402   144   192   128   201 0.86 -
C0000000005_ptg000005l:743599-744729 -            377 7136at4891           -            440   7.3e-05   18.8   2.7   3   3     0.046        11    1.7   0.0   242   285   251   297   241   300 0.82 -
C0000000006_ptg000006l:259536-260699 -            388 7136at4891           -            440   0.00014   17.9   7.9   1   2   0.00025      0.06    9.2   0.4    40    70   234   264   217   270 0.91 -
C0000000006_ptg000006l:259536-260699 -            388 7136at4891           -            440   0.00014   17.9   7.9   2   2   2.8e-05    0.0068   12.3   1.9    78   156   291   372   284   388 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/7136at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/7136at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/7136at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:13 2023
# [ok]
