#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:262629-263912   -            428 11201at4891          -            346  3.2e-215  710.8   3.2   1   1  3.6e-217  3.8e-215  710.6   3.2     1   346    59   428    59   428 0.97 -
C0000000005_ptg000005l:1267007-1269511 -            835 11201at4891          -            346  4.4e-109  361.8   0.6   1   2   2.2e-57   2.3e-55  185.1   0.5    98   326   209   440   199   455 0.91 -
C0000000005_ptg000005l:1267007-1269511 -            835 11201at4891          -            346  4.4e-109  361.8   0.6   2   2   3.4e-54   3.6e-52  174.6   0.0    98   321   482   711   447   725 0.89 -
C0000000005_ptg000005l:1066291-1067607 -            439 11201at4891          -            346    5e-108  358.3   0.3   1   1  5.8e-110  6.1e-108  358.0   0.3     3   338    71   425    69   431 0.90 -
C0000000013_ptg000013l:446915-449245   -            777 11201at4891          -            346  7.8e-103  341.2   0.1   1   2   3.9e-51   4.2e-49  164.5   0.0   100   320   242   470   231   473 0.80 -
C0000000013_ptg000013l:446915-449245   -            777 11201at4891          -            346  7.8e-103  341.2   0.1   2   2   2.8e-54   2.9e-52  174.9   0.0    65   322   476   739   461   755 0.87 -
C0000000011_ptg000011l:807860-809170   -            437 11201at4891          -            346   6.1e-87  289.0   0.3   1   1   7.2e-89   7.7e-87  288.6   0.3    10   343    81   429    72   431 0.91 -
C0000000004_ptg000004l:56160-58643     -            828 11201at4891          -            346   6.6e-86  285.6   0.1   1   2   4.3e-37   4.5e-35  118.4   0.0    98   321   200   431   185   451 0.89 -
C0000000004_ptg000004l:56160-58643     -            828 11201at4891          -            346   6.6e-86  285.6   0.1   2   2   2.9e-51   3.1e-49  165.0   0.0    95   324   525   761   500   780 0.82 -
C0000000008_ptg000008l:691534-692745   -            404 11201at4891          -            346     1e-83  278.3   0.9   1   1   1.3e-85   1.4e-83  277.9   0.9    21   337    57   387    42   394 0.89 -
C0000000011_ptg000011l:546001-547308   -            436 11201at4891          -            346     2e-79  264.2   1.5   1   2       1.2   1.3e+02   -1.5   0.0    18    47    64    93    50   108 0.78 -
C0000000011_ptg000011l:546001-547308   -            436 11201at4891          -            346     2e-79  264.2   1.5   2   2   2.9e-81   3.1e-79  263.6   0.6    44   336   117   422   108   436 0.89 -
C0000000017_ptg000017l:498183-499583   -            467 11201at4891          -            346   1.4e-76  254.9   0.0   1   1   1.7e-78   1.8e-76  254.5   0.0    75   337   174   449   146   458 0.88 -
C0000000007_ptg000007l:417815-419143   -            443 11201at4891          -            346   4.2e-50  167.8   0.0   1   1   6.5e-52   6.9e-50  167.1   0.0   101   334     2   243     1   250 0.89 -
