#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:779593-781038 -            482 6558at4891           -            507     1e-26   91.1   1.1   1   7      0.57   3.8e+02   -3.2   0.0    72    95    38    61    29    68 0.78 -
C0000000008_ptg000008l:779593-781038 -            482 6558at4891           -            507     1e-26   91.1   1.1   2   7   3.1e-08   2.1e-05   20.8   0.0    64   101    87   124    82   128 0.91 -
C0000000008_ptg000008l:779593-781038 -            482 6558at4891           -            507     1e-26   91.1   1.1   3   7   0.00041      0.27    7.2   0.0    61    91   165   195   162   210 0.84 -
C0000000008_ptg000008l:779593-781038 -            482 6558at4891           -            507     1e-26   91.1   1.1   4   7   2.6e-07   0.00017   17.8   0.0    59    99   219   259   215   267 0.89 -
C0000000008_ptg000008l:779593-781038 -            482 6558at4891           -            507     1e-26   91.1   1.1   5   7   3.1e-10   2.1e-07   27.4   0.1    66   127   279   355   271   357 0.80 -
C0000000008_ptg000008l:779593-781038 -            482 6558at4891           -            507     1e-26   91.1   1.1   6   7    0.0021       1.4    4.8   0.0    66    96   335   365   329   371 0.83 -
C0000000008_ptg000008l:779593-781038 -            482 6558at4891           -            507     1e-26   91.1   1.1   7   7   9.7e-05     0.064    9.3   0.0    65    95   398   428   389   451 0.81 -
C0000000004_ptg000004l:264452-265192 -            247 6558at4891           -            507   4.4e-10   36.2   0.7   1   4      0.49   3.2e+02   -3.0   0.0    64    84     4    24     3    34 0.81 -
C0000000004_ptg000004l:264452-265192 -            247 6558at4891           -            507   4.4e-10   36.2   0.7   2   4   5.5e-09   3.6e-06   23.3   0.0    65    98    82   115    75   128 0.90 -
C0000000004_ptg000004l:264452-265192 -            247 6558at4891           -            507   4.4e-10   36.2   0.7   3   4      0.29   1.9e+02   -2.2   0.0   250   269   142   160   125   171 0.69 -
C0000000004_ptg000004l:264452-265192 -            247 6558at4891           -            507   4.4e-10   36.2   0.7   4   4   5.2e-05     0.034   10.2   0.1    72   100   209   239   196   246 0.78 -
C0000000002_ptg000002l:50589-51428   -            280 6558at4891           -            507   4.6e-07   26.2   1.4   1   3   0.00017      0.11    8.5   0.0    64    89    15    40     7    51 0.83 -
C0000000002_ptg000002l:50589-51428   -            280 6558at4891           -            507   4.6e-07   26.2   1.4   2   3      0.22   1.5e+02   -1.8   0.0   409   424   118   133    95   147 0.78 -
C0000000002_ptg000002l:50589-51428   -            280 6558at4891           -            507   4.6e-07   26.2   1.4   3   3   9.3e-07   0.00062   15.9   0.0    64    89   197   222   190   242 0.87 -
C0000000012_ptg000012l:113676-114665 -            330 6558at4891           -            507   2.2e-05   20.7   0.2   1   4   0.00073      0.49    6.4   0.0    82   142     1    74     1    78 0.63 -
C0000000012_ptg000012l:113676-114665 -            330 6558at4891           -            507   2.2e-05   20.7   0.2   2   4    0.0041       2.7    3.9   0.0    66    93    38    65    27   105 0.87 -
C0000000012_ptg000012l:113676-114665 -            330 6558at4891           -            507   2.2e-05   20.7   0.2   3   4    0.0014      0.92    5.4   0.0    75    96   139   160   127   174 0.85 -
C0000000012_ptg000012l:113676-114665 -            330 6558at4891           -            507   2.2e-05   20.7   0.2   4   4     0.003         2    4.3   0.0    59    97   256   301   250   311 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/6558at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6558at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/6558at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:14 2023
# [ok]
