#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000014_ptg000014l:168492-171623 -           1044 960at4891            -            889         0 1731.9  16.1   1   3   0.00031     0.037    9.0   0.1     2    55    10    76     9    98 0.71 -
C0000000014_ptg000014l:168492-171623 -           1044 960at4891            -            889         0 1731.9  16.1   2   3  1.5e-105  1.8e-103  344.3   9.0    40   261   107   347    78   351 0.91 -
C0000000014_ptg000014l:168492-171623 -           1044 960at4891            -            889         0 1731.9  16.1   3   3         0         0 1382.0   0.1   252   889   366  1042   353  1042 0.96 -
C0000000013_ptg000013l:171409-174540 -           1044 960at4891            -            889         0 1712.3  19.6   1   3   8.2e-06   0.00099   14.2   0.1     1    55     9    76     9    84 0.79 -
C0000000013_ptg000013l:171409-174540 -           1044 960at4891            -            889         0 1712.3  19.6   2   3  6.5e-104  7.8e-102  338.8  11.2    40   261   107   347    75   356 0.92 -
C0000000013_ptg000013l:171409-174540 -           1044 960at4891            -            889         0 1712.3  19.6   3   3         0         0 1363.0   0.1   252   889   366  1042   359  1042 0.97 -
C0000000003_ptg000003l:814542-818129 -           1196 960at4891            -            889  2.3e-207  688.0   3.5   1   2     1e-23   1.3e-21   73.4   0.7    53   236   262   458   241   469 0.84 -
C0000000003_ptg000003l:814542-818129 -           1196 960at4891            -            889  2.3e-207  688.0   3.5   2   2  3.4e-187  4.1e-185  614.4   0.1   267   830   534  1116   518  1170 0.87 -
C0000000001_ptg000001l:106431-108686 -            752 960at4891            -            889   2.1e-62  208.4   0.0   1   4   3.7e-09   4.4e-07   25.3   0.0   309   379   211   279   188   301 0.74 -
C0000000001_ptg000001l:106431-108686 -            752 960at4891            -            889   2.1e-62  208.4   0.0   2   4   1.9e-25   2.3e-23   79.2   0.0   379   480   347   448   325   465 0.90 -
C0000000001_ptg000001l:106431-108686 -            752 960at4891            -            889   2.1e-62  208.4   0.0   3   4   1.4e-12   1.7e-10   36.6   0.0   504   601   519   609   512   629 0.83 -
C0000000001_ptg000001l:106431-108686 -            752 960at4891            -            889   2.1e-62  208.4   0.0   4   4   2.8e-20   3.4e-18   62.1   0.0   716   821   621   725   613   730 0.90 -
C0000000009_ptg000009l:224544-226373 -            610 960at4891            -            889   3.1e-58  194.6   0.6   1   4   7.4e-10   8.9e-08   27.6   0.0   240   347    26   130     3   179 0.76 -
C0000000009_ptg000009l:224544-226373 -            610 960at4891            -            889   3.1e-58  194.6   0.6   2   4   4.9e-24   5.9e-22   74.5   0.1   383   486   210   313   190   340 0.92 -
C0000000009_ptg000009l:224544-226373 -            610 960at4891            -            889   3.1e-58  194.6   0.6   3   4   1.3e-15   1.5e-13   46.7   0.0   525   607   395   476   382   493 0.84 -
C0000000009_ptg000009l:224544-226373 -            610 960at4891            -            889   3.1e-58  194.6   0.6   4   4   6.4e-14   7.7e-12   41.1   0.0   743   821   512   590   499   599 0.93 -
C0000000008_ptg000008l:963278-971293 -           2672 960at4891            -            889   7.1e-21   70.9   7.5   1   3     1e-21   1.2e-19   66.9   0.2    44   217  1431  1610  1408  1672 0.85 -
C0000000008_ptg000008l:963278-971293 -           2672 960at4891            -            889   7.1e-21   70.9   7.5   2   3    0.0017       0.2    6.6   0.3    55   164  1861  1977  1841  2033 0.60 -
C0000000008_ptg000008l:963278-971293 -           2672 960at4891            -            889   7.1e-21   70.9   7.5   3   3      0.29        35   -0.8   0.1    30   107  2323  2407  2307  2418 0.77 -
C0000000005_ptg000005l:890826-892145 -            440 960at4891            -            889   7.1e-19   64.3   0.5   1   3     0.012       1.5    3.8   0.1   328   577     5    28     1    34 0.63 -
C0000000005_ptg000005l:890826-892145 -            440 960at4891            -            889   7.1e-19   64.3   0.5   2   3   9.4e-14   1.1e-11   40.5   0.0   386   580   106   306    94   319 0.84 -
C0000000005_ptg000005l:890826-892145 -            440 960at4891            -            889   7.1e-19   64.3   0.5   3   3     2e-06   0.00024   16.3   0.0   390   467   356   437   344   440 0.81 -
C0000000001_ptg000001l:192124-192981 -            286 960at4891            -            889     2e-15   52.9   0.1   1   2   3.4e-12   4.1e-10   35.4   0.0   523   583     6    66     2    69 0.94 -
C0000000001_ptg000001l:192124-192981 -            286 960at4891            -            889     2e-15   52.9   0.1   2   2   2.7e-06   0.00032   15.8   0.0   392   444   140   192    88   243 0.81 -
C0000000003_ptg000003l:907363-908835 -            491 960at4891            -            889   2.5e-13   46.0   0.0   1   2   1.2e-08   1.4e-06   23.6   0.0   519   584   247   313   213   329 0.84 -
C0000000003_ptg000003l:907363-908835 -            491 960at4891            -            889   2.5e-13   46.0   0.0   2   2   1.3e-07   1.5e-05   20.2   0.0   398   785   389   429   358   474 0.65 -
C0000000013_ptg000013l:63181-64929   -            583 960at4891            -            889     3e-11   39.1   0.0   1   2   1.3e-06   0.00016   16.8   0.0   513   570   340   397   275   420 0.78 -
C0000000013_ptg000013l:63181-64929   -            583 960at4891            -            889     3e-11   39.1   0.0   2   2   1.4e-07   1.7e-05   20.1   0.0   391   465   482   559   465   568 0.79 -
C0000000017_ptg000017l:628091-629305 -            405 960at4891            -            889   2.4e-09   32.8   0.3   1   2   0.00022     0.026    9.5   0.1   525   571   159   206   154   229 0.87 -
C0000000017_ptg000017l:628091-629305 -            405 960at4891            -            889   2.4e-09   32.8   0.3   2   2   4.9e-08   5.9e-06   21.6   0.0   392   458   298   366   247   380 0.83 -
C0000000008_ptg000008l:39048-39641   -            198 960at4891            -            889   5.4e-09   31.6   0.0   1   2   4.2e-06    0.0005   15.2   0.0   541   584     3    46     1    59 0.92 -
C0000000008_ptg000008l:39048-39641   -            198 960at4891            -            889   5.4e-09   31.6   0.0   2   2   5.9e-06   0.00071   14.7   0.0   398   465   106   176    87   182 0.75 -
C0000000008_ptg000008l:37062-37991   -            310 960at4891            -            889   5.6e-09   31.6   0.1   1   2     3e-07   3.6e-05   19.0   0.0   301   344    65   108    57   115 0.91 -
C0000000008_ptg000008l:37062-37991   -            310 960at4891            -            889   5.6e-09   31.6   0.1   2   2    0.0001     0.012   10.6   0.0   390   432   205   247   195   282 0.80 -
C0000000011_ptg000011l:186690-188417 -            576 960at4891            -            889   3.2e-08   29.1   0.2   1   2   0.00097      0.12    7.4   0.1   544   574    11    41     2    58 0.78 -
C0000000011_ptg000011l:186690-188417 -            576 960at4891            -            889   3.2e-08   29.1   0.2   2   2   1.9e-07   2.2e-05   19.7   0.0   725   792   123   193    86   213 0.84 -
C0000000007_ptg000007l:845389-847455 -            689 960at4891            -            889   9.5e-08   27.5   0.0   1   2    0.0058       0.7    4.8   0.0   526   579   438   490   434   499 0.81 -
C0000000007_ptg000007l:845389-847455 -            689 960at4891            -            889   9.5e-08   27.5   0.0   2   2   1.2e-07   1.4e-05   20.3   0.0   396   454   568   630   532   650 0.73 -
