#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000014_ptg000014l:735866-737215   -            450 8998at4891           -            299  1.9e-147  487.4   3.7   1   1  1.4e-148  4.9e-147  486.1   3.7     6   299    40   370    36   370 0.92 -
C0000000010_ptg000010l:93758-94756     -            333 8998at4891           -            299   2.3e-42  142.4  20.5   1   4   1.1e-09   3.8e-08   30.1   0.8   155   205     1    52     1    66 0.82 -
C0000000010_ptg000010l:93758-94756     -            333 8998at4891           -            299   2.3e-42  142.4  20.5   2   4   3.1e-12   1.1e-10   38.4   1.7   130   206    68   144    63   156 0.90 -
C0000000010_ptg000010l:93758-94756     -            333 8998at4891           -            299   2.3e-42  142.4  20.5   3   4   2.3e-14   8.2e-13   45.4   0.1   128   206   189   268   179   272 0.89 -
C0000000010_ptg000010l:93758-94756     -            333 8998at4891           -            299   2.3e-42  142.4  20.5   4   4   3.2e-13   1.2e-11   41.6   2.1   119   185   265   331   261   333 0.96 -
C0000000004_ptg000004l:379350-382178   -            943 8998at4891           -            299   4.4e-36  121.8  20.2   1   4   9.8e-14   3.5e-12   43.3   4.0    86   226    84   231    76   238 0.84 -
C0000000004_ptg000004l:379350-382178   -            943 8998at4891           -            299   4.4e-36  121.8  20.2   2   4    0.0034      0.12    8.7   0.1   153   196   386   428   381   433 0.87 -
C0000000004_ptg000004l:379350-382178   -            943 8998at4891           -            299   4.4e-36  121.8  20.2   3   4   5.5e-18     2e-16   57.3   1.2    44   225   435   643   432   645 0.78 -
C0000000004_ptg000004l:379350-382178   -            943 8998at4891           -            299   4.4e-36  121.8  20.2   4   4   4.4e-08   1.6e-06   24.7   0.8   120   188   619   687   618   700 0.89 -
C0000000010_ptg000010l:112406-115159   -            918 8998at4891           -            299   1.6e-34  116.7   8.6   1   5   7.8e-11   2.8e-09   33.8   2.0    45   225    20   219    14   225 0.76 -
C0000000010_ptg000010l:112406-115159   -            918 8998at4891           -            299   1.6e-34  116.7   8.6   2   5   2.4e-13   8.6e-12   42.0   0.0    38   147   259   376   229   377 0.82 -
C0000000010_ptg000010l:112406-115159   -            918 8998at4891           -            299   1.6e-34  116.7   8.6   3   5   5.7e-18     2e-16   57.2   0.5    41   186   347   501   328   515 0.83 -
C0000000010_ptg000010l:112406-115159   -            918 8998at4891           -            299   1.6e-34  116.7   8.6   4   5      0.36        13    2.1   0.0    40    70   516   546   505   555 0.87 -
C0000000010_ptg000010l:112406-115159   -            918 8998at4891           -            299   1.6e-34  116.7   8.6   5   5       6.7   2.4e+02   -2.1   0.0    40    64   679   703   668   713 0.65 -
C0000000005_ptg000005l:1307495-1311091 -           1199 8998at4891           -            299   6.5e-34  114.7  11.8   1   5     6e-09   2.2e-07   27.6   0.0   120   212    15   107     5   110 0.89 -
C0000000005_ptg000005l:1307495-1311091 -           1199 8998at4891           -            299   6.5e-34  114.7  11.8   2   5   5.3e-16   1.9e-14   50.7   0.8   119   186    98   165    96   174 0.95 -
C0000000005_ptg000005l:1307495-1311091 -           1199 8998at4891           -            299   6.5e-34  114.7  11.8   3   5     3e-13   1.1e-11   41.7   1.0   153   233   204   289   197   319 0.83 -
C0000000005_ptg000005l:1307495-1311091 -           1199 8998at4891           -            299   6.5e-34  114.7  11.8   4   5   8.3e-09     3e-07   27.1   0.9   136   267   229   366   229   397 0.73 -
C0000000005_ptg000005l:1307495-1311091 -           1199 8998at4891           -            299   6.5e-34  114.7  11.8   5   5       4.1   1.5e+02   -1.4   0.1   212   282   478   549   466   554 0.79 -
C0000000013_ptg000013l:113953-116400   -            816 8998at4891           -            299   1.9e-30  103.3  17.0   1   7   1.4e-07   5.1e-06   23.1   0.1    68   203    48   193     1   201 0.72 -
C0000000013_ptg000013l:113953-116400   -            816 8998at4891           -            299   1.9e-30  103.3  17.0   2   7     0.073       2.6    4.3   0.0   131   168   211   250   197   284 0.62 -
C0000000013_ptg000013l:113953-116400   -            816 8998at4891           -            299   1.9e-30  103.3  17.0   3   7       0.1       3.6    3.9   0.0   259   292   383   416   378   423 0.70 -
C0000000013_ptg000013l:113953-116400   -            816 8998at4891           -            299   1.9e-30  103.3  17.0   4   7       4.8   1.7e+02   -1.6   0.0   275   296   450   471   406   476 0.58 -
C0000000013_ptg000013l:113953-116400   -            816 8998at4891           -            299   1.9e-30  103.3  17.0   5   7   7.3e-10   2.6e-08   30.6   0.1   116   167   491   545   464   549 0.85 -
C0000000013_ptg000013l:113953-116400   -            816 8998at4891           -            299   1.9e-30  103.3  17.0   6   7   4.7e-15   1.7e-13   47.6   0.9   121   201   538   618   533   620 0.96 -
C0000000013_ptg000013l:113953-116400   -            816 8998at4891           -            299   1.9e-30  103.3  17.0   7   7    0.0078      0.28    7.5   0.1    79   110   615   646   613   653 0.88 -
C0000000003_ptg000003l:672388-673722   -            445 8998at4891           -            299   1.1e-29  100.8   4.7   1   5   8.2e-07   2.9e-05   20.6   0.0   120   163   137   181   126   190 0.78 -
C0000000003_ptg000003l:672388-673722   -            445 8998at4891           -            299   1.1e-29  100.8   4.7   2   5   7.2e-17   2.6e-15   53.6   0.0   118   208   178   268   176   271 0.96 -
C0000000003_ptg000003l:672388-673722   -            445 8998at4891           -            299   1.1e-29  100.8   4.7   3   5   9.5e-08   3.4e-06   23.7   0.2   120   206   264   349   263   378 0.85 -
C0000000003_ptg000003l:672388-673722   -            445 8998at4891           -            299   1.1e-29  100.8   4.7   4   5     0.079       2.8    4.2   0.0   118   185   346   420   334   420 0.53 -
C0000000003_ptg000003l:672388-673722   -            445 8998at4891           -            299   1.1e-29  100.8   4.7   5   5     0.029         1    5.6   0.0    88   116   400   428   386   442 0.52 -
C0000000010_ptg000010l:74467-75246     -            260 8998at4891           -            299   2.8e-29   99.5   2.4   1   3   7.9e-19   2.8e-17   60.0   0.0   119   225     1   110     1   113 0.86 -
C0000000010_ptg000010l:74467-75246     -            260 8998at4891           -            299   2.8e-29   99.5   2.4   2   3   4.5e-07   1.6e-05   21.4   0.1   119   192    84   165    79   171 0.83 -
C0000000010_ptg000010l:74467-75246     -            260 8998at4891           -            299   2.8e-29   99.5   2.4   3   3     8e-10   2.8e-08   30.5   0.1   121   206   136   233   134   238 0.84 -
C0000000016_ptg000016l:181896-182717   -            274 8998at4891           -            299     2e-27   93.4  11.0   1   3   3.5e-13   1.3e-11   41.5   0.7   133   226     1    93     1    95 0.91 -
C0000000016_ptg000016l:181896-182717   -            274 8998at4891           -            299     2e-27   93.4  11.0   2   3   4.2e-11   1.5e-09   34.7   1.7   131   205    79   152    74   157 0.90 -
C0000000016_ptg000016l:181896-182717   -            274 8998at4891           -            299     2e-27   93.4  11.0   3   3   9.3e-11   3.3e-09   33.5   0.3   130   197   208   273   202   274 0.86 -
C0000000014_ptg000014l:156967-157878   -            304 8998at4891           -            299   8.1e-24   81.5   8.0   1   3   2.2e-05   0.00078   15.9   0.0   172   230     5    65     2    72 0.86 -
C0000000014_ptg000014l:156967-157878   -            304 8998at4891           -            299   8.1e-24   81.5   8.0   2   3   1.6e-10   5.6e-09   32.8   0.1    79   153    74   154    69   159 0.65 -
C0000000014_ptg000014l:156967-157878   -            304 8998at4891           -            299   8.1e-24   81.5   8.0   3   3   4.3e-11   1.5e-09   34.6   1.7    81   195   160   288   155   301 0.77 -
C0000000002_ptg000002l:201554-203944   -            797 8998at4891           -            299     9e-24   81.4   3.4   1   3       1.9        67   -0.3   0.0   159   185   467   493   458   509 0.62 -
C0000000002_ptg000002l:201554-203944   -            797 8998at4891           -            299     9e-24   81.4   3.4   2   3   7.3e-19   2.6e-17   60.2   0.5    79   231   523   685   518   687 0.88 -
C0000000002_ptg000002l:201554-203944   -            797 8998at4891           -            299     9e-24   81.4   3.4   3   3   1.4e-06   4.9e-05   19.9   0.1   133   292   668   722   664   729 0.48 -
C0000000008_ptg000008l:192003-194357   -            785 8998at4891           -            299   9.7e-24   81.3  12.4   1   8     7e-10   2.5e-08   30.7   0.1   129   220    27   125    15   149 0.82 -
C0000000008_ptg000008l:192003-194357   -            785 8998at4891           -            299   9.7e-24   81.3  12.4   2   8     0.002     0.071    9.5   0.0   255   295   193   236   167   241 0.70 -
C0000000008_ptg000008l:192003-194357   -            785 8998at4891           -            299   9.7e-24   81.3  12.4   3   8   1.1e-06   3.8e-05   20.2   2.6    78   291   199   412   197   416 0.80 -
C0000000008_ptg000008l:192003-194357   -            785 8998at4891           -            299   9.7e-24   81.3  12.4   4   8      0.52        19    1.5   0.0   126   148   448   470   440   486 0.87 -
C0000000008_ptg000008l:192003-194357   -            785 8998at4891           -            299   9.7e-24   81.3  12.4   5   8     0.062       2.2    4.5   0.0   153   182   553   582   549   589 0.91 -
C0000000008_ptg000008l:192003-194357   -            785 8998at4891           -            299   9.7e-24   81.3  12.4   6   8    0.0059      0.21    7.9   0.0   263   295   605   637   594   641 0.87 -
C0000000008_ptg000008l:192003-194357   -            785 8998at4891           -            299   9.7e-24   81.3  12.4   7   8   0.00079     0.028   10.8   0.0   261   295   650   686   640   691 0.84 -
C0000000008_ptg000008l:192003-194357   -            785 8998at4891           -            299   9.7e-24   81.3  12.4   8   8      0.89        32    0.8   0.0    30    82   692   748   687   765 0.72 -
C0000000001_ptg000001l:154091-154987   -            299 8998at4891           -            299   3.3e-23   79.5  10.4   1   3   2.2e-11   7.8e-10   35.6   0.3   124   203    29   107    21   107 0.91 -
C0000000001_ptg000001l:154091-154987   -            299 8998at4891           -            299   3.3e-23   79.5  10.4   2   3   4.2e-10   1.5e-08   31.4   0.4   131   188    77   137    77   144 0.89 -
C0000000001_ptg000001l:154091-154987   -            299 8998at4891           -            299   3.3e-23   79.5  10.4   3   3   1.8e-10   6.4e-09   32.6   0.4   153   251   166   266   159   299 0.77 -
C0000000003_ptg000003l:52077-53465     -            463 8998at4891           -            299   1.1e-22   77.8  10.5   1   2   3.1e-16   1.1e-14   51.5   2.0    34   232   169   383   138   390 0.80 -
C0000000003_ptg000003l:52077-53465     -            463 8998at4891           -            299   1.1e-22   77.8  10.5   2   2   9.3e-12   3.4e-10   36.8   2.0    79   185   346   463   345   463 0.88 -
C0000000009_ptg000009l:290638-291492   -            285 8998at4891           -            299     6e-21   72.1   5.1   1   3   4.6e-10   1.6e-08   31.3   0.5   131   186    19    76     3    83 0.91 -
C0000000009_ptg000009l:290638-291492   -            285 8998at4891           -            299     6e-21   72.1   5.1   2   3     2e-10   7.1e-09   32.5   0.1   153   231   108   187   101   212 0.89 -
C0000000009_ptg000009l:290638-291492   -            285 8998at4891           -            299     6e-21   72.1   5.1   3   3    0.0022      0.08    9.3   0.0    92   146   224   283   210   285 0.67 -
C0000000006_ptg000006l:551155-551790   -            212 8998at4891           -            299   2.8e-20   69.9   1.9   1   3   2.2e-06   7.9e-05   19.2   0.1   171   204    13    46     5    60 0.80 -
C0000000006_ptg000006l:551155-551790   -            212 8998at4891           -            299   2.8e-20   69.9   1.9   2   3   6.9e-14   2.5e-12   43.8   0.0   173   244    79   151    74   162 0.86 -
C0000000006_ptg000006l:551155-551790   -            212 8998at4891           -            299   2.8e-20   69.9   1.9   3   3     0.031       1.1    5.5   0.1    70   108   176   212   148   212 0.80 -
C0000000017_ptg000017l:164206-165084   -            293 8998at4891           -            299   2.9e-19   66.6   0.7   1   4   4.9e-05    0.0018   14.7   0.0   151   191     7    48     1    62 0.82 -
C0000000017_ptg000017l:164206-165084   -            293 8998at4891           -            299   2.9e-19   66.6   0.7   2   4    0.0049      0.18    8.2   0.0   172   196    88   112    68   125 0.86 -
C0000000017_ptg000017l:164206-165084   -            293 8998at4891           -            299   2.9e-19   66.6   0.7   3   4     1e-12   3.6e-11   40.0   0.0   173   257   154   248   149   252 0.80 -
C0000000017_ptg000017l:164206-165084   -            293 8998at4891           -            299   2.9e-19   66.6   0.7   4   4       6.1   2.2e+02   -2.0   0.0    92   108   277   293   269   293 0.81 -
C0000000002_ptg000002l:370765-372369   -            535 8998at4891           -            299   6.3e-18   62.2   3.4   1   3       7.7   2.8e+02   -2.3   0.0   225   249   156   180   150   189 0.81 -
C0000000002_ptg000002l:370765-372369   -            535 8998at4891           -            299   6.3e-18   62.2   3.4   2   3   1.3e-09   4.6e-08   29.8   0.4    32   109   213   289   189   299 0.87 -
C0000000002_ptg000002l:370765-372369   -            535 8998at4891           -            299   6.3e-18   62.2   3.4   3   3   3.7e-10   1.3e-08   31.6   0.2   127   238   328   441   322   481 0.56 -
C0000000005_ptg000005l:522101-523066   -            322 8998at4891           -            299   2.6e-17   60.2  17.3   1   5       1.4        49    0.2   0.0   196   224     7    36     2    46 0.56 -
C0000000005_ptg000005l:522101-523066   -            322 8998at4891           -            299   2.6e-17   60.2  17.3   2   5   5.7e-06    0.0002   17.8   0.1   261   298    52    89    37    90 0.89 -
C0000000005_ptg000005l:522101-523066   -            322 8998at4891           -            299   2.6e-17   60.2  17.3   3   5   5.7e-14     2e-12   44.1   6.7   119   224   107   223    99   225 0.87 -
C0000000005_ptg000005l:522101-523066   -            322 8998at4891           -            299   2.6e-17   60.2  17.3   4   5     0.082       2.9    4.2   0.3   130   181   210   269   206   306 0.66 -
C0000000005_ptg000005l:522101-523066   -            322 8998at4891           -            299   2.6e-17   60.2  17.3   5   5       1.9        68   -0.3   0.0   277   291   307   321   267   322 0.60 -
