#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:685781-686662   -            294 30348at4891          -            169   1.9e-56  187.9   4.6   1   4   4.4e-45   6.2e-43  144.0   0.0     1    83    16    98    16   120 0.91 -
C0000000008_ptg000008l:685781-686662   -            294 30348at4891          -            169   1.9e-56  187.9   4.6   2   4      0.83   1.2e+02   -0.1   0.0    70    93   136   159   132   180 0.78 -
C0000000008_ptg000008l:685781-686662   -            294 30348at4891          -            169   1.9e-56  187.9   4.6   3   4   5.1e-05    0.0071   13.6   0.1   103   129   194   220   169   225 0.79 -
C0000000008_ptg000008l:685781-686662   -            294 30348at4891          -            169   1.9e-56  187.9   4.6   4   4   7.1e-10   9.9e-08   29.4   0.3   124   168   244   290   227   291 0.81 -
C0000000009_ptg000009l:505124-506842   -            573 30348at4891          -            169   6.5e-40  134.1   0.1   1   4   7.5e-15     1e-12   45.6   0.0     3    83    38   118    36   121 0.92 -
C0000000009_ptg000009l:505124-506842   -            573 30348at4891          -            169   6.5e-40  134.1   0.1   2   4   1.7e-08   2.4e-06   24.9   0.0     5    74   128   196   124   205 0.86 -
C0000000009_ptg000009l:505124-506842   -            573 30348at4891          -            169   6.5e-40  134.1   0.1   3   4   1.3e-12   1.8e-10   38.3   0.0     3    90   219   305   217   328 0.89 -
C0000000009_ptg000009l:505124-506842   -            573 30348at4891          -            169   6.5e-40  134.1   0.1   4   4   4.8e-07   6.7e-05   20.2   0.0    16    81   335   399   322   416 0.85 -
C0000000003_ptg000003l:467911-469917   -            669 30348at4891          -            169   4.9e-30  102.0   1.3   1   5   5.2e-11   7.3e-09   33.1   0.0     3    93    10    99     8   108 0.88 -
C0000000003_ptg000003l:467911-469917   -            669 30348at4891          -            169   4.9e-30  102.0   1.3   2   5   0.00087      0.12    9.6   0.0    18    81   147   209   131   218 0.84 -
C0000000003_ptg000003l:467911-469917   -            669 30348at4891          -            169   4.9e-30  102.0   1.3   3   5   1.2e-11   1.7e-09   35.1   0.0     4    63   275   334   272   343 0.94 -
C0000000003_ptg000003l:467911-469917   -            669 30348at4891          -            169   4.9e-30  102.0   1.3   4   5       1.9   2.7e+02   -1.3   0.1   106   138   433   465   406   491 0.75 -
C0000000003_ptg000003l:467911-469917   -            669 30348at4891          -            169   4.9e-30  102.0   1.3   5   5   1.3e-06   0.00019   18.7   0.0    29    71   519   564   509   573 0.79 -
C0000000003_ptg000003l:187951-190611   -            887 30348at4891          -            169   7.4e-29   98.1   0.3   1   5   0.00037     0.051   10.8   0.0    29    81    43    94    33   159 0.79 -
C0000000003_ptg000003l:187951-190611   -            887 30348at4891          -            169   7.4e-29   98.1   0.3   2   5   3.4e-11   4.7e-09   33.7   0.0     6    75   348   417   343   425 0.93 -
C0000000003_ptg000003l:187951-190611   -            887 30348at4891          -            169   7.4e-29   98.1   0.3   3   5    0.0043       0.6    7.3   0.0     2    67   531   590   530   603 0.84 -
