#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:719760-721292   -            511 31544at4891          -            331    1e-128  426.2  14.5   1   4    0.0011     0.086    9.0   0.0     2    24    44    66    43    70 0.92 -
C0000000008_ptg000008l:719760-721292   -            511 31544at4891          -            331    1e-128  426.2  14.5   2   4   1.2e-26   9.5e-25   84.5   4.3     3    91    64   172    63   177 0.86 -
C0000000008_ptg000008l:719760-721292   -            511 31544at4891          -            331    1e-128  426.2  14.5   3   4   2.6e-67   2.1e-65  218.1   0.1    91   245   201   365   191   383 0.90 -
C0000000008_ptg000008l:719760-721292   -            511 31544at4891          -            331    1e-128  426.2  14.5   4   4   5.4e-37   4.3e-35  118.4   0.2   256   331   430   506   419   506 0.93 -
C0000000008_ptg000008l:918760-920427   -            556 31544at4891          -            331   1.1e-44  150.0   3.3   1   3       2.5     2e+02   -2.1   0.2   210   251    37    77    31   114 0.79 -
C0000000008_ptg000008l:918760-920427   -            556 31544at4891          -            331   1.1e-44  150.0   3.3   2   3   2.5e-11     2e-09   34.1   0.0    24    87   143   209   120   215 0.82 -
C0000000008_ptg000008l:918760-920427   -            556 31544at4891          -            331   1.1e-44  150.0   3.3   3   3   6.6e-36   5.3e-34  114.9   0.7    81   329   239   491   229   493 0.79 -
C0000000008_ptg000008l:740959-742527   -            523 31544at4891          -            331   2.9e-43  145.3   0.2   1   2   1.8e-13   1.4e-11   41.1   0.0     6    90   114   202   110   207 0.84 -
C0000000008_ptg000008l:740959-742527   -            523 31544at4891          -            331   2.9e-43  145.3   0.2   2   2   6.1e-32   4.9e-30  101.8   0.1    87   327   227   476   221   479 0.79 -
C0000000005_ptg000005l:1108448-1111432 -            995 31544at4891          -            331   1.7e-41  139.5   0.1   1   3   6.9e-12   5.6e-10   35.9   0.0    25    89   159   226   137   229 0.84 -
C0000000005_ptg000005l:1108448-1111432 -            995 31544at4891          -            331   1.7e-41  139.5   0.1   2   3   8.2e-17   6.6e-15   52.1   0.0    68   165   233   331   224   350 0.88 -
C0000000005_ptg000005l:1108448-1111432 -            995 31544at4891          -            331   1.7e-41  139.5   0.1   3   3   1.6e-15   1.2e-13   47.9   0.0   215   317   428   538   343   544 0.79 -
C0000000004_ptg000004l:117254-119470   -            739 31544at4891          -            331   1.1e-40  136.9   2.7   1   2   6.2e-13     5e-11   39.4   0.1     6    89   221   311   216   315 0.79 -
C0000000004_ptg000004l:117254-119470   -            739 31544at4891          -            331   1.1e-40  136.9   2.7   2   2   1.5e-30   1.2e-28   97.3   0.3    90   320   342   578   331   591 0.80 -
C0000000014_ptg000014l:80555-82345     -            597 31544at4891          -            331   1.3e-40  136.6   7.1   1   3   1.3e-13     1e-11   41.6   0.4    39    91   225   280   214   310 0.74 -
C0000000014_ptg000014l:80555-82345     -            597 31544at4891          -            331   1.3e-40  136.6   7.1   2   3   1.3e-13   1.1e-11   41.6   0.5    89   241   308   470   303   491 0.78 -
C0000000014_ptg000014l:80555-82345     -            597 31544at4891          -            331   1.3e-40  136.6   7.1   3   3   3.9e-18   3.2e-16   56.4   0.0   242   312   499   569   478   579 0.81 -
C0000000015_ptg000015l:228298-229758   -            487 31544at4891          -            331   4.9e-39  131.4   0.0   1   3   5.1e-15   4.1e-13   46.2   0.0     5    90    66   155    63   158 0.86 -
C0000000015_ptg000015l:228298-229758   -            487 31544at4891          -            331   4.9e-39  131.4   0.0   2   3   2.3e-11   1.8e-09   34.2   0.0    71   163   164   259   158   281 0.87 -
C0000000015_ptg000015l:228298-229758   -            487 31544at4891          -            331   4.9e-39  131.4   0.0   3   3   2.5e-15     2e-13   47.2   0.0   220   316   308   412   297   426 0.70 -
C0000000005_ptg000005l:1017666-1018778 -            371 31544at4891          -            331   4.9e-38  128.1   5.3   1   2   2.1e-11   1.7e-09   34.3   0.0    25    91    23    90     1   100 0.82 -
C0000000005_ptg000005l:1017666-1018778 -            371 31544at4891          -            331   4.9e-38  128.1   5.3   2   2   2.1e-29   1.7e-27   93.5   3.1    97   326   126   359   115   363 0.80 -
C0000000005_ptg000005l:1333798-1335195 -            466 31544at4891          -            331   1.1e-37  126.9   3.1   1   2   1.4e-11   1.1e-09   34.9   0.2    25    91    49   116    24   133 0.80 -
C0000000005_ptg000005l:1333798-1335195 -            466 31544at4891          -            331   1.1e-37  126.9   3.1   2   2   6.1e-29   4.9e-27   92.0   0.3    91   314   145   367   120   379 0.81 -
C0000000003_ptg000003l:614076-615311   -            412 31544at4891          -            331   1.5e-36  123.2   0.1   1   2   7.7e-08   6.2e-06   22.6   0.0    24    68    30    73     8   114 0.74 -
C0000000003_ptg000003l:614076-615311   -            412 31544at4891          -            331   1.5e-36  123.2   0.1   2   2   1.6e-29   1.3e-27   93.9   0.1    92   329   143   385   119   387 0.76 -
C0000000011_ptg000011l:415416-416861   -            482 31544at4891          -            331   6.7e-36  121.1   0.6   1   2   6.8e-09   5.5e-07   26.1   0.0     6    91    92   183    88   185 0.84 -
C0000000011_ptg000011l:415416-416861   -            482 31544at4891          -            331   6.7e-36  121.1   0.6   2   2   3.2e-29   2.6e-27   92.9   0.8    88   321   205   446   179   455 0.77 -
C0000000015_ptg000015l:442921-444213   -            431 31544at4891          -            331   2.2e-35  119.4   0.2   1   2   3.2e-12   2.6e-10   37.0   0.0     4    89     1    90     1    94 0.81 -
C0000000015_ptg000015l:442921-444213   -            431 31544at4891          -            331   2.2e-35  119.4   0.2   2   2   6.4e-25   5.1e-23   78.8   0.6    69   329    98   374    91   376 0.73 -
C0000000014_ptg000014l:361660-364252   -            535 31544at4891          -            331   3.3e-35  118.8   0.0   1   2   1.1e-05   0.00085   15.6   0.0    25    88   132   201   107   205 0.76 -
C0000000014_ptg000014l:361660-364252   -            535 31544at4891          -            331   3.3e-35  118.8   0.0   2   2   1.1e-31   8.6e-30  101.0   0.0    92   321   234   468   212   478 0.79 -
C0000000011_ptg000011l:718500-720020   -            507 31544at4891          -            331   1.2e-34  117.0   0.0   1   3   2.9e-06   0.00023   17.5   0.0    24    65   121   161    98   169 0.84 -
C0000000011_ptg000011l:718500-720020   -            507 31544at4891          -            331   1.2e-34  117.0   0.0   2   3      0.12       9.9    2.2   0.0    72    90   185   203   177   207 0.86 -
C0000000011_ptg000011l:718500-720020   -            507 31544at4891          -            331   1.2e-34  117.0   0.0   3   3   3.2e-29   2.6e-27   92.9   0.0    91   329   233   476   208   478 0.76 -
C0000000006_ptg000006l:598503-599603   -            367 31544at4891          -            331   1.6e-34  116.6   5.3   1   2   3.4e-06   0.00027   17.2   0.4    25    90    21    87    17   100 0.86 -
C0000000006_ptg000006l:598503-599603   -            367 31544at4891          -            331   1.6e-34  116.6   5.3   2   2   1.4e-31   1.1e-29  100.7   0.7    92   327   117   354   104   358 0.76 -
C0000000017_ptg000017l:117639-118739   -            367 31544at4891          -            331   1.6e-34  116.6   5.3   1   2   3.4e-06   0.00027   17.2   0.4    25    90    21    87    17   100 0.86 -
C0000000017_ptg000017l:117639-118739   -            367 31544at4891          -            331   1.6e-34  116.6   5.3   2   2   1.4e-31   1.1e-29  100.7   0.7    92   327   117   354   104   358 0.76 -
C0000000005_ptg000005l:575310-577073   -            588 31544at4891          -            331   2.9e-34  115.8   7.6   1   2   2.1e-12   1.7e-10   37.6   0.1     5    89   171   273   167   280 0.74 -
C0000000005_ptg000005l:575310-577073   -            588 31544at4891          -            331   2.9e-34  115.8   7.6   2   2   4.8e-24   3.9e-22   75.9   4.5    91   331   310   559   277   559 0.75 -
C0000000002_ptg000002l:119716-122229   -            838 31544at4891          -            331   2.9e-34  115.7   2.0   1   2   1.6e-09   1.3e-07   28.2   0.0    20    90   262   339   241   342 0.76 -
C0000000002_ptg000002l:119716-122229   -            838 31544at4891          -            331   2.9e-34  115.7   2.0   2   2   2.3e-27   1.9e-25   86.8   0.5    69   318   347   622   340   635 0.73 -
C0000000001_ptg000001l:124240-126057   -            606 31544at4891          -            331   3.8e-34  115.4   0.9   1   2   1.6e-09   1.3e-07   28.2   0.1    25    90    29   103     6   113 0.77 -
C0000000001_ptg000001l:124240-126057   -            606 31544at4891          -            331   3.8e-34  115.4   0.9   2   2   4.9e-26     4e-24   82.4   0.1    84   317   132   376   113   382 0.75 -
C0000000005_ptg000005l:677915-679567   -            551 31544at4891          -            331   4.1e-34  115.3   3.3   1   2   6.5e-12   5.2e-10   36.0   0.1    26    91    41   113    20   117 0.79 -
C0000000005_ptg000005l:677915-679567   -            551 31544at4891          -            331   4.1e-34  115.3   3.3   2   2     6e-25   4.9e-23   78.8   0.7    88   327   144   405   128   408 0.71 -
C0000000007_ptg000007l:827917-829431   -            505 31544at4891          -            331   7.9e-33  111.0   0.1   1   3     6e-11   4.8e-09   32.8   0.1     5    90    41   134    37   138 0.72 -
C0000000007_ptg000007l:827917-829431   -            505 31544at4891          -            331   7.9e-33  111.0   0.1   2   3   3.1e-09   2.5e-07   27.2   0.0    92   160   165   235   156   245 0.86 -
C0000000007_ptg000007l:827917-829431   -            505 31544at4891          -            331   7.9e-33  111.0   0.1   3   3   2.4e-15   1.9e-13   47.3   0.0   216   315   286   394   277   406 0.77 -
C0000000006_ptg000006l:372453-374762   -            770 31544at4891          -            331   8.9e-33  110.8   0.7   1   2   7.8e-12   6.3e-10   35.7   0.0     5    90    40   133    36   136 0.72 -
C0000000006_ptg000006l:372453-374762   -            770 31544at4891          -            331   8.9e-33  110.8   0.7   2   2   5.7e-23   4.6e-21   72.4   0.2    89   325   160   409   148   414 0.76 -
C0000000002_ptg000002l:289455-291701   -            749 31544at4891          -            331   6.4e-31  104.7   2.0   1   3   3.6e-12   2.9e-10   36.9   0.3    21    91   169   244   156   262 0.84 -
C0000000002_ptg000002l:289455-291701   -            749 31544at4891          -            331   6.4e-31  104.7   2.0   2   3   4.8e-07   3.9e-05   20.0   0.0    93   143   281   334   267   339 0.87 -
C0000000002_ptg000002l:289455-291701   -            749 31544at4891          -            331   6.4e-31  104.7   2.0   3   3     1e-14   8.3e-13   45.2   0.0   237   321   484   569   446   582 0.84 -
C0000000013_ptg000013l:229450-231213   -            588 31544at4891          -            331   7.3e-31  104.6   3.1   1   3   2.5e-15     2e-13   47.2   0.3     6    97    11   115     6   139 0.78 -
C0000000013_ptg000013l:229450-231213   -            588 31544at4891          -            331   7.3e-31  104.6   3.1   2   3   9.8e-09   7.8e-07   25.6   0.4    81   168   127   220   117   325 0.80 -
